CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
187909808,4896073.5,6667.8,6666.8,6668.8,5878.5,5878.1,5881.4,12904.7,12902.8,12904.4,5894.3,5892.9,5896.7,406.5,407.5,9073.5,8683,5110.9,5113.5,5112.1,56248.6,56242.4,56237.8,7717.1,7718.1,7718.4,4649.3,4647.4,4654.9,1899.2,1892,1917.8,860.5,2243.4,2238,2239.2,1193.2,1192.2,1193.9,3261.3,3257.6,3258.3,6313,6312.3,6315,3613.5,3612,176.8,167,8181.2,8182.9,8184.3,3301.1,3302.3,3304.8,4111.6,4110.1,4111.7,15358.9,15349.1,15339.7,167,167,41.689999,26.440001
196692416,4862052.5,6669.2,6667.3,6668.7,5877.3,5875.2,5880.3,12904.3,12902.9,12903.3,5893.8,5892.7,5896.6,406.4,407.5,9074.1,8681.3,5110.5,5113,5111.2,56232.6,56232.2,56240.6,7715.8,7714.2,7713.9,4647.6,4645.8,4653.2,1899.1,1891.9,1917.7,860.5,2243.3,2238.1,2239,1193.2,1192.2,1193.8,3260.7,3257.2,3257.6,6312.7,6311.2,6314.9,3611.4,3609.9,176.8,167,8180,8180.7,8183.8,3298.8,3300.4,3303.1,4110,4110.1,4111.1,15364.8,15365.4,15349.8,167,167,41.32,26.440001
176993408,4926297,6667.1,6665.5,6667.9,5875.9,5874.9,5878.9,12902.7,12902.6,12902.2,5893.2,5892.2,5896.3,406.5,407.5,9073.5,8681,5110.6,5113,5111.5,56246.9,56241.6,56246.6,7714.4,7712,7711.7,4647.4,4645.7,4653.1,1899.2,1891.9,1917.8,860.5,2243.5,2238.4,2239.3,1193.1,1192.1,1193.6,3260.4,3256.7,3257.2,6311.6,6310,6313.9,3614.7,3612.2,176.8,167,8179.9,8183.7,8185.2,3298.7,3300,3302.3,4108.3,4109.5,4110.6,15335.3,15351.3,15335.9,167,167,41.049999,26.469999
196428224,5059798,6668.5,6667.2,6669.3,5876,5873.7,5879.6,12906.7,12904.9,12905,5893.8,5892.8,5896.1,406.5,407.6,9074.1,8681.2,5110.9,5112.8,5111.4,56240.1,56233.2,56237.8,7716.6,7714.5,7714.5,4647.9,4645.3,4653,1899.2,1892.1,1917.8,860.6,2243.2,2237.8,2238.9,1193.2,1192.2,1193.9,3260.5,3257.1,3257.6,6313.5,6311.9,6315,3613.4,3612.9,176.8,167,8172.4,8178.5,8184.5,3298.2,3299.4,3301.7,4108.2,4110.8,4111.4,15342,15343.5,15335.5,167,167,41.349998,26.450001
213802368,4942989,6662.6,6661.4,6663.1,5871.7,5870.5,5875.2,12898.5,12896.2,12898.4,5891.9,5890.3,5894.5,406.5,407.6,9074.1,8681,5109.8,5111.8,5110.5,56217.6,56218.9,56221.6,7714.3,7713.5,7712,4646.9,4645.3,4652.4,1899.1,1892,1917.7,860.5,2242.9,2238,2239.2,1193.1,1192,1193.8,3260.7,3257.3,3257.7,6312.3,6311.2,6314.2,3613.6,3611.8,176.8,167,8182,8185.6,8188,3297.3,3298.7,3301.5,4107.2,4107,4110.2,15353.6,15349.7,15346,167,167,41.349998,26.469999
153412864,5003449.5,6664.9,6663.7,6665.3,5871.9,5870.9,5874.9,12900.8,12899.7,12900.3,5892.2,5891.4,5894.8,406.5,407.6,9073.3,8681.2,5109.6,5112,5110.6,56217.1,56221.9,56221,7715.4,7715,7715.2,4648.7,4646.4,4653.9,1899.1,1892,1917.8,860.5,2243.4,2238.1,2238.9,1193.1,1192.1,1193.8,3261.1,3257.4,3258.2,6312.9,6312,6315.4,3616.5,3614,176.8,167,8181.1,8182.3,8184.5,3297.5,3298.3,3300.8,4107.2,4107.9,4109.3,15355.7,15354.4,15358.3,167,167,41.860001,26.450001
153897200,4905311.5,6665.4,6664,6666.1,5872.2,5871,5874.8,12902,12900.8,12902,5891.9,5891.4,5894.4,406.5,407.5,9074.5,8681.7,5109.4,5111.3,5110.1,56209,56214.9,56209.7,7715.7,7713.8,7713.8,4647.1,4645,4653.1,1899.1,1891.9,1917.7,860.5,2243.1,2238,2238.8,1193.2,1192.2,1193.8,3260.8,3257.3,3258,6312.6,6313,6316.8,3616.9,3614.3,176.8,167,8171.4,8175.7,8181.2,3297.9,3297.8,3301.2,4107.8,4106.9,4107.5,15346.1,15339.5,15341.5,167,167,41.59,26.450001
137444384,5027574,6662.2,6660.9,6663.9,5872.7,5872,5878.3,12901.7,12899.5,12901.1,5891,5890.4,5895,406.4,407.5,9074.2,8681.2,5108.4,5110.9,5109.2,56204.8,56204.4,56207,7712.1,7712,7710.4,4644.8,4642.9,4650.7,1899.2,1892,1917.7,860.4,2243.2,2237.9,2238.7,1193.1,1192.1,1193.8,3260.5,3256.9,3257.4,6312.4,6311.7,6315,3613.4,3611.4,176.8,167,8171.9,8171.2,8176.3,3296.5,3298.1,3300.4,4110.4,4111.1,4111.9,15344.5,15345.8,15337.8,167,167,41.41,26.469999
149683536,5083410,6659.9,6658.1,6660.2,5866,5864,5868.6,12894.9,12895,12895.1,5890,5888.4,5892.4,406.5,407.5,9074.2,8680.8,5108.1,5110,5109,56215.3,56212.5,56214.8,7710.3,7709.4,7706.9,4644.2,4642.2,4649.7,1899.1,1892,1917.7,860.5,2243.1,2237.8,2238.8,1193.1,1192.1,1193.8,3260.3,3256.5,3257.1,6312.7,6311.5,6314.4,3616.1,3613.8,176.8,167,8174.2,8176.4,8179.8,3296.6,3298.6,3299.6,4108.4,4108.5,4112.7,15346.4,15340.1,15333.7,167,167,41.32,26.450001
132224968,5135310.5,6661.6,6660.8,6662.6,5869.1,5867.7,5869.9,12895.7,12897.1,12897.6,5890.4,5889.4,5893.1,406.4,407.6,9073.6,8681.6,5109.2,5111,5109.7,56214.7,56203.2,56213.7,7711.7,7712.1,7711.8,4644.6,4643,4650.5,1899.2,1892,1917.8,860.5,2243.1,2237.8,2238.6,1193.2,1192,1193.8,3260.2,3256.5,3257.4,6312,6310.9,6314.5,3613.4,3611.1,176.8,167,8178.1,8182.9,8185.7,3296.2,3298.4,3300.7,4107.8,4110.4,4110.7,15342.7,15339.9,15341.5,167,167,41.810001,26.440001
132614656,4791913.5,6662.3,6660.7,6663.6,5866.8,5864.9,5869.7,12897.2,12896.7,12896.3,5890.2,5889,5893,406.5,407.5,9074.2,8681.4,5108.8,5110.7,5109.4,56209.4,56204.2,56207.1,7712.1,7710.4,7711.1,4644,4642.2,4649.5,1899.2,1892,1917.7,860.5,2242.4,2237.5,2238.4,1193,1192,1193.8,3259.4,3255.8,3256.8,6311.7,6310.3,6314.1,3616.1,3613.6,176.8,167,8173,8173.9,8176.9,3296.7,3298.2,3299.9,4110.1,4109,4112,15349.7,15347.2,15347.1,167,167,41.259998,26.440001
141397952,4748117,6660.8,6659.7,6661.6,5866.5,5864.5,5869,12897,12896,12896.9,5890,5888,5892.4,406.5,407.5,9074,8680.8,5108.5,5110.6,5109.1,56203.7,56207.1,56210.7,7711.2,7709.8,7709.5,4644.8,4642.7,4650.4,1899.1,1891.9,1917.7,860.6,2242.3,2237.6,2238.1,1193.1,1192.1,1194,3260.5,3256.7,3257.6,6312.6,6311.6,6314.5,3613.2,3611.4,176.8,167,8175.8,8170.9,8177.3,3296.3,3298,3298.6,4108.9,4108.6,4108.4,15363.9,15364.7,15353.4,167,167,41.25,26.440001
128648176,5030038.5,6660.3,6659.3,6660.6,5864.1,5863.2,5867,12895.1,12892.2,12893.7,5888.8,5887.8,5891.7,406.5,407.5,9074.8,8681.6,5108.6,5110.8,5109.2,56193.8,56193.4,56205.2,7709.7,7710.2,7709,4644.4,4642.8,4650.4,1899.2,1892,1917.7,860.5,2242.4,2237.3,2238,1193.1,1192.1,1193.8,3260.6,3257,3257.9,6313.9,6313,6316.2,3616.1,3613.7,176.8,167,8165.7,8169.7,8169.5,3296.2,3297.8,3298.6,4108.6,4109.9,4110.5,15339,15335.9,15343.2,167,167,40.779999,26.450001
120610984,4858095.5,6658.7,6657.3,6659.6,5862.2,5860.7,5865.2,12894.1,12893.3,12894.6,5888.5,5887.9,5891.3,406.5,407.6,9073.5,8680.9,5107.6,5109.5,5108.3,56182.3,56190.9,56194.3,7707.8,7703.1,7703,4642.6,4640.6,4648,1899.3,1892,1917.7,860.5,2242.6,2237.5,2238,1193.1,1192,1193.7,3260.1,3256.2,3256.8,6311.4,6310.7,6314.2,3612.6,3611,176.8,167,8167,8170.1,8172.3,3295.5,3295.9,3298.3,4108.3,4106.9,4110.3,15337.5,15331.6,15328.3,167,167,40.639999,26.450001
132855616,5068962,6659.8,6658.4,6660.4,5863.6,5862.4,5867,12894.3,12891.8,12893.1,5888.3,5887.2,5891.1,406.4,407.5,9074,8680.8,5108.1,5110.5,5108.6,56182.9,56183.1,56197.3,7711.9,7710.3,7710.3,4644.3,4642.6,4650.1,1899.2,1892.1,1917.7,860.5,2242.3,2237,2237.9,1193.1,1192.1,1193.8,3260.3,3256.3,3257.2,6313,6311.3,6313.5,3616.3,3614.2,176.8,167,8164.5,8165.2,8169.8,3294.6,3296.1,3297.9,4107.2,4107.8,4111.4,15335,15324,15327,167,167,40.52,26.450001
115445680,4996099.5,6659.9,6658.8,6661,5862.3,5861.8,5865,12894.3,12893.4,12893.6,5888.3,5887,5891.2,406.5,407.5,9073.8,8681.5,5107,5109.3,5107.6,56176.7,56180.2,56183.9,7705.9,7706.2,7706.1,4643.1,4641.5,4648.8,1899.2,1892,1917.7,860.5,2242.1,2237.1,2237.7,1193,1191.9,1193.7,3259.4,3255.9,3256.4,6311.8,6310.7,6313.9,3613.8,3611.8,176.8,167,8164.1,8170.5,8171.3,3293.1,3294.8,3296.9,4107,4107.8,4110.2,15327.1,15320.2,15308.6,167,167,40.369999,26.48
125717448,4977818,6656.8,6655.4,6656.9,5862.6,5859.1,5864.3,12890.7,12890.3,12889.5,5886.1,5885.1,5889.1,406.5,407.5,9074,8681.7,5106.6,5108.6,5107.3,56189.5,56187.7,56193.6,7700.9,7701,7702.5,4641.2,4639.2,4646.9,1899.2,1892,1917.7,860.5,2242.3,2237,2237.9,1192.9,1191.9,1193.6,3258.8,3255.1,3255.8,6310.7,6310,6312.8,3616,3613.7,176.8,167,8165,8168.7,8168.4,3293.2,3293.1,3294.5,4104.6,4106.5,4106.7,15318.3,15320.8,15316.2,167,167,40.48,26.48
111740840,5024033.5,6656.1,6654.6,6656.5,5859.2,5861.4,5866.1,12891.2,12889.9,12891.1,5886.7,5885.5,5889.4,406.5,407.5,9073.7,8681.7,5107.3,5109.6,5107.9,56177.5,56177.4,56187.7,7705.8,7703.1,7702.5,4642.2,4640.2,4647.5,1899.2,1892.1,1917.7,860.5,2242.1,2236.9,2237.7,1193,1192,1193.7,3259.1,3255.4,3256.1,6311.3,6310,6314.3,3614,3611.5,176.8,167,8161.5,8168.9,8169.6,3291.5,3293.3,3295.2,4107.3,4107.9,4108.7,15322.3,15318.5,15316.8,167,167,40.889999,26.469999
108769664,5125008,6658.9,6657.9,6660,5861,5859.9,5862.6,12892.4,12891.2,12891.1,5887.3,5886.1,5890.2,406.5,407.5,9074.1,8681,5107.6,5109.7,5108.2,56188.3,56176.3,56180.9,7706.8,7706.6,7703.8,4642.9,4640.5,4647.9,1899.1,1892,1917.8,860.5,2242,2236.8,2237.7,1193.1,1192,1193.8,3259.8,3256,3256.5,6312.4,6311.7,6315.1,3615.8,3613.9,176.8,167,8162.5,8169.1,8169.1,3293,3293.2,3294.9,4108,4106.5,4108,15319.7,15314.8,15306.2,167,167,40.709999,26.469999
111061936,4984774.5,6658.3,6656.6,6658.6,5858.4,5858.1,5861.8,12890.9,12888.9,12889.5,5886.1,5885,5889,406.4,407.5,9074.2,8681.4,5107.4,5109.1,5107.1,56179.1,56184.1,56197.5,7707.6,7705.3,7704.9,4641.9,4639.7,4647.1,1899.2,1892,1917.7,860.5,2242.3,2237.2,2237.9,1193,1192,1193.7,3259.1,3255.2,3256.2,6311,6310.2,6314.1,3616.4,3614,176.8,167,8159.2,8164.5,8172.1,3291.9,3293.4,3294.7,4107.1,4107.6,4108.7,15300.9,15290.2,15309.7,167,167,40.349998,26.469999
105095808,4756340,6653.3,6652.3,6655.3,5856.1,5854.3,5859.3,12885,12884.5,12884.7,5883.9,5883.3,5887.1,406.5,407.6,9073.8,8681.5,5104.8,5106,5105.3,56166.5,56170.8,56176.8,7700.2,7698.5,7699,4638.9,4636.9,4644.1,1899.2,1892,1917.8,860.5,2242,2236.9,2237.6,1192.9,1191.8,1193.6,3258,3254.3,3255.2,6309.3,6309.4,6312.3,3614.9,3613,176.8,167,8162.9,8169,8172.4,3292,3293.4,3295.6,4104.6,4105.4,4107.3,15317.8,15317.3,15315.6,167,167,40.549999,26.469999
108769664,5004690.5,6654.1,6654.1,6655.9,5856.1,5855.7,5861.1,12888.1,12887.7,12890.4,5885.3,5884.3,5888,406.4,407.5,9074.2,8681.4,5106,5108.3,5106.9,56175.7,56180.6,56175.4,7704.5,7703.6,7700.7,4640.6,4638.4,4646,1899.1,1892,1917.6,860.6,2241.5,2236.4,2237.4,1193,1191.9,1193.6,3259.3,3255.2,3256.1,6311,6309.9,6313.4,3613.4,3610.9,176.8,167,8161.3,8163.5,8165.5,3291.8,3294.1,3295.4,4103.6,4102.1,4104.8,15320.8,15304.8,15304.6,167,167,41.049999,26.469999
97477640,4903954,6654,6653.1,6655.3,5852.6,5853.1,5856.5,12888.1,12886.8,12886.3,5884.8,5884.1,5887.8,406.5,407.5,9074,8681.1,5106.1,5108.1,5106.6,56171.5,56172.1,56182.8,7705.7,7702.6,7701.4,4640.8,4638.5,4645.6,1899.2,1892.1,1917.7,860.5,2241.8,2236.6,2237.4,1193,1191.9,1193.6,3259.1,3255.8,3256,6311.4,6310.2,6314.3,3615.9,3613.8,176.8,167,8159.7,8166.8,8167,3291.3,3292.4,3294.1,4103.3,4103.2,4105.1,15303.8,15316.2,15305.2,167,167,40.77,26.5
107787592,4867190.5,6653.3,6651.7,6653.5,5852.3,5851.8,5853.9,12882.6,12879.5,12882.4,5883.4,5882.6,5886.2,406.5,407.5,9074.3,8681.1,5105.2,5107.1,5106.1,56156.6,56161,56174.3,7702.8,7702.9,7701.6,4641.1,4639.2,4646.7,1899.2,1892,1917.7,860.5,2242,2236.5,2237.2,1192.9,1191.9,1193.6,3259.3,3255.3,3256,6309.8,6309.2,6312.8,3614.6,3612.1,176.8,167,8157.6,8161.8,8166,3291.2,3293,3294.9,4105.2,4105.8,4108.3,15311,15301.9,15313.6,167,167,40.509998,26.48
110453784,4951902.5,6650.6,6649.5,6651.7,5851.1,5851,5855,12883,12882.5,12882.6,5883.6,5882.7,5886.6,406.5,407.5,9074.6,8681.1,5105,5107,5105.2,56148.9,56154.6,56162.2,7702,7700,7699.7,4639.2,4637.6,4644.8,1899.2,1892,1917.7,860.5,2241.8,2236.9,2237.5,1192.8,1191.9,1193.6,3258.5,3254.6,3255.5,6308.2,6307.9,6311,3612.9,3611.7,176.8,167,8166.2,8161.8,8163.5,3290.8,3291.8,3294,4106.5,4106.3,4107.9,15323.1,15320.6,15318.3,167,167,40.91,26.48
103864216,4757888,6648.7,6647.3,6649.8,5847.8,5846.2,5851.3,12879.1,12877.7,12877.9,5882.6,5881.2,5885.5,406.5,407.5,9073.8,8681,5103.5,5105.7,5103.8,56148.5,56136.5,56153.4,7694.6,7695.2,7694.3,4637.7,4635.6,4643.3,1899.2,1892.1,1917.6,860.5,2241.7,2236.8,2237.4,1192.8,1191.7,1193.5,3257.1,3253.6,3254.6,6307.6,6307,6310,3611.7,3609.1,176.8,167,8159.6,8163.1,8166,3289.8,3291.5,3293.7,4103.7,4105.7,4107.6,15318.2,15306.9,15310.8,167,167,41.02,26.48
98362744,4563750.5,6650.6,6649.1,6651.2,5849.3,5848.2,5852.3,12884.2,12881.6,12882.2,5883.2,5882.4,5886.1,406.5,407.5,9074.1,8681.5,5104.7,5106.8,5105.1,56143.6,56145.4,56151.6,7699.9,7699.1,7697.5,4639.1,4636.8,4644.2,1899.2,1892.1,1917.7,860.5,2241.5,2236.4,2237.1,1192.9,1191.8,1193.6,3258.3,3254.7,3255.8,6309.6,6309,6312.5,3610.5,3607.5,176.8,167,8156.9,8161.8,8163.2,3289.5,3291.2,3293.3,4105.7,4105.9,4107.2,15309.3,15302.6,15315.7,167,167,41.25,26.48
98628104,4812097,6649.8,6648.6,6650.5,5845.3,5844.6,5848.3,12881.4,12879.8,12880.6,5883.3,5882,5886.1,406.5,407.5,9074.7,8681.3,5103.9,5106,5104.5,56136.3,56137.6,56148.9,7695.7,7693.2,7693.3,4636.3,4634.3,4641.6,1899.2,1892,1917.8,860.5,2241.5,2236.2,2237.2,1192.9,1191.8,1193.5,3257.4,3253.6,3254.4,6308.2,6307.5,6311,3612.5,3607.8,176.8,167,8161.1,8165.6,8167.7,3289.3,3291,3293.5,4105.2,4104.6,4106.1,15315.9,15312.2,15307.8,167,167,40.82,26.48
93774168,4629888.5,6648.7,6647.9,6650.4,5846.5,5844.7,5849,12877.1,12875.7,12877.5,5883,5881.9,5885.7,406.5,407.6,9074.2,8681.7,5103.7,5105.7,5104.5,56147.5,56136.9,56146.3,7695.2,7693.8,7694.5,4637.9,4635.8,4642.7,1899.3,1892,1917.8,860.6,2241.1,2235.8,2236.9,1192.9,1191.9,1193.6,3258,3254.3,3255.2,6310.3,6309.3,6312.6,3611.4,3610,176.8,167,8162.4,8166.6,8163.8,3290.2,3291.1,3292.2,4106.2,4105.4,4108.1,15319.3,15315.9,15310.4,167,167,40.970001,26.5
100147792,4917145,6647.5,6646.1,6647.9,5844.3,5841.2,5845.7,12877.4,12876.4,12878.2,5881.8,5880.6,5884.4,406.5,407.5,9073.8,8681.4,5103.1,5105,5103.9,56130.5,56134.5,56145.8,7693.4,7692.9,7691.4,4636,4634.6,4641.9,1899.2,1892,1917.8,860.6,2241.1,2236,2236.9,1192.8,1191.8,1193.6,3257.9,3254.2,3255,6308.7,6307.9,6311,3613.1,3610.6,176.8,167,8162.8,8165.6,8169.4,3287.8,3288.5,3290,4105.3,4104.6,4105.1,15323.7,15307.8,15318.9,167,167,41.009998,26.450001
101134736,5107779,6645.8,6644.4,6645.9,5842.6,5841.5,5845.1,12875.1,12873.3,12873.5,5880.4,5879.1,5883.4,406.5,407.5,9074.2,8681.4,5102.6,5104.8,5103.1,56131.3,56126.1,56143.6,7691.7,7690.9,7689.6,4635.4,4633.1,4639.9,1899.3,1892,1917.7,860.5,2241.1,2235.9,2236.7,1192.8,1191.7,1193.5,3257.8,3254.2,3254.8,6309,6307.1,6310.7,3611.5,3610.2,176.8,167,8165.4,8166,8169.4,3286.7,3288.9,3291.5,4102.7,4101.6,4104.4,15313.8,15318.1,15312.3,167,167,41.290001,26.5
107136136,4583094.5,6646.7,6646.6,6648.1,5847.5,5844.6,5846.6,12877,12875.1,12876.5,5881.7,5880.3,5884.4,406.5,407.6,9074,8681.6,5103.1,5105.4,5103.8,56126.2,56130.8,56138.4,7691.9,7691.4,7691,4636.2,4634.2,4641.9,1899.2,1892.1,1917.7,860.5,2241.3,2236.2,2236.9,1192.9,1191.8,1193.5,3258.2,3254.5,3255.4,6311,6309.7,6313.1,3609.5,3608.4,176.8,167,8155.3,8161,8164.2,3287.2,3288.4,3290.7,4103.1,4102.5,4105.3,15297.9,15292.6,15292.6,167,167,41.389999,26.48
98761312,4674732.5,6646.7,6645.3,6647.4,5846,5842.3,5842,12874.4,12875.8,12876.7,5880.2,5879.5,5883.5,406.5,407.6,9074,8681,5102.2,5104.8,5103.1,56120.8,56124.7,56125.5,7694.6,7692.1,7691.3,4636.1,4633.9,4641.2,1899.2,1892,1917.7,860.5,2240.8,2235.8,2236.5,1192.8,1191.8,1193.5,3257.5,3254,3254.5,6309.4,6308.1,6311.7,3610.5,3610.7,176.8,167,8155.5,8160,8162,3287.1,3287.5,3290,4101.9,4102.7,4105.2,15291.7,15288.1,15292.8,167,167,40.68,26.5
101945504,4828541.5,6647.2,6645.6,6647.5,5839.2,5837.9,5841.7,12873.6,12872.8,12874.2,5879.9,5879.1,5882.6,406.5,407.5,9074.2,8681.4,5102.7,5104.6,5103,56119.9,56119.1,56137.1,7691.5,7690,7688.8,4635.9,4634.1,4641.7,1899.3,1892,1917.8,860.5,2240.7,2235.5,2236.6,1192.9,1191.8,1193.5,3257.5,3253.9,3254.5,6309.3,6309.2,6312.7,3612.4,3610,176.8,167,8163.4,8160.1,8162.7,3286.3,3288.7,3290,4101.1,4102.5,4104.2,15284.9,15287.4,15289.8,167,167,40.73,26.48
108026456,4945246,6647.7,6647.3,6648.9,5846.5,5843.8,5847.3,12874.2,12874.1,12875.8,5880.8,5880.4,5884,406.5,407.5,9075.2,8681.1,5103.2,5105.5,5104,56113.9,56117.3,56138.7,7692.4,7690.9,7690,4636.1,4634.2,4641.4,1899.2,1892,1917.7,860.5,2241.2,2236.1,2236.9,1192.9,1191.9,1193.6,3256.7,3253.5,3254.5,6309.8,6308.9,6311.9,3611.4,3608.9,176.8,167,8155.6,8155.9,8160.1,3284.6,3287.1,3288.1,4101,4099.2,4102.7,15289.3,15290.4,15286.3,167,167,40.689999,26.48
106901184,4849195,6645.7,6644.5,6646.4,5838.8,5839.9,5839.6,12874.4,12872.4,12873.4,5879.4,5878.8,5882.9,406.5,407.6,9073.6,8681.2,5102.7,5105.2,5103.8,56118.4,56117.7,56122.2,7693.6,7691.4,7691.1,4636.4,4634.2,4641.4,1899.2,1892.1,1917.7,860.5,2241.1,2236,2237,1192.9,1191.9,1193.5,3258.2,3254.1,3255.1,6309.1,6308.6,6312.1,3612.9,3611.5,176.8,167,8156.3,8160.2,8165.5,3286.2,3287.2,3289.8,4100.6,4100.7,4102.2,15289.9,15280,15281.6,167,167,40.400002,26.5
101573768,4816138,6645.4,6644,6646,5837.8,5837,5841.7,12873.2,12872.2,12875.5,5880.1,5878.8,5882.3,406.5,407.5,9074.4,8681.6,5102.7,5104.8,5102.7,56107.8,56122.2,56127.5,7692.5,7689.8,7689.2,4635.9,4633.6,4641.1,1899.2,1892.1,1917.7,860.5,2241.2,2235.8,2236.8,1192.8,1191.8,1193.6,3257.7,3254,3254.6,6309.4,6309.1,6312.3,3612.8,3610.8,176.8,167,8154.6,8155.7,8157.8,3285.2,3286.8,3289.2,4104,4102.8,4105,15292.8,15280.7,15289,167,167,40.599998,26.469999
102661160,4882180,6642.4,6641,6643.2,5834.8,5834.2,5838,12872.8,12870.9,12872.4,5879.2,5878.2,5882.4,406.5,407.5,9073.8,8681.2,5101.7,5103.9,5102.3,56111.1,56109.8,56116.5,7689.7,7687.8,7688.9,4635.7,4633.5,4641.1,1899.3,1892.1,1917.7,860.5,2240.8,2235.8,2236.2,1192.7,1191.7,1193.6,3257.8,3253.1,3254.5,6307.6,6308.1,6311.2,3611.7,3610.5,176.8,167,8148.3,8153.9,8157.7,3285.6,3286.4,3289.6,4102.2,4103.9,4102.8,15277,15285.1,15286.9,167,167,40.599998,26.469999
101432848,4743689,6639.2,6638.5,6639.7,5834,5833.4,5837.4,12868.4,12865.5,12868.6,5877.3,5876.8,5880.7,406.5,407.6,9074.1,8681.4,5102,5104.5,5102.8,56107.9,56102.3,56110.2,7691.7,7691.1,7690.9,4636.4,4634.4,4641.7,1899.2,1892.1,1917.7,860.5,2240.8,2235.5,2236.2,1192.9,1191.9,1193.5,3257.2,3253.9,3254.6,6308.8,6307.7,6311.7,3610.8,3608.8,176.8,167,8149.9,8154.6,8158.3,3285.9,3286.6,3288.7,4101.8,4100,4102.8,15290.9,15280.9,15284.2,167,167,40.91,26.48
102373696,4723273.5,6637.1,6636.7,6638.6,5831.1,5830.9,5833.8,12868.6,12867.5,12866.6,5877.9,5876.2,5879.9,406.5,407.5,9074.4,8681.6,5100.2,5102.5,5101.1,56110.3,56109.6,56108.3,7684.7,7683.2,7682.7,4632.5,4630.5,4638,1899.2,1892.1,1917.7,860.6,2240.5,2235,2236,1192.6,1191.7,1193.4,3256.3,3252.8,3253.4,6306.7,6306.1,6308.9,3611.7,3608.9,176.8,167,8144.6,8151,8153.4,3284.2,3287.1,3288,4102.9,4103.7,4106,15271.5,15264,15268.8,167,167,41.639999,26.469999
111655520,4787913,6638,6636.9,6639.2,5835.8,5833.9,5839.7,12868.2,12866.5,12866.9,5877.6,5876.8,5880.8,406.5,407.5,9073.8,8681.6,5100.3,5102.4,5100.8,56097.4,56101.7,56110.1,7683.3,7682.1,7683,4632.2,4630.2,4637.6,1899.2,1892.1,1917.9,860.5,2240.3,2235.2,2236,1192.7,1191.7,1193.4,3256,3252.7,3252.7,6307.4,6306,6310,3614,3612.6,176.8,167,8146.7,8145.1,8150.7,3284.8,3285.5,3287.6,4102.4,4100,4103.4,15287.7,15274.8,15286.1,167,167,41.970001,26.5
116294880,4742882,6639.6,6639,6640.9,5832.3,5834.2,5837.9,12869.5,12867.1,12869.1,5877.8,5876.4,5880.2,406.5,407.6,9074,8680.9,5100.5,5102.6,5100.9,56095.2,56096.6,56098.2,7686.3,7684.6,7684.9,4632.3,4630.6,4638.3,1899.2,1892.1,1917.7,860.6,2240.3,2235.2,2236.2,1192.7,1191.7,1193.4,3256.6,3252.7,3253.5,6306.6,6306,6309.4,3613.6,3610.9,176.8,167,8146.4,8152.3,8154.9,3284.3,3285.4,3286.2,4103.5,4102.4,4104,15279.6,15275.1,15270.6,167,167,41.619999,26.5
123020664,4957777.5,6640.1,6639.5,6641.8,5834.7,5834.1,5835.3,12872.1,12870.8,12872,5878.6,5877.4,5881.5,406.5,407.6,9074.4,8681.9,5101.5,5103.3,5101.7,56096.1,56100.6,56101.2,7688.1,7687.2,7688.9,4634.4,4632.1,4638.9,1899.3,1892.1,1917.8,860.5,2239.8,2234.8,2235.7,1192.7,1191.7,1193.4,3256.7,3253.1,3253.7,6306.7,6307.1,6309.6,3612.1,3610.1,176.8,167,8151.2,8153.4,8152.1,3283.9,3283.9,3287.7,4101.1,4102.5,4102.7,15274,15286.4,15277.5,167,167,41.119999,26.5
121968984,5039832,6637.3,6635.9,6638.6,5829,5829.1,5832.9,12865.5,12864.2,12865.6,5876.9,5875.9,5879.2,406.5,407.6,9074.3,8682.1,5100.1,5102.3,5100.9,56101.9,56101.6,56104.5,7684.5,7682,7682.9,4632.7,4630.6,4638.2,1899.2,1892,1917.8,860.5,2240.4,2235.2,2236.1,1192.7,1191.7,1193.4,3257.2,3253,3254.1,6307.3,6307.5,6310.3,3612.1,3609.4,176.8,167,8151.4,8156,8152.8,3284.1,3285.5,3287,4100.6,4101.9,4104.2,15308.7,15293.3,15285.9,167,167,40.700001,26.469999
128789800,4826748,6637,6635.5,6637.6,5825.6,5824.9,5829.1,12864.6,12865.4,12865,5876.8,5875,5878.7,406.5,407.6,9074.2,8681.5,5100.2,5102.5,5101.1,56087.4,56091.1,56097.2,7687.1,7683.2,7682.1,4632.4,4630.5,4637.9,1899.3,1892.1,1917.7,860.5,2240.6,2235.4,2236,1192.7,1191.6,1193.3,3256.3,3252.8,3253.1,6307.1,6305.6,6309.5,3611.8,3609.3,176.8,167,8151,8153.1,8154.4,3281.9,3283.4,3285.4,4101.6,4101.7,4103.8,15279.3,15275.8,15273.4,167,167,40.849998,26.469999
