CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
123749368,6487698,6914.5,6913.6,6915.3,5888.3,5885.5,5891.5,13922.3,13921.3,13922.5,6035.7,6034.3,6038,406,407.1,9069,8675.6,5494.2,5496.5,5494.7,57945.1,57940.1,57940,8106.2,8106.3,8106.2,4680.9,4678.7,4686.5,1897.7,1890.5,1916.4,859.7,2323.3,2318.2,2319.1,1206.7,1205.7,1207.4,3357,3353.6,3354.4,6673.8,6673.3,6675.8,3616.1,3613.3,176.7,167,8314.2,8316.2,8319.2,3371.9,3373.2,3375.4,4243.1,4242.4,4243.9,15945.2,15931.2,15946.7,167,167,36.32,25.719999
143831632,6540579.5,6913.1,6912.4,6913.8,5884.9,5883.9,5888.2,13919.9,13917.6,13918.4,6035.5,6034.4,6037.7,406,407.1,9068.3,8675.8,5493.4,5496,5494.4,57922.1,57912.8,57935.1,8107.1,8106.8,8105.9,4679.5,4678.2,4685.3,1897.5,1890.5,1916.4,859.7,2322.9,2317.7,2318.9,1206.6,1205.6,1207.3,3357.1,3353.8,3354,6674.3,6673.3,6676.6,3614,3611.9,176.7,167,8313,8318,8317.3,3371.6,3373.9,3375.8,4241.6,4242.4,4245,15928.8,15936,15907.3,167,167,36.27,25.719999
124725648,6418575,6912.9,6911.5,6914.3,5883.3,5882.7,5889.9,13919.4,13918.5,13919.2,6035,6034,6037.8,406,407.1,9068.7,8676,5493.6,5495.5,5493.7,57918.6,57923.6,57917.9,8108.2,8105.9,8105.2,4679.8,4677.7,4685.3,1897.6,1890.4,1916.4,859.7,2322.9,2317.6,2318.4,1206.7,1205.6,1207.2,3356.9,3353.4,3354.1,6674.7,6673.7,6677.7,3614.7,3613.4,176.7,167,8321.7,8322.6,8322.2,3373,3373.5,3376,4241.3,4242.2,4245.2,15917.5,15917.9,15918,167,167,36.32,25.719999
133218688,5920441.5,6912.6,6911.1,6913.1,5887.2,5884.9,5891,13913.8,13913.6,13913.9,6035.7,6034.7,6038.2,406,407.1,9068.6,8675.9,5493.2,5495.3,5493.6,57909.6,57909.8,57903.4,8107.4,8106.9,8106.6,4680.1,4678.4,4685.5,1897.6,1890.5,1916.4,859.7,2322.5,2317.6,2318.6,1206.6,1205.7,1207.4,3356.9,3353.4,3354.3,6675.2,6674.4,6677.1,3614.9,3612.7,176.7,167,8310.7,8318.7,8319.3,3371.7,3372.9,3374.4,4241.2,4238.9,4241.5,15926.2,15924.8,15907.3,167,167,36.299999,25.73
130426584,6080509.5,6912.3,6911,6913.4,5885.2,5883.9,5889,13912.2,13912.5,13914.4,6036.5,6035.2,6038.5,406,407.1,9068.7,8676.5,5492.8,5494.8,5493.3,57917.4,57911.2,57923,8107.5,8106.5,8107.8,4679.7,4677.8,4685.1,1897.6,1890.5,1916.4,859.7,2322.9,2317.7,2318.8,1206.7,1205.7,1207.4,3356.9,3353.3,3353.9,6676.1,6676.1,6678.9,3613.4,3611.4,176.7,167,8305.7,8306.4,8312.4,3371.3,3373,3375.3,4240.7,4239.9,4241.9,15918.3,15909.6,15912.1,167,167,36.27,25.719999
144115136,6374718.5,6912.3,6911.3,6913.1,5882,5881.5,5884.5,13914.7,13910.6,13911.7,6036.9,6035.4,6039.1,406.1,407.1,9068.4,8675.8,5491.8,5494.4,5492.5,57914.4,57930.5,57928.7,8105.7,8103.4,8105.5,4679.6,4677.8,4685,1897.7,1890.5,1916.3,859.8,2322.6,2317.3,2318,1206.7,1205.7,1207.5,3357.2,3353.5,3354.2,6677.4,6675.9,6679.5,3613.7,3611.5,176.6,167,8307.6,8315.8,8317.2,3370,3371.5,3373,4241.2,4241.5,4243.6,15910.1,15908.8,15892.8,167,167,36.290001,25.73
130426584,6008621,6912.3,6910.6,6912.7,5880.6,5878.8,5885.1,13910.6,13911.7,13911.8,6037.1,6036.1,6040,406,407.1,9068.2,8676.1,5491.8,5494.4,5492.9,57909.6,57911.2,57923.7,8106.6,8104.4,8104.6,4679.9,4677.8,4685.2,1897.6,1890.5,1916.4,859.7,2322.6,2317.4,2318.2,1206.6,1205.7,1207.5,3356.9,3353.2,3354,6677.7,6676.6,6679.4,3614,3612,176.7,167,8311.3,8316.6,8317.6,3370.6,3371.8,3373.7,4242.2,4240.7,4242.9,15910.3,15912.5,15904.1,167,167,36.279999,25.719999
128197072,5929803.5,6912,6910,6911.9,5879.6,5879.9,5882.9,13910,13909.8,13911.9,6037.2,6036.2,6039.8,406,407.1,9068.1,8675.9,5491.4,5493.5,5492.4,57897.7,57871.1,57868.4,8105.7,8103,8103.4,4679.6,4678.2,4685,1897.7,1890.5,1916.4,859.7,2322.4,2317.1,2317.8,1206.7,1205.7,1207.5,3357.2,3353.3,3354.5,6678.2,6677.1,6680.4,3614.8,3612.6,176.7,167,8309.3,8313.7,8317.7,3369.9,3371.8,3373.7,4241.3,4240.2,4240.4,15912.7,15903.8,15909.7,167,167,36.279999,25.719999
125933968,6365908,6911.7,6910.3,6912,5878.2,5877.3,5881.8,13908,13907.1,13909.2,6037.7,6036.8,6040.4,406,407.1,9070,8675.8,5491,5493.2,5491.8,57892.9,57896.2,57900.2,8105.3,8102.7,8102.5,4680,4678,4685.3,1897.6,1890.5,1916.4,859.8,2322.1,2316.7,2317.6,1206.7,1205.8,1207.5,3357.3,3353.4,3354.2,6678.8,6677.8,6681.5,3615.2,3612.4,176.7,167,8310.5,8313.6,8314.4,3370.8,3371.6,3373,4242.6,4242.2,4244.9,15932.9,15914.8,15918.8,167,167,36.25,25.709999
147830000,6604083,6911.3,6910.1,6912.3,5878.2,5877.5,5881.1,13911.3,13908.5,13910.8,6037.7,6036.2,6040.6,406,407.1,9069.1,8675.6,5490.3,5492.6,5491.1,57896.2,57898.3,57901.5,8106,8103.5,8103.7,4679.2,4677.2,4684.6,1897.6,1890.4,1916.3,859.7,2321.9,2316.8,2317.6,1206.8,1205.7,1207.4,3357.2,3353.7,3354.2,6678.6,6677.9,6681.1,3614.7,3612.7,176.7,167,8311.4,8314.3,8318.4,3368.7,3369.2,3371.1,4239.4,4239.3,4239.5,15910.2,15903.4,15920.4,167,167,36.25,25.73
126042504,6350358.5,6910,6908.8,6911.2,5879.6,5876.5,5882.3,13906.2,13906,13906.9,6037.8,6036.4,6040.4,406,407.1,9068.4,8675.7,5489.6,5491.5,5490.4,57893.4,57892.5,57893.5,8103.5,8101.6,8101.1,4678.6,4676.4,4683.9,1897.6,1890.5,1916.3,859.7,2321.6,2316.6,2317.4,1206.7,1205.7,1207.4,3356.9,3353.4,3353.8,6678.5,6677.5,6680.8,3613.5,3611.3,176.7,167,8310.4,8314.5,8319.1,3369.6,3371.6,3373.8,4241.5,4239.6,4242.5,15890.6,15892.2,15896.3,167,167,36.259998,25.73
140010352,6350358.5,6909.1,6908.1,6909.9,5878.6,5878.1,5881.6,13908.3,13906.2,13908.8,6038.2,6036.2,6040.2,406,407.1,9068.8,8675.9,5489.5,5491.5,5489.8,57890.4,57881.2,57891.8,8103.1,8102.9,8101.7,4678.6,4676.6,4683.7,1897.5,1890.5,1916.3,859.7,2321.6,2316.5,2317.3,1206.7,1205.7,1207.5,3356.9,3353.6,3354.3,6679.7,6678.4,6681.9,3614.2,3611.1,176.7,167,8313.7,8314.2,8315.6,3368.9,3370.3,3372.8,4238.9,4240.5,4241.9,15905,15925,15892.9,167,167,36.259998,25.709999
123540288,5915053,6908.6,6907.3,6909.7,5877.9,5875.5,5880.9,13904.4,13903.2,13905.8,6038,6037.1,6040.8,406,407.1,9068.1,8675.8,5488.9,5491.2,5489.7,57877.9,57884.6,57899.9,8100.7,8099.5,8096.3,4678.4,4676.4,4684,1897.7,1890.5,1916.4,859.8,2321.6,2316.4,2317.3,1206.6,1205.7,1207.4,3356.9,3353.5,3354.2,6679.8,6679.8,6682.6,3614.9,3611.9,176.7,167,8309.1,8310.3,8315.9,3368.5,3369,3371.5,4238.5,4239.6,4241.2,15902.3,15915.2,15898.8,167,167,36.240002,25.719999
120710528,5717334,6907.7,6906.5,6908.8,5872.5,5871.5,5878.3,13904,13902.9,13902.8,6037.5,6036.4,6040.8,406,407.1,9067.8,8675.5,5488.6,5490.8,5489,57887.5,57903.2,57886.2,8097.5,8097.5,8098.4,4678.1,4676.2,4683.7,1897.6,1890.5,1916.3,859.8,2321.4,2316,2316.9,1206.7,1205.7,1207.3,3356.9,3353.2,3354,6679.3,6678.7,6682,3615.1,3612.2,176.7,167,8305.7,8312.2,8316.6,3367.6,3368.7,3371.4,4237.8,4238.1,4237,15906.6,15893.2,15894.1,167,167,36.25,25.75
127055440,6652374.5,6906.9,6905.6,6907.4,5872.7,5871.2,5873.7,13900,13900.6,13902,6037.2,6035.8,6039.8,406,407.1,9069.1,8675.8,5487.8,5489.9,5488.3,57871.5,57849.2,57883.5,8097.6,8096.8,8096.8,4677.3,4675.1,4682.9,1897.6,1890.5,1916.5,859.7,2321.5,2316.4,2317.2,1206.5,1205.6,1207.2,3355.9,3352.6,3352.9,6679,6677.8,6681.4,3615,3613.1,176.7,167,8302.3,8308.9,8307.6,3367.2,3368.8,3370.9,4234.9,4235.6,4238.5,15899.5,15888.3,15897.4,167,167,36.279999,25.75
144685440,6655175.5,6904.9,6903.4,6905.6,5870,5869.5,5872.5,13899.2,13897.7,13899,6036.9,6035.5,6038.9,406,407.1,9068.8,8676.4,5487.5,5489.2,5487.5,57871.2,57868.7,57877.7,8096.4,8094.2,8093.4,4677,4674.9,4682.4,1897.7,1890.6,1916.4,859.7,2321.1,2316,2316.8,1206.5,1205.6,1207.2,3355.8,3352.2,3352.7,6677.5,6676.8,6680,3612.7,3610.7,176.7,167,8305.8,8311,8313.2,3366.8,3367.8,3370.2,4233.8,4234,4238.8,15906.8,15914.9,15918.6,167,167,36.419998,25.73
145730752,6483239.5,6904,6902.5,6905.1,5869,5867.1,5871.1,13899.5,13898.2,13898.1,6035.7,6034.4,6038.1,406,407.1,9068,8675.7,5486,5487.9,5486.6,57851.3,57862.4,57849.7,8096.6,8095.9,8094.4,4676.9,4675.1,4682.5,1897.7,1890.4,1916.6,859.8,2320.5,2315.4,2316.4,1206.5,1205.5,1207.1,3355.8,3352,3352.5,6676.2,6675,6678.5,3613.6,3612,176.7,167,8300.1,8302.6,8310.4,3366.6,3368.4,3369.9,4238.3,4237.1,4239.5,15892.9,15904.4,15901.8,167,167,36.400002,25.73
132105528,6973644.5,6902.1,6900.7,6902.6,5868.1,5866.7,5871.5,13894.1,13894.1,13894.7,6034.7,6033.2,6037.3,406,407.1,9068.7,8676.2,5485.9,5487.7,5485.9,57857.1,57837.1,57859.3,8094.3,8093.7,8092,4676.1,4674.4,4681.5,1897.7,1890.5,1916.5,859.7,2320.2,2315.4,2316.2,1206.4,1205.3,1207.1,3354.9,3351.2,3352,6674.4,6673.3,6676.1,3616,3613.2,176.7,167,8301.1,8302.9,8307.3,3365.3,3366.5,3368.8,4236.9,4236,4239.9,15889.9,15914.4,15904.2,167,167,36.380001,25.75
139045232,7073146,6900.8,6899.1,6901.4,5867.3,5863.7,5870.6,13892.5,13891.7,13894.3,6033.6,6032.8,6036.5,406.1,407.1,9069.3,8676.3,5484.9,5487.1,5485.2,57846.5,57850.1,57835.9,8093.2,8091.6,8090.6,4675.6,4674.1,4681.6,1897.7,1890.6,1916.5,859.7,2320,2314.8,2316,1206.3,1205.2,1207.1,3354.6,3351,3351.7,6673.7,6672.5,6675.6,3615.1,3613.2,176.7,167,8297.6,8304.9,8304.2,3364.9,3366.7,3369,4236.2,4236.1,4239.8,15913.4,15901.3,15890,167,167,36.380001,25.76
132976416,7043083.5,6899.1,6897.4,6899.5,5862.2,5863,5867.2,13892.2,13890.8,13893.1,6033.5,6031.6,6035.8,406.1,407.1,9068.3,8676.9,5483.3,5485.8,5484.4,57790.8,57797.3,57804.9,8092.7,8090.4,8090.8,4675.5,4673.7,4681.1,1897.7,1890.6,1916.4,859.7,2319.9,2314.7,2315.6,1206.2,1205.1,1207,3354.5,3350.9,3351.7,6671.7,6672.4,6675.8,3616.6,3614.1,176.7,167,8298.4,8301.9,8306.4,3365.5,3366.2,3368.6,4234.9,4234.5,4236.2,15896.6,15878.3,15896.2,167,167,36.349998,25.75
138913152,7005800,6897.9,6896.6,6898.6,5862.6,5859.7,5864.3,13890.8,13890.5,13892.3,6032.6,6031,6035.2,406,407.1,9067.8,8676.3,5483.8,5485.5,5484,57814.4,57820.8,57826.7,8089,8089.9,8088.8,4675.6,4673.5,4681,1897.7,1890.6,1916.4,859.7,2319.8,2314.6,2315.3,1206.2,1205.2,1206.9,3353.7,3350.1,3351,6672,6671.1,6674.9,3614.6,3612.6,176.7,167,8296.7,8300.1,8305.6,3364.3,3365.7,3367.1,4234.8,4234.9,4236.8,15883.1,15886.8,15896.1,167,167,36.279999,25.73
125609464,6931337,6897.4,6894.8,6896.2,5861.1,5860.7,5864.6,13887.1,13885.7,13887.1,6031.3,6030.4,6034.4,406.1,407.1,9068.6,8676.3,5482.5,5484.8,5483.3,57797.1,57798.2,57798.1,8088.9,8089,8087.6,4674.6,4672.5,4680.3,1897.6,1890.5,1916.5,859.7,2319.5,2314.2,2315.3,1206.2,1205.1,1206.8,3354.1,3349.8,3350.9,6672.9,6670.2,6673.6,3614.7,3612.4,176.7,167,8292.3,8296.2,8298,3363.9,3365,3366,4233.2,4234.7,4234.5,15887.4,15882.9,15887.6,167,167,36.310001,25.73
128535096,6968909.5,6894.6,6893.7,6895,5858.7,5856.4,5860.7,13886.9,13884.1,13886.8,6030.2,6029.3,6033.2,406,407.1,9068.4,8675.6,5482,5484.3,5482.6,57792.5,57798.6,57794.6,8088.5,8086.2,8084.9,4674.9,4672.5,4680.4,1897.7,1890.6,1916.4,859.7,2318.7,2313.5,2314.4,1206,1205.1,1206.8,3353.6,3349.8,3350.3,6670.1,6669.5,6672.5,3615.5,3613.5,176.7,167,8298.2,8302.1,8300.9,3363.4,3363.8,3365.8,4236.2,4233,4236.3,15894.4,15888.8,15891.1,167,167,36.310001,25.73
129934088,7138138,6893.8,6892.4,6894.6,5855.8,5855.5,5859,13885.7,13883.7,13885.4,6030.6,6028.8,6033.5,406,407.1,9068.3,8676,5481.6,5483.6,5482,57806.5,57811.2,57813.2,8087.3,8086.1,8085.7,4673.6,4671.7,4679.2,1898,1890.6,1916.5,859.8,2319.1,2314,2314.7,1206,1205,1206.8,3353.2,3349.7,3350.2,6669.9,6669,6672,3615.3,3613.3,176.7,167,8296.4,8298.8,8301.1,3363.7,3364.7,3368.2,4234.1,4232.6,4234.2,15892,15888.6,15902.2,167,167,36.389999,25.75
138913152,6708910,6891.5,6890.5,6892.2,5854.3,5853.3,5857.9,13879.8,13878.7,13879.8,6029.2,6028,6031.5,406.1,407.1,9068.6,8676.2,5480.5,5482.8,5481.6,57805.6,57766.5,57807.7,8086.6,8084.7,8086.4,4672.8,4670.8,4677.9,1897.7,1890.5,1916.5,859.8,2318.9,2313.6,2314.5,1206,1204.9,1206.7,3352.6,3348.9,3349.7,6668.5,6666.8,6669.9,3615.5,3613,176.7,167,8296,8296.4,8296.7,3363.4,3364.7,3366.2,4232.4,4234.1,4234.2,15899.4,15889.1,15890,167,167,36.450001,25.75
157290464,6899209.5,6891,6889.6,6891.4,5853.6,5851.7,5857.2,13878.9,13878.8,13879.4,6029,6027.2,6031.3,406.1,407.1,9068.9,8676.2,5479.9,5482.3,5480.6,57751,57761.1,57751.8,8084.5,8081.1,8082,4672.9,4670.7,4677.9,1897.8,1890.5,1916.4,859.7,2318.3,2313.5,2314.2,1205.9,1204.9,1206.5,3352,3348.1,3349,6667.2,6668.6,6670,3615.4,3612.9,176.7,167,8291.8,8293.2,8295.5,3361.5,3362.6,3364.3,4232.7,4232.9,4235.5,15880.4,15878.6,15872,167,167,36.5,25.75
117841112,7142060,6888.7,6887.3,6889.2,5855.4,5851.1,5858,13876.7,13874.4,13876.3,6027.9,6025.7,6030,406,407.1,9067.9,8676.4,5479.1,5481,5480,57755,57751,57761.2,8080.4,8079.8,8080.5,4672.2,4670.5,4677.7,1897.6,1890.5,1916.4,859.7,2318.4,2313,2314,1205.9,1204.7,1206.4,3352,3348,3349.2,6667.4,6666.1,6668.8,3615.4,3613.1,176.7,167,8292,8297.7,8291.6,3361.4,3363,3364.9,4230.3,4231,4234.2,15879.8,15872.9,15867.8,167,167,36.549999,25.76
144115136,7024729.5,6888,6886.7,6889.2,5851.8,5850.5,5855.8,13875.1,13871.7,13873.8,6026.8,6026,6029.7,406.1,407.1,9068.3,8676.1,5478.7,5480.7,5479.1,57772.3,57742.5,57737.3,8083.1,8081.3,8080.1,4672.7,4670.7,4677.4,1897.7,1890.5,1916.5,859.8,2317.9,2312.7,2313.6,1205.8,1204.7,1206.5,3352.2,3348.3,3348.9,6666,6665.6,6668.5,3614.2,3612,176.7,167,8290.4,8295.5,8299,3361.4,3362.3,3365.6,4233.5,4230.9,4234.9,15871.1,15872.5,15863.2,167,167,36.549999,25.75
133461848,7022368,6887.3,6886.3,6888.1,5850.9,5850.3,5856.3,13871.8,13870.2,13871.9,6027.2,6026.3,6030.5,406.1,407.1,9069.2,8676,5478.3,5480.5,5479.1,57754.3,57744.7,57762.5,8081.1,8081.5,8078.7,4672.2,4670.4,4677.7,1897.7,1890.6,1916.4,859.8,2317.9,2312.7,2313.4,1205.8,1204.8,1206.5,3351.6,3348.3,3348.8,6666.3,6665.5,6668.2,3615.7,3613.4,176.7,167,8292.9,8293.2,8294.2,3360.3,3362.3,3364.4,4233.3,4233.8,4235.3,15884.8,15873.1,15881,167,167,36.48,25.780001
112709688,6508052,6886.7,6885.4,6887.6,5852.4,5851.3,5854.5,13871.1,13869.6,13871.2,6027.4,6026.4,6030.1,406,407.1,9068.7,8676.1,5478,5480,5478.7,57775,57793.5,57799.5,8081.3,8081.3,8080.9,4672.1,4670,4677.9,1897.8,1890.5,1916.4,859.9,2317.7,2312.9,2313.3,1205.8,1204.8,1206.4,3351.8,3348,3348.7,6666.4,6665.6,6668.4,3615.8,3612.7,176.7,167,8287.6,8293.5,8297.6,3360.1,3362.4,3365,4232.8,4233.5,4236.6,15874.4,15863.3,15866.1,167,167,36.43,25.780001
168820576,6392133,6885.9,6884.8,6886.4,5846.7,5845.7,5850,13870.3,13869.1,13871.4,6026.5,6025.5,6029.6,406.1,407.1,9068,8676,5476.8,5479.2,5477.4,57770.3,57780.3,57752.5,8080.6,8078.1,8078.8,4671.9,4669.5,4677.4,1897.7,1890.5,1916.4,859.9,2317.4,2312.2,2313,1205.6,1204.6,1206.4,3351.4,3347.7,3348.2,6665.1,6664.4,6666.8,3615.2,3613,176.7,167,8286.3,8289.4,8293.9,3360.3,3360.9,3363.2,4231.7,4232.3,4234.7,15886.4,15878.2,15873.5,167,167,36.380001,25.76
119820408,6813307,6884.3,6883.2,6884.6,5843.9,5842.2,5848.2,13867.4,13867.1,13865.9,6026.4,6025.6,6029.5,406,407.1,9067.9,8676.3,5476.1,5478.6,5477.1,57787.5,57790.3,57793.2,8076.9,8076.3,8076.5,4671.6,4669.6,4677,1897.7,1890.6,1916.5,859.8,2317.1,2312.2,2312.7,1205.7,1204.6,1206.3,3350.7,3347.3,3347.9,6664.6,6663.6,6666.8,3615.4,3612.8,176.7,167,8293,8294.1,8295.5,3360.4,3361.6,3363.1,4229.5,4229.8,4232.6,15862,15850.7,15856.8,167,167,36.43,25.75
122274928,6489425.5,6883.2,6881.4,6884.2,5843,5843.3,5846.9,13866.4,13864.5,13866.5,6026,6025,6028.8,406,407.1,9068.9,8676.5,5475.8,5478.1,5477.5,57775.6,57782.7,57780.6,8078.1,8078,8076.8,4670.8,4669,4676,1897.7,1890.6,1916.6,859.7,2316.9,2311.8,2312.3,1205.6,1204.6,1206.2,3350.7,3347.1,3347.5,6663.2,6661.4,6664.9,3613.1,3611.7,176.7,167,8288.1,8286.9,8290,3359.7,3360.7,3361.6,4229.6,4231.3,4233.2,15870.8,15880.2,15876,167,167,36.48,25.76
141534784,6829215.5,6882.4,6881.5,6884.2,5846.2,5845.8,5849.7,13859.8,13858.9,13861.8,6026,6024.6,6028.5,406.1,407.1,9068.9,8675.9,5475.1,5476.9,5475.9,57737.1,57730.7,57763.4,8074.6,8073.4,8074.7,4670.9,4668.7,4676.2,1897.7,1890.7,1916.5,859.7,2316.6,2311.6,2312.3,1205.6,1204.6,1206.2,3350.3,3346.6,3347.3,6663.3,6661.8,6665.6,3613.8,3611.2,176.7,167,8279.7,8284.2,8288.2,3357.9,3359.1,3360.6,4229.1,4230.2,4232.3,15865.6,15874.8,15876.6,167,167,36.450001,25.76
139343328,6163476.5,6881.5,6879.7,6881.6,5840.2,5840.1,5843.3,13858.7,13858.8,13861,6025.1,6024,6027.7,406.1,407.1,9068.3,8676,5474.2,5476.7,5475.1,57749.2,57759,57757.5,8075.7,8073.4,8073.2,4669.8,4667.4,4675,1897.8,1890.6,1916.5,859.8,2316.5,2311.3,2311.9,1205.4,1204.4,1206.2,3350.3,3346.6,3347,6662.2,6662,6664.4,3613.6,3611.3,176.7,167,8290.1,8284.7,8286.7,3358,3359.8,3362,4228.9,4226.9,4230.3,15880.3,15854.6,15858.5,167,167,36.48,25.780001
110017544,6385016.5,6879.7,6878.6,6880.7,5838.8,5838.5,5842.3,13859.3,13858.5,13859.4,6024.7,6023.2,6027.4,406.1,407.1,9067.6,8676.5,5473.8,5475.8,5474.3,57740.2,57756.1,57764.7,8073.7,8072.2,8072.8,4670,4667.8,4675.6,1897.6,1890.5,1916.5,859.8,2316,2310.9,2311.5,1205.4,1204.4,1206.1,3349.5,3345.8,3346.7,6661.2,6660.7,6663.6,3614.1,3611.3,176.7,167,8284.2,8282.8,8286.8,3356.7,3358.1,3360.6,4227.6,4226.9,4231.1,15852,15858.7,15870.5,167,167,36.419998,25.76
129245088,6951931,6879.1,6877.2,6879.3,5838.2,5837.7,5840.3,13854.4,13854.8,13854.6,6023.8,6023.3,6027,406.1,407.1,9068.5,8675.7,5473.2,5475.3,5474.3,57769.6,57737.5,57744.9,8071.6,8070.2,8070.4,4669.3,4667.3,4674.7,1897.7,1890.6,1916.4,859.8,2316,2310.8,2311.6,1205.3,1204.5,1206,3349,3345.6,3346.2,6660.8,6658.9,6662.3,3615.1,3612.9,176.7,167,8291.8,8289.6,8292.7,3357.3,3358.3,3360.3,4228.4,4228.2,4229.2,15848.3,15843,15845.1,167,167,36.389999,25.76
145585696,6958381,6876.8,6875.1,6877.2,5835.2,5835.2,5838.3,13856,13853.9,13855.7,6023.4,6021.6,6025.5,406.1,407.1,9069.2,8676.8,5472.4,5474.4,5473.1,57725.7,57726.9,57721.1,8070.3,8069.5,8070.8,4668.5,4666.8,4674.2,1897.7,1890.7,1916.5,859.8,2315.5,2310.2,2311.1,1205.2,1204.2,1206,3348.8,3345,3345.8,6661.1,6660.5,6664.1,3614.1,3611.3,176.7,167,8283.4,8286.8,8287.9,3355.8,3357.4,3359.5,4228.6,4226.2,4228.1,15837.5,15844.9,15832.7,167,167,36.380001,25.780001
137186512,6954658.5,6875.2,6873.8,6875.3,5834.4,5833.8,5838.2,13854.1,13852.3,13852.9,6021.3,6020.6,6024.2,406.1,407.1,9068.7,8676.1,5472,5473.9,5472.5,57702.3,57701.9,57731.2,8070.1,8066.7,8065.6,4668.1,4666.5,4673.7,1897.7,1890.6,1916.5,859.8,2315,2310.1,2311.1,1205.1,1204.2,1205.9,3348.1,3344.8,3345.1,6658.1,6656.8,6661.6,3614.2,3609.4,176.7,167,8277,8279.6,8285.3,3355.2,3356.3,3358.6,4224.9,4227.2,4226.8,15831.1,15815.3,15838.4,167,167,36.470001,25.76
124725648,5942152.5,6873.4,6871.7,6874.4,5832.7,5832.2,5835,13850.5,13851.4,13851.9,6020.5,6019.4,6023.5,406.1,407.1,9068.8,8676.3,5471.2,5473.2,5471.7,57729.1,57732.8,57711.9,8068.5,8067.2,8066.2,4667.1,4665.1,4673.2,1897.7,1890.6,1916.5,859.8,2315.1,2310.1,2311,1205.1,1204.2,1205.8,3348.1,3344.1,3345.3,6659.6,6658.6,6662.3,3614.6,3612.3,176.7,167,8277.3,8280.5,8281.5,3354.4,3355.1,3357.4,4224.3,4223.8,4226.5,15856.3,15828.9,15847.1,167,167,36.490002,25.790001
136386880,6731685.5,6871.1,6870,6872,5831.4,5830.6,5833.8,13848.8,13848.2,13849.3,6020.1,6018.8,6022.5,406.1,407.1,9068.3,8676.2,5470.3,5472.2,5470.7,57689.7,57692,57696.7,8066.8,8065.6,8065.3,4666.5,4664.6,4672,1897.7,1890.6,1916.5,859.8,2314.7,2310,2310.3,1204.9,1204,1205.8,3347.6,3343.8,3344.6,6655.6,6654.4,6657.7,3615.1,3611.8,176.7,167,8272.6,8277.6,8278.1,3354.2,3355.3,3357,4222.4,4223.5,4224.5,15846.2,15834.3,15837.9,167,167,36.490002,25.790001
141671888,6606245.5,6869.6,6868,6869.9,5829.6,5827.6,5831.3,13844.3,13843.3,13845.4,6018.9,6017,6020.9,406.1,407.1,9068.3,8676.3,5469.4,5471.4,5470,57665.9,57660.4,57675.1,8065.6,8063.5,8063.6,4666.9,4664.9,4671.9,1897.7,1890.6,1916.5,859.8,2314.3,2309.1,2310.2,1204.9,1203.9,1205.6,3347,3343.5,3343.9,6653.4,6651.9,6654.8,3614.8,3612.4,176.7,167,8266.8,8270.9,8272.8,3353.6,3354.7,3356.3,4225.7,4224,4226.6,15856.8,15844.4,15847.8,167,167,36.48,25.780001
140853184,6305250.5,6867.3,6866.1,6868.4,5830.5,5829.2,5832.6,13847.7,13845.2,13846.7,6017.9,6016.3,6020,406.1,407.2,9069.4,8676.3,5468.3,5470.4,5468.5,57654.6,57655.9,57677.2,8065.2,8063.7,8063,4665.4,4663.3,4671,1897.7,1890.5,1916.5,859.9,2314.3,2309.2,2310,1204.8,1203.8,1205.5,3346.7,3343,3343.9,6652.1,6650.8,6654.2,3614.5,3612.5,176.7,167,8270.3,8275.4,8279.5,3353.3,3354.6,3355.5,4222.4,4221.1,4223.6,15840.4,15847.5,15834.4,167,167,36.48,25.790001
131275424,6683232.5,6866.3,6865.6,6867.7,5826.3,5825.1,5828.6,13842.9,13842.5,13842.6,6017.3,6016,6019.9,406.1,407.1,9068.8,8677,5467.8,5469.9,5468.7,57681.4,57699.7,57693,8061.2,8058.5,8059.9,4665.8,4663.8,4671.4,1897.7,1890.6,1916.3,859.8,2313.7,2308.7,2309.3,1204.8,1203.8,1205.5,3346.1,3342.4,3343.3,6652.7,6650.2,6654.4,3614.6,3612.3,176.7,167,8269.8,8274,8275.2,3352,3353,3355.7,4221,4224.7,4225.3,15847.3,15838.5,15840,167,167,36.439999,25.790001
133097448,5913857,6865.5,6864.3,6866.5,5823.7,5823.4,5827.3,13841.5,13840.3,13843.1,6016.5,6015.2,6019.3,406,407.2,9068.6,8676,5466.8,5469.2,5467.3,57630,57660.3,57672.3,8060.4,8059.5,8058.8,4665.5,4663.8,4670.9,1897.8,1890.6,1916.5,859.8,2313.6,2308.4,2309.3,1204.7,1203.7,1205.4,3345.9,3342.3,3342.7,6649.9,6649.4,6653.2,3612.6,3611.5,176.7,167,8269.6,8272.9,8279.6,3352,3352.8,3354.5,4221.7,4221,4225.7,15831.2,15831.7,15846.4,167,167,36.450001,25.780001
