CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
123227992,4389408.5,7024.8,7024.5,7026.5,5824.9,5823,5827.7,13581.8,13580.1,13581.8,6332.8,6331.9,6336.1,406.4,407.4,9072.9,8680.4,5247.1,5249.4,5247.8,57165.4,57145.1,57164,7645.6,7644.1,7644.2,4651.3,4649,4656.5,1899,1891.8,1917.4,860.3,2323.8,2318.5,2319.4,1217.7,1216.7,1218.3,3355,3351.6,3352.3,6609,6608.5,6611.8,3606.9,3605.7,176.8,167,8454.3,8457.1,8459.9,3382.8,3386.6,3386.6,4250.1,4248.8,4250.8,15561.4,15549.4,15558,167,167,36.880001,26.07
124619360,4420088,7025.3,7024.1,7026.1,5822.8,5821.3,5826.2,13581.5,13580.4,13581.9,6334.2,6332.5,6336.3,406.4,407.5,9072.8,8680.3,5247.5,5249.6,5248.4,57159.3,57135.6,57164.5,7645.5,7643.2,7644.6,4650.6,4648.9,4656.2,1899,1891.7,1917.5,860.2,2323.7,2318.5,2319.6,1217.7,1216.7,1218.4,3355.2,3351.6,3352.2,6607.9,6607.4,6610.7,3610.2,3608,176.8,167,8451,8453.5,8456.6,3382.8,3383.4,3387.5,4247.5,4248.6,4250.8,15542,15543.3,15532.4,167,167,36.84,26.1
125933968,4379155.5,7025.2,7024.5,7026.1,5824.2,5823.4,5827,13583.9,13582.8,13583.2,6334.1,6331.8,6336,406.4,407.5,9073.1,8680.3,5248.1,5249.9,5248.5,57136.4,57133.7,57149,7646.4,7644.2,7645.9,4650.3,4648.5,4655.4,1899,1891.7,1917.4,860.2,2323.9,2318.7,2319.3,1217.7,1216.7,1218.4,3355.3,3351.9,3352.2,6609.2,6608.8,6611.3,3610.3,3606.2,176.8,167,8454.4,8450.3,8456.9,3383.3,3385.8,3386.9,4247.9,4248.8,4252.3,15561.2,15561.5,15547.9,167,167,36.889999,26.059999
123540288,4464448,7025,7023.7,7025.7,5819.4,5818,5822.5,13584.9,13584.3,13583.7,6334.1,6333,6336.4,406.4,407.4,9073.1,8679.8,5247.9,5250.4,5248.3,57148.4,57129,57139.5,7648.2,7645.8,7643.9,4650.7,4648.6,4656,1899.1,1891.8,1917.4,860.2,2323.9,2318.7,2319.4,1217.8,1216.7,1218.5,3355.2,3351.6,3352.2,6608.8,6608.3,6611.8,3608,3605.7,176.8,167,8455.9,8455.2,8458.9,3383.7,3385.9,3388.3,4248.6,4247.8,4251.5,15549.7,15547.3,15563.3,167,167,36.860001,26.07
118919152,4503598,7025.2,7023.9,7026.4,5816.4,5813.3,5814.2,13582.8,13583.1,13584.9,6334.4,6333.1,6337,406.4,407.4,9072.3,8680.5,5248.3,5250.5,5249,57135.3,57143.7,57150.7,7647,7647.4,7644.5,4650.2,4648.6,4655.8,1899,1891.6,1917.4,860.2,2324.2,2318.9,2319.9,1217.7,1216.7,1218.5,3355.3,3351.8,3352.1,6608.8,6607.6,6611,3603,3601.3,176.8,167,8456.3,8455.1,8458.5,3384,3384.4,3388.1,4246.8,4248.7,4250.9,15565,15543.9,15538.9,167,167,36.93,26.09
129588672,4518137.5,7026,7024.5,7026.4,5820,5819.3,5823.3,13585.6,13583.5,13585.8,6334.6,6334.4,6337.5,406.4,407.5,9072.9,8680.5,5248.3,5250.3,5248.9,57142.5,57146.7,57158,7645.1,7644.6,7644.9,4650.5,4648.3,4655.2,1899,1891.8,1917.5,860.3,2324,2318.6,2319.8,1217.8,1216.8,1218.5,3355.2,3351.8,3352.3,6610,6608.7,6612.4,3604.4,3602.7,176.8,167,8448.6,8455.4,8455.9,3384.2,3385.6,3387.4,4247.1,4248.2,4250,15527.4,15546.8,15545.8,167,167,36.93,26.09
112190888,4429157.5,7026,7024.5,7027.3,5818.7,5818.2,5820.2,13585.8,13584.8,13585.3,6336,6334.5,6338.3,406.4,407.4,9072.9,8680.2,5248.6,5251,5249.4,57166.1,57141.9,57169,7644.9,7644.6,7645.3,4649.9,4648,4655.9,1898.9,1891.8,1917.4,860.2,2324.2,2319,2320,1217.8,1216.8,1218.6,3355.5,3352.1,3352.5,6609.7,6609.7,6612.8,3608,3606.4,176.8,167,8451.2,8457.7,8456,3384.4,3385.9,3387.6,4249.5,4248.5,4250.6,15559.2,15571.4,15552.7,167,167,36.950001,26.07
113983488,4563465.5,7025.2,7023.9,7026.4,5819.2,5818.4,5821.6,13584.8,13584,13586.1,6336.3,6335,6338.5,406.4,407.4,9072.5,8679.9,5248.4,5250.5,5249.3,57155,57151.7,57162.8,7644.5,7644.6,7644.3,4650.1,4648.5,4655.3,1899.1,1891.7,1917.4,860.2,2324.6,2319.1,2320.1,1217.9,1216.8,1218.5,3355.5,3352,3352.6,6612.5,6611.2,6614.4,3606,3603.4,176.8,167,8455,8456.2,8461.2,3383.1,3385,3386.5,4248.8,4245.8,4249.6,15551.7,15548.4,15545.8,167,167,36.98,26.07
121437264,4554866,7025.3,7023.7,7025.1,5813.4,5812.3,5815,13584.4,13585.2,13586.4,6336.9,6335.1,6338.7,406.4,407.5,9072.9,8679.9,5248.4,5250.7,5248.9,57144.4,57154.1,57155,7646,7645.7,7643.4,4649.7,4648.1,4655.3,1899.1,1891.7,1917.4,860.2,2324,2319.2,2320.4,1218,1217,1218.7,3355.7,3352.1,3353.1,6612.7,6611.4,6614.4,3606.2,3603.6,176.8,167,8452.8,8454.1,8458.6,3382.9,3385.1,3386.4,4246.4,4245.5,4247.9,15551,15542.3,15534.4,167,167,36.990002,26.059999
124196024,4661768,7025.4,7024.9,7026.5,5812.5,5810.2,5815.8,13586.5,13584.8,13587.4,6336.7,6335.1,6339.3,406.4,407.5,9073.1,8680.9,5248.7,5250.9,5249.3,57146.4,57140.4,57163.1,7644.3,7642.7,7643.7,4651.8,4649.2,4656.8,1899,1891.8,1917.5,860.2,2324.4,2319.1,2320.2,1218,1217,1218.7,3355.8,3352.3,3353.1,6613.4,6613,6616.7,3602.1,3600.3,176.8,167,8456.8,8460.1,8455.5,3383.1,3385.5,3386.3,4249.5,4248.3,4251.7,15549.2,15526.8,15519.6,167,167,36.990002,26.059999
117344688,4634547,7026.4,7024.5,7026.6,5813.3,5810.6,5814.5,13586.9,13586.5,13587.5,6337.4,6336.1,6340.2,406.4,407.5,9072.7,8679.7,5249.1,5251.6,5250,57127.9,57137.2,57146.9,7643.1,7642.5,7642.5,4650.3,4648.6,4655.8,1899,1891.7,1917.5,860.3,2324.2,2319.3,2320,1218.1,1217.1,1218.8,3356.2,3352.7,3353.1,6614.1,6614.4,6617.4,3609.4,3604.7,176.8,167,8454.5,8458.6,8461.5,3383.7,3383.4,3386.9,4247.7,4251.8,4250.1,15530.4,15528.3,15531.9,167,167,37.02,26.059999
108186288,4445280,7026.1,7024.3,7025.9,5816.6,5815.3,5819.7,13588,13588,13590.7,6337.8,6336.3,6340,406.4,407.5,9073,8680.2,5249,5251.2,5249,57137,57154.3,57155.6,7647,7643.8,7643.4,4650.1,4647.8,4655.3,1899,1891.7,1917.5,860.3,2325.2,2320.1,2320.7,1218.3,1217.1,1218.8,3355.9,3352.9,3353.4,6614.8,6614.1,6617.8,3608.6,3606.6,176.8,167,8451.3,8455.8,8456.3,3384.3,3385.5,3388,4248,4248.7,4250.8,15551.8,15551,15544.8,167,167,37.009998,26.059999
132614656,4556889,7026.1,7024.4,7025.2,5818.7,5818.5,5822,13591.7,13589.8,13590.7,6337.8,6337,6340.2,406.4,407.5,9073.7,8680.3,5249,5251.4,5250.2,57157.8,57150.3,57157.2,7646.1,7644.3,7643.5,4650.4,4648.8,4656,1899,1891.8,1917.5,860.3,2324.9,2319.7,2321,1218.2,1217.1,1219,3356.6,3352.8,3353.4,6616.1,6615,6618.3,3609.9,3606,176.8,167,8451,8454.1,8457.6,3382.4,3383.6,3387.3,4249.3,4248.5,4253.1,15540.7,15542,15536.1,167,167,37.02,26.059999
124725648,4516532.5,7024.8,7024.3,7025.8,5817,5817,5821.1,13590.4,13589,13589.8,6338,6336.5,6340.3,406.4,407.5,9072.8,8680.3,5249.1,5251.3,5249.8,57166.8,57164.5,57171,7645.4,7643.9,7643.1,4651,4648.3,4655.9,1899,1891.7,1917.5,860.2,2325.2,2320.1,2320.9,1218.2,1217.2,1219,3356.9,3353.2,3354,6616.7,6616.4,6619.9,3609,3606.6,176.8,167,8453.4,8452,8454.3,3382.9,3384.2,3387.3,4250.3,4249.3,4252.2,15522.7,15518.5,15528.3,167,167,37.009998,26.059999
130426584,4567385,7025.1,7023.5,7025.4,5817.6,5816.2,5820.6,13587.8,13587,13589.3,6337.9,6336.8,6340.6,406.4,407.4,9073,8680.3,5250,5251.6,5250.6,57134.3,57153.9,57171.4,7646.2,7644.9,7644.2,4650.8,4648.9,4656,1899,1891.7,1917.5,860.3,2325.1,2320,2321,1218.4,1217.3,1219.1,3356.9,3353.2,3353.8,6619.5,6618.5,6621.8,3606.9,3604.3,176.8,167,8446.8,8450.9,8454.7,3383.3,3384.4,3386.3,4249.2,4250.1,4250.5,15544.9,15542.2,15540.1,167,167,36.959999,26.09
128084800,4612547,7024.8,7023.7,7025.4,5816.4,5815.6,5820.7,13589.2,13588.6,13591.2,6339.2,6337.7,6341.2,406.4,407.5,9072.9,8679.9,5249.9,5252.3,5251.2,57151.1,57142.9,57148.2,7645,7643,7643.9,4650.4,4648.2,4656,1899.1,1891.8,1917.5,860.3,2325.3,2320.1,2321.1,1218.4,1217.3,1219.1,3357.3,3353.8,3354.5,6617.9,6618.2,6622.6,3610.4,3608.3,176.8,167,8447.4,8456,8454.4,3382.4,3384.7,3386.8,4251,4250.5,4253.5,15538.6,15527.9,15538.4,167,167,36.990002,26.040001
119112864,4529858.5,7024.7,7024.1,7025.7,5817.1,5815.5,5820.5,13590.7,13589.3,13589.9,6339.3,6338.2,6341.7,406.4,407.5,9073.9,8680.5,5250.4,5252.3,5251,57156.1,57154.5,57160.6,7644.9,7645.2,7644.8,4650.5,4648.5,4656.4,1899,1891.8,1917.6,860.2,2326,2320.8,2321.5,1218.5,1217.4,1219.1,3357.5,3353.7,3354.6,6620.7,6619.8,6622.2,3606.9,3604.7,176.8,167,8451.4,8457.2,8461.7,3381.7,3383.5,3386.1,4248.8,4248.1,4251.2,15530,15537.1,15538.4,167,167,36.950001,26.040001
127860824,4476337,7024.6,7023.4,7025.1,5817.5,5816.7,5821.2,13591.9,13592.6,13593.4,6338.7,6338.1,6341.4,406.4,407.4,9072.9,8680,5249.9,5252.5,5250.8,57136.5,57161,57174.1,7645.8,7644.1,7642.9,4650.5,4648.6,4655.8,1899,1891.8,1917.4,860.2,2325.7,2320.5,2321.2,1218.5,1217.5,1219.2,3357.8,3354.1,3354.6,6621.7,6621.2,6624.5,3604.6,3602.4,176.8,167,8452.7,8452.8,8454.5,3384,3384.2,3386.6,4247.9,4247.2,4250.5,15525.5,15543.8,15533.1,167,167,37.02,26.059999
131867280,4535478,7024.1,7023.3,7025.3,5817.7,5815.3,5817.8,13591.6,13590.5,13593.2,6339.7,6337.8,6342,406.4,407.5,9073.3,8680.2,5249.8,5252.5,5250.7,57157.1,57158.6,57173.9,7646.5,7643.5,7642.3,4650.8,4649.1,4656.2,1899.1,1891.7,1917.5,860.3,2326,2320.9,2321.9,1218.5,1217.6,1219.3,3357.6,3354.3,3354.9,6621.2,6621,6623.8,3607.2,3605.3,176.8,167,8455.1,8459.3,8456.3,3382.1,3382.7,3385,4248.2,4247,4249.4,15532.1,15545.3,15538.1,167,167,36.950001,26.07
125045592,4545451.5,7024.4,7023.4,7024.5,5815.5,5813.8,5820,13595.1,13592.8,13593.1,6339.3,6338,6342.1,406.3,407.5,9073.5,8680.3,5249.8,5251.8,5250.4,57145.9,57152.2,57160.5,7644,7642.7,7644.2,4650.6,4648.5,4656.7,1899,1891.7,1917.4,860.3,2325.8,2320.9,2321.7,1218.5,1217.5,1219.2,3357.7,3354,3354.9,6620.1,6620.1,6624.3,3606.9,3605.3,176.8,167,8453.1,8453.3,8458.4,3382.7,3386.3,3387.4,4248.7,4247.4,4248.6,15534.3,15533,15524,167,167,36.990002,26.040001
141261344,4480280,7024.6,7023,7024.8,5815.2,5815.2,5818.1,13592.2,13591.9,13591.8,6340,6337.8,6341.1,406.4,407.4,9072.8,8680.6,5250.6,5252.9,5251.3,57176.5,57161.4,57178.5,7645.2,7643.8,7644,4650.3,4648.3,4655.6,1899.1,1891.8,1917.5,860.3,2325.9,2320.9,2321.7,1218.6,1217.5,1219.2,3357.7,3354.2,3354.7,6621.6,6620.8,6623.7,3608,3603.5,176.8,167,8452,8455.7,8456.2,3382.6,3383.3,3386.4,4247.5,4248.9,4251.7,15521.5,15523.8,15521.7,167,167,37.02,26.07
143973232,4492667.5,7024.7,7023,7025.2,5816.5,5814.3,5818.9,13594.1,13592.6,13593.6,6339.5,6338,6342.2,406.4,407.5,9073.2,8680.6,5250.4,5252.5,5250.9,57168.6,57177.5,57173.5,7644.7,7643.5,7642.1,4650.6,4648.8,4655.8,1899,1891.8,1917.5,860.3,2326.4,2321.3,2322.1,1218.6,1217.6,1219.3,3358.2,3354.7,3355.2,6621.6,6620.7,6623.8,3604.6,3602.8,176.8,167,8453.3,8449.5,8453.3,3381.7,3383.1,3385.6,4248.5,4245.3,4249.2,15506.3,15504.9,15505.9,167,167,36.959999,26.07
133097448,4643413,7024.3,7023.2,7024.8,5815.3,5814,5819.4,13592.1,13589.5,13590.9,6339.7,6338.7,6342.7,406.4,407.5,9073.1,8679.9,5250.7,5252.7,5251.1,57179.2,57187,57192.2,7642.8,7641.9,7641.5,4650.6,4648.8,4656.3,1899.1,1891.7,1917.4,860.3,2326,2320.6,2321.4,1218.7,1217.7,1219.4,3358.2,3354.5,3355.1,6622.3,6621.5,6625,3605.8,3606.3,176.8,167,8454.7,8458,8455.9,3381.4,3383.3,3385.3,4247.6,4247.3,4249.6,15533.5,15528.4,15524.8,167,167,36.990002,26.030001
143831632,4525408,7023.5,7023,7024.8,5816,5814,5809.5,13591.1,13589.9,13590.3,6340.2,6339,6342.3,406.4,407.5,9073.1,8680.6,5251.1,5253.2,5251.8,57179.1,57171.2,57184.3,7644.2,7643.3,7643,4650.2,4648.3,4655.8,1899.1,1891.8,1917.5,860.3,2325.7,2320.5,2321.6,1218.7,1217.6,1219.4,3358.1,3354.7,3355,6621.6,6621.1,6624.5,3605.8,3603.2,176.8,167,8450.2,8456.2,8456.2,3382.7,3384.2,3386.6,4249.4,4249.2,4250.8,15524.2,15538.1,15528.4,167,167,37.009998,26.059999
149875296,4651129.5,7025.1,7022.8,7025,5814.6,5812.7,5817.7,13594.7,13592,13593.2,6340.3,6339.2,6342.6,406.4,407.4,9072.9,8680.4,5251.2,5253.6,5251.6,57177.1,57173.9,57177.8,7643.6,7642.2,7640.4,4650.3,4648.3,4656,1899.1,1891.7,1917.4,860.3,2326.3,2321.2,2321.9,1218.8,1217.7,1219.5,3358,3355,3355.2,6622.6,6621.7,6624.8,3604.7,3602.3,176.8,167,8449.1,8451.8,8455.7,3381.2,3382.3,3385.3,4247.8,4246.5,4250.5,15517.2,15503,15509.4,167,167,37.02,26.030001
132494512,4425706,7025.1,7023.3,7025,5813.6,5811.8,5815.6,13595.2,13595,13594,6340.7,6339.5,6343.4,406.4,407.5,9073.2,8680.3,5251.3,5253.3,5251.5,57167.4,57170.2,57174.9,7644.7,7643.3,7644.3,4650.4,4648.1,4655.9,1899.1,1891.7,1917.5,860.3,2326.5,2321.3,2322,1218.7,1217.8,1219.4,3358.3,3354.6,3355.5,6622.9,6622.6,6625.4,3605.7,3603.7,176.8,167,8450.4,8451.6,8453.6,3382.8,3383.4,3384.8,4248.9,4249.6,4252.2,15531.8,15525.1,15534.6,167,167,37.02,26.059999
134598080,4609712,7024.4,7023.3,7025.3,5809.2,5799.2,5788.3,13596.5,13597.1,13596.8,6341.2,6340,6343.3,406.4,407.4,9073.5,8680,5251.3,5253,5251.2,57168.1,57187.1,57199,7644.1,7643.3,7641.6,4650.3,4648.1,4655.8,1899.1,1891.8,1917.6,860.3,2325.8,2321.1,2321.8,1218.8,1217.8,1219.5,3358.4,3355,3355.5,6623.7,6623.1,6625.9,3606.3,3604,176.8,167,8452.6,8456.3,8458.2,3381.7,3382.6,3386.2,4246.6,4247.9,4248.8,15542.3,15552,15529.7,167,167,36.970001,26.040001
161369184,4766805,7025,7023,7025.1,5808.1,5805.8,5811.1,13597.4,13597.4,13597.5,6341.3,6340.2,6343.7,406.4,407.4,9072.9,8680.4,5250.8,5252.8,5251.5,57168.3,57177.8,57158.6,7645.7,7644.8,7643.1,4650.7,4648.6,4655.7,1899.1,1891.8,1917.5,860.2,2326.7,2321.6,2322.3,1218.8,1217.8,1219.6,3358.4,3354.7,3355.5,6623.7,6623.9,6625.8,3613.9,3610.2,176.8,167,8448.8,8452.2,8453.3,3381.7,3382.9,3384.4,4248.4,4248.4,4249.7,15542.5,15528.4,15527.2,167,167,36.970001,26.040001
153051600,4555292,7024.9,7023.2,7024.9,5806.5,5806.1,5808.9,13595.2,13594.8,13596.3,6342.1,6340.6,6343.9,406.4,407.5,9073.2,8680.8,5251.9,5253.8,5252.3,57176.8,57178.6,57168.5,7645.3,7643.9,7643.5,4650.6,4648.3,4656.2,1899,1891.7,1917.5,860.3,2326.6,2321.2,2322.1,1218.8,1217.8,1219.5,3357.9,3354.5,3355.4,6623.9,6622.9,6626.6,3605.7,3603.4,176.8,167,8449.9,8454,8456.4,3381.8,3383.3,3384.8,4248.2,4245.8,4249.8,15518.8,15507.8,15520.6,167,167,36.990002,26.040001
153735408,4508978,7024.9,7023.5,7025.9,5805.5,5804.6,5808.8,13596.6,13596.5,13597.7,6341.4,6340.9,6344.7,406.4,407.5,9073.5,8680,5251.8,5253.3,5252.2,57163.3,57181.7,57174.4,7643.4,7642.4,7643.2,4651,4648.9,4656.4,1899,1891.8,1917.4,860.3,2326.8,2321.4,2322.3,1218.8,1217.8,1219.5,3358.5,3354.9,3355.5,6623.9,6623.3,6626.5,3605.5,3602.8,176.8,167,8455,8458.1,8462,3383.2,3383.9,3385.8,4247.9,4245.9,4249.3,15499.9,15491.9,15479.4,167,167,36.990002,26.030001
143514048,4624032.5,7024.8,7022.9,7025,5742.4,5741.6,5745.8,13595.7,13593.5,13595.3,6342.4,6340.5,6344.9,406.4,407.4,9073.2,8681.4,5252.1,5254.7,5253.3,57200.3,57198.1,57173.6,7644.1,7642.7,7642.9,4651,4648.7,4656.3,1899,1891.7,1917.5,860.4,2326.8,2321.7,2322.9,1218.8,1217.9,1219.6,3358.6,3354.8,3355.4,6624.6,6623.8,6627.2,3604.9,3602.8,176.8,167,8453.3,8459.5,8459.2,3382.6,3383.9,3386.4,4248.9,4247.4,4250.2,15523.7,15521.8,15523.7,167,167,37.02,26.030001
155410016,4529858.5,7024,7023.1,7024.7,5806.9,5805.4,5810.3,13594.9,13591.7,13593,6342.8,6341.1,6345.1,406.4,407.5,9072.9,8680.6,5251.8,5254,5252.5,57181.3,57178.6,57183.2,7644.7,7642.8,7642.1,4651,4649.1,4656.3,1899,1891.8,1917.6,860.3,2326.6,2321.3,2322.4,1218.9,1217.9,1219.7,3358.9,3355.2,3355.7,6624.5,6625.1,6627.5,3605.1,3605.5,176.8,167,8453.6,8454.8,8461.2,3382.8,3384.1,3384.7,4245.9,4246.4,4248,15518.9,15486.6,15522.8,167,167,36.990002,26.030001
152254896,4724685,7024.5,7022.4,7024.5,5803.7,5801.2,5806.3,13593.5,13592.5,13595.3,6342.8,6341.6,6344.6,406.4,407.5,9073.2,8680.6,5252.1,5253.9,5252.3,57173.4,57180.9,57176.5,7643,7641,7640.5,4650.6,4648.6,4656,1899,1891.7,1917.6,860.3,2326.9,2321.8,2322.8,1219,1218,1219.6,3358.9,3355.1,3355.9,6626.4,6625.5,6628.7,3605.5,3603.3,176.8,167,8450.9,8447.7,8456,3381.1,3382.2,3384.5,4245,4247.1,4248.3,15519.7,15520.2,15513.9,167,167,36.990002,26.040001
149225328,4645847,7023.5,7022.4,7023.6,5805.6,5800.9,5803.9,13594.3,13593.7,13594,6343.2,6342.2,6345.6,406.4,407.5,9073,8680.3,5251.6,5253.6,5252.1,57171.2,57167.4,57184.5,7642.7,7642.1,7642.1,4650.2,4648.3,4656.1,1899,1891.8,1917.5,860.3,2327.1,2321.7,2322.6,1219,1218,1219.7,3359.2,3355.6,3356.1,6627.2,6625.5,6629.9,3606.2,3604.1,176.8,167,8447.2,8451.7,8455.8,3380.5,3380.9,3383.8,4247.7,4246.6,4248.3,15538.2,15521.3,15522.9,167,167,37.02,26.040001
158526624,4674284,7023.1,7021.4,7023.8,5808.4,5805.9,5811,13597.9,13596.3,13596.9,6342.8,6341.7,6345.8,406.4,407.4,9073.1,8680.9,5251.5,5253.7,5252.3,57196.4,57188.2,57189.1,7643.3,7641.7,7640.6,4650.2,4648.4,4655.4,1898.9,1891.7,1917.4,860.3,2326.9,2322.2,2322.8,1219.1,1218.1,1219.8,3359.4,3356.1,3356.4,6627,6627.1,6629.6,3606.3,3603,176.8,167,8451.6,8453.9,8456.1,3380.4,3380.6,3382.5,4247.5,4247.8,4249.8,15502.8,15504.6,15510.8,167,167,37.049999,26.040001
137186512,4548208.5,7022.9,7021.7,7024.1,5805.8,5805.7,5809.3,13597.2,13594.2,13596.1,6343.2,6342.1,6345.6,406.4,407.5,9073,8679.8,5251.8,5254,5252.3,57180.8,57171.6,57188.1,7642.7,7641.2,7642.3,4650.6,4649.3,4656.1,1899.1,1891.8,1917.5,860.3,2327.3,2322.4,2323.3,1219.2,1218.2,1219.9,3359.8,3356.2,3356.9,6629.1,6628.1,6631.9,3610.6,3607.7,176.8,167,8453.3,8453.6,8459.5,3379,3381.3,3383.3,4246.8,4248,4247.6,15506.8,15505.1,15513,167,167,37.130001,26.030001
164131104,4518416.5,7023.4,7022.1,7023.5,5806.1,5804.7,5809.1,13595.3,13594.7,13595.4,6343.5,6342.9,6345.9,406.4,407.4,9072.3,8680.3,5252.6,5254.6,5253,57175.9,57160.2,57152,7644,7642.9,7641.4,4650.6,4648.7,4655.8,1899,1891.7,1917.5,860.2,2327.4,2322.3,2322.9,1219.2,1218.3,1219.9,3359.7,3356.1,3357,6629.7,6629.2,6633.7,3608.2,3605.5,176.8,167,8451.9,8452.5,8454.7,3380.1,3381.8,3383.7,4247,4246,4248.4,15506.8,15515.2,15500.6,167,167,37.060001,26.030001
162670544,4507136.5,7022.1,7021.3,7023.1,5805.3,5804.8,5809.1,13601.8,13600.6,13600.2,6343.2,6342.3,6346,406.4,407.4,9072.3,8680.1,5252.4,5254.7,5252.9,57217,57188,57174.5,7645.3,7643.6,7641.6,4650.4,4648.9,4656.3,1899,1891.8,1917.5,860.2,2327.8,2322.7,2323.6,1219.4,1218.4,1220.1,3360.1,3356.4,3357.2,6631.5,6631.3,6634.4,3610.5,3607,176.8,167,8454.8,8456.7,8456.4,3380.6,3383.3,3384.3,4246.3,4245.9,4247.1,15501.4,15499.1,15494,167,167,37.09,26.030001
145296384,4568847.5,7022.4,7021,7022.8,5805.1,5804.2,5808.5,13600.1,13597.7,13598.7,6343.8,6342.5,6346.4,406.4,407.4,9072.8,8679.6,5252.1,5254.5,5253.1,57177.8,57151,57162.4,7645.1,7644.4,7642,4650.7,4649,4656.4,1899,1891.7,1917.5,860.3,2328,2322.7,2323.7,1219.5,1218.5,1220.2,3360.3,3356.5,3357,6633.1,6631.8,6635.9,3609.9,3607,176.8,167,8456.3,8463.5,8460.1,3379.5,3382.1,3383.8,4246.1,4246.3,4248.7,15521.2,15494.4,15495.3,167,167,37.049999,26.040001
154059328,4527299,7021.8,7020.2,7022.4,5804.9,5804.1,5807.6,13598.5,13597.5,13599.1,6344,6343.3,6346.4,406.4,407.4,9072.9,8680.5,5252.3,5254.8,5252.9,57172.5,57184.6,57186.3,7645.2,7644.6,7642.6,4651.6,4649.6,4657.1,1899,1891.8,1917.4,860.2,2327.9,2322.7,2323.8,1219.5,1218.6,1220.2,3360.5,3357.1,3357.5,6634.3,6633.5,6636.7,3610.4,3609.4,176.8,167,8449.5,8458,8459.4,3380.7,3382.8,3384.6,4245,4245.8,4246.1,15516.5,15516.7,15519.1,167,167,37.139999,26.040001
160263920,4628093.5,7021.6,7020.4,7022.8,5804.6,5802.7,5807.3,13601.3,13599.6,13600.5,6345,6343.3,6347,406.4,407.5,9073,8680,5252.7,5254.9,5253.6,57208.6,57211.1,57201.2,7645.2,7643.1,7641.6,4650.3,4648.7,4656.1,1898.9,1891.8,1917.5,860.2,2328.8,2323.5,2324.2,1219.7,1218.6,1220.3,3361.1,3357.7,3358.1,6636.1,6634.9,6637.8,3610.4,3609.7,176.8,167,8454.2,8456.3,8458.8,3379.8,3381.1,3383.5,4244,4246.1,4248.5,15505.6,15513.1,15508.1,167,167,37.099998,26.030001
154384608,4663142.5,7021.7,7020.9,7022,5737.5,5736.2,5740.3,13601.2,13599.9,13602.3,6344.9,6343.4,6347.4,406.4,407.4,9073.3,8680.2,5252.8,5255.2,5253.6,57183.3,57178.1,57189.5,7644.3,7644,7641.7,4651.1,4649.1,4656.6,1899,1891.7,1917.6,860.3,2328.6,2323.5,2324.3,1219.7,1218.7,1220.4,3361.3,3357.5,3358,6636.8,6636.5,6639.9,3611.1,3607,176.8,167,8455.9,8460.3,8464.2,3380,3382.1,3384.4,4247.8,4246.6,4248.4,15518.1,15520.7,15518.2,167,167,37.130001,26.059999
139742784,4606881,7022,7020.7,7022.9,5737.5,5736.1,5740,13600,13598.9,13599.4,6345.2,6343.8,6348,406.4,407.4,9072.6,8680.1,5252.8,5255.2,5254,57191.6,57194.8,57203,7644.9,7644.1,7643.6,4651.1,4649.1,4656.4,1899,1891.8,1917.6,860.3,2328.8,2323.6,2324.6,1219.9,1218.8,1220.4,3361.3,3357.9,3358.4,6637.4,6636,6639.9,3604.6,3602.3,176.8,167,8458.7,8466.4,8465.2,3378.7,3380.9,3383.3,4247,4245.3,4245.7,15492,15488.8,15483.8,167,167,37.119999,26.040001
155741008,4737235.5,7021.9,7021.5,7022.4,5805.5,5805.2,5808.7,13598.6,13598.4,13599.4,6345.8,6345.2,6348.9,406.4,407.4,9072.7,8680,5253.3,5256.1,5254.5,57207.1,57201.6,57210,7643.8,7641.5,7642.1,4651.5,4649.7,4657,1899.1,1891.8,1917.5,860.2,2328.9,2323.6,2324.3,1219.8,1218.8,1220.5,3361.5,3358,3358.7,6637.9,6636.6,6640.6,3606.8,3605.4,176.8,167,8453.9,8454.6,8458.3,3381.5,3382.7,3384.8,4243.4,4243.3,4245.5,15509.7,15499.6,15509.7,167,167,37.119999,26.030001
147680688,4685779,7022.2,7020.9,7023,5806.4,5804.9,5810.2,13601.9,13600,13600.7,6346.3,6345.1,6348.6,406.4,407.5,9073,8680.6,5254.1,5256.2,5255.1,57193.4,57202.2,57196.9,7646.4,7644.8,7643.3,4651,4649.5,4657,1899.1,1891.8,1917.5,860.3,2329.3,2324,2324.9,1219.9,1218.9,1220.6,3361.8,3358.1,3358.7,6639.4,6637.6,6640.8,3606.6,3604.3,176.8,167,8458.7,8459.6,8461.9,3378.7,3380.6,3383.1,4246.8,4245.4,4249.5,15507.6,15506.5,15516.6,167,167,37.169998,26.059999
