CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
110287192,4767737.5,6480.7,6480,6481.4,5257.1,5255.9,5259.5,12936.5,12933.9,12936.4,5853,5852.3,5857,406.1,407.2,9067.7,8675.3,5160.3,5162.5,5161.3,55737.6,55727.4,55735.8,7395.4,7394.4,7393.6,4477.1,4475.1,4482.5,1897.7,1890.2,1916.3,859.9,2233.8,2228.5,2229.3,1196.2,1195.2,1196.9,3244.8,3241.6,3241.9,6317.6,6317.2,6320.2,3611,3609,176.7,167,8011,8019.9,8019,3194,3193.9,3196.7,4041,4039.4,4041.6,14662.6,14663.2,14663.7,167,167,38.709999,25.76
142952912,4770615,6478,6477,6478.8,5254,5253.8,5258.9,12936.1,12934,12934.5,5852.7,5851.8,5855.6,406.1,407.2,9067.8,8674.9,5160.3,5162.6,5161,55721.2,55714.2,55723.6,7395.7,7391.8,7392.3,4476.9,4474.8,4482.3,1897.4,1890.3,1916.5,859.9,2234.3,2228.8,2229.9,1196.2,1195.2,1196.9,3244.8,3241.5,3242.4,6317.5,6315.8,6319.7,3610.5,3608.5,176.7,167,8011.9,8016.4,8019.4,3192.5,3193.7,3195.7,4037.8,4039.7,4040.1,14663.4,14660.2,14659.9,167,167,38.919998,25.76
174148032,4761877,6477.9,6477.2,6478.5,5254.4,5254.4,5259.4,12936.4,12935.6,12937.6,5852.8,5851.4,5855.4,406.1,407.2,9067.3,8675.4,5160.8,5163.2,5161.4,55733,55739.4,55769.8,7394.9,7394.1,7393.9,4477.2,4475.5,4483,1897.5,1890.3,1916.3,859.9,2234,2228.8,2229.9,1196.2,1195.3,1196.9,3245.1,3241.8,3242.4,6317.7,6316.8,6319.7,3611.6,3609.7,176.7,167,8014.4,8013.8,8014.8,3194.2,3195,3196.9,4038.4,4037.6,4041,14668.3,14668.9,14671.2,167,167,39.23,25.790001
114811240,4804468.5,6479.7,6479.1,6481.5,5257.5,5256.4,5260.5,12937.7,12937.9,12938.2,5854.2,5852.5,5856.7,406.1,407.2,9068.2,8675.2,5160.4,5162.2,5160.7,55732.2,55733.7,55734.4,7395.6,7394.5,7393.8,4477.5,4475.8,4483.2,1897.4,1890.3,1916.4,859.9,2234.2,2228.9,2229.7,1196.2,1195.2,1196.9,3244.9,3241.9,3242.6,6318.5,6317.4,6320.2,3611.6,3609,176.7,167,8016.5,8021.6,8018.4,3192.8,3194.2,3196.5,4040.1,4039.9,4040.5,14676.6,14669.2,14674.1,167,167,39.23,25.780001
147680688,4659800,6478.4,6477.4,6479.7,5256.8,5254.5,5258.5,12933,12933.4,12934.3,5853.1,5852.3,5855.8,406.1,407.2,9067.7,8676.1,5160,5162.2,5160.5,55740.5,55734.1,55746.7,7392.7,7391.6,7390.9,4477.2,4475.2,4482.5,1897.4,1890.3,1916.3,859.9,2234.3,2229.3,2229.8,1196.3,1195.3,1197,3245,3241.6,3242.5,6318.6,6317.9,6320.8,3611.2,3608.2,176.7,167,8016,8019.5,8021.2,3192.7,3193.4,3195.5,4038.8,4038.7,4040.6,14660.2,14663.7,14656.5,167,167,39,25.780001
171644144,4914418.5,6478.9,6477.7,6480,5254.4,5253.3,5260.3,12933.8,12932.8,12933.9,5853.4,5852.1,5856.2,406.2,407.2,9068.2,8675.7,5159.8,5162.3,5160.9,55733.3,55733.1,55740.1,7393.6,7392.9,7392.5,4477,4475.2,4482.3,1897.5,1890.3,1916.4,859.9,2234.3,2229.1,2230,1196.3,1195.3,1196.9,3245.4,3240.9,3242.6,6317.7,6317,6319.9,3611.4,3608.3,176.7,167,8013.1,8018.1,8021.5,3192.9,3193.6,3195.1,4037.1,4037.7,4038.3,14668.3,14666.5,14666.7,167,167,39.27,25.790001
132855616,4746345,6478.3,6476.9,6479,5256.7,5254.9,5258.8,12933.3,12931,12931.6,5852.8,5851.8,5855.5,406.1,407.2,9067.1,8675.4,5159.4,5161.8,5161.1,55733.8,55726.9,55738.1,7392.3,7391.6,7390.4,4476.9,4474.8,4481.7,1897.4,1890.4,1916.3,860,2233.9,2228.9,2229.9,1196.2,1195.2,1196.9,3245,3241.5,3242,6317,6316.1,6318.9,3609.7,3607.4,176.7,167,8012.8,8016.5,8021.7,3192.7,3194.4,3197.3,4038.5,4039,4039.6,14625.7,14637.8,14636.5,167,167,39.27,25.780001
117746232,4695633.5,6475.9,6474.9,6477.7,5254.5,5253.3,5258.6,12930.5,12929.3,12931.2,5852.9,5850.8,5855.3,406.1,407.2,9067.7,8675.5,5159.3,5161.6,5159.9,55725.6,55719.4,55743.1,7393.6,7390.7,7391.3,4476.1,4474.2,4481.4,1897.4,1890.2,1916.3,859.9,2234,2228.9,2229.7,1196.2,1195.2,1196.9,3244.9,3241.2,3241.6,6317.3,6315.5,6319,3610.3,3608.1,176.7,167,8015.9,8019.8,8021.4,3192,3193.5,3196.5,4038.2,4036.9,4039.8,14633.3,14640.1,14645.4,167,167,39.700001,25.780001
157629552,5074546.5,6477.3,6475.5,6477.8,5254.7,5254.6,5258.2,12931.9,12929.3,12931.9,5852.6,5851.8,5855.7,406.1,407.2,9068.1,8675.1,5158.9,5161.3,5159.6,55729.5,55738.9,55737.2,7393,7391,7391.3,4475.9,4473.7,4481,1897.4,1890.3,1916.4,859.9,2234.3,2228.8,2229.8,1196.3,1195.3,1196.9,3244.9,3241.3,3242.1,6318.2,6317.1,6320.5,3610.7,3608.4,176.7,167,8014.5,8017.1,8020.2,3193.5,3194.4,3196,4040.1,4041.1,4042.9,14648.1,14646.9,14649.1,167,167,40.240002,25.76
130776496,4663737.5,6478.1,6477,6479,5259.7,5255.3,5259.3,12933.5,12930.6,12933.3,5853.7,5852.9,5856.6,406.1,407.2,9067.3,8675.3,5159,5161.3,5159.8,55722.3,55721,55720.9,7391.8,7391.2,7390.1,4476.9,4474.8,4482.1,1897.4,1890.3,1916.4,859.9,2234,2228.8,2229.9,1196.3,1195.3,1196.9,3245.7,3241.7,3242.6,6319.3,6318.7,6320.9,3610.6,3607.8,176.7,167,8014.8,8014,8022.4,3192.2,3193.7,3196.3,4040.1,4041.8,4042.2,14663.5,14677.4,14657.9,167,167,40.369999,25.76
116572984,4824121,6479.4,6477.9,6479.6,5257.2,5254.7,5260.6,12933.4,12931.9,12933.2,5853.5,5853.3,5857.4,406.1,407.2,9068.3,8675.8,5159.1,5161.3,5160,55720.4,55728.5,55731.7,7392.8,7392.1,7390.5,4476.5,4474.5,4481.8,1897.5,1890.2,1916.3,859.9,2233.7,2228.5,2229.5,1196.3,1195.3,1197,3245.4,3242.1,3242.5,6320.4,6319.2,6322.3,3610.5,3608,176.7,167,8013.6,8012.9,8016.2,3193.1,3193.6,3196,4037.9,4039.4,4041.4,14663.1,14672.3,14659,167,167,40.009998,25.780001
175875920,4638442.5,6480.4,6479.4,6481.5,5257.6,5256.4,5260.9,12932.9,12929.8,12932.5,5855.5,5854.3,5858.4,406.1,407.2,9067.4,8674.4,5158.9,5161.3,5159.5,55725.7,55735.5,55737,7392.5,7391.5,7391.4,4476.6,4474.2,4481.7,1897.4,1890.3,1916.3,859.9,2233.7,2228.8,2229.4,1196.4,1195.3,1197,3245.3,3242.3,3242.9,6321.5,6320.3,6324.1,3610,3607.7,176.7,167,8011.6,8012.2,8016.6,3192.5,3194.5,3196.2,4040.5,4039.5,4042.1,14662.2,14643.5,14656.1,167,167,39.77,25.780001
131128272,4831812,6481.5,6480.7,6482.2,5258.2,5257.3,5260.7,12932.3,12930.6,12930.1,5855.8,5854.9,5858.5,406.1,407.2,9067.9,8675,5158.9,5161.4,5160.4,55728,55723.5,55728,7393.7,7392.7,7392.2,4477.2,4475,4482.7,1897.4,1890.3,1916.4,860,2233.7,2228.8,2229.8,1196.4,1195.4,1197.1,3245.9,3242.1,3243.3,6320.7,6320.5,6323.6,3610.4,3608.5,176.7,167,8016.6,8018.1,8025.5,3192.1,3193.8,3196.3,4039.7,4040.4,4043.1,14644.3,14656.8,14664.3,167,167,39.34,25.76
119404624,4985454,6479.4,6478.7,6480.5,5256.7,5257.6,5259.9,12931.4,12930.6,12931.3,5855.5,5854.1,5857.8,406.1,407.2,9068.1,8675.5,5158.8,5160.9,5159.6,55716.8,55714.9,55725.3,7392.3,7391.6,7391.1,4476.4,4475,4482.4,1897.4,1890.2,1916.3,860,2233.7,2228.6,2229.4,1196.4,1195.3,1197,3245.7,3242.1,3242.9,6320.8,6320,6323.3,3610.6,3608.3,176.7,167,8011.5,8014.7,8017.6,3192.1,3193.6,3195.9,4040.7,4041.8,4044.5,14674.2,14658,14667.3,167,167,38.990002,25.790001
140988976,4783410,6480.1,6478.5,6480.2,5256.3,5258.2,5261.6,12932,12929.9,12930.7,5855.3,5853.9,5858.6,406.1,407.2,9068,8675.4,5158.3,5161.1,5159.5,55721.9,55733.9,55738.2,7392.5,7391.4,7391.2,4476.3,4474.4,4481.8,1897.4,1890.4,1916.3,860,2233.9,2228.9,2229.7,1196.4,1195.5,1197.1,3245.5,3242.5,3243.2,6322.1,6320.5,6324.2,3610.9,3608.7,176.7,167,8015,8016.3,8016.7,3191,3192.6,3194.9,4040.3,4041,4042.1,14664.8,14671.3,14670.6,167,167,39.09,25.790001
166846352,4860921.5,6480.7,6479.1,6481.3,5258.1,5256,5261.2,12932.5,12931.8,12931.4,5856.2,5854.6,5858.8,406.1,407.2,9068.3,8675.1,5159.1,5161.2,5160.1,55729.5,55737.7,55735.6,7393.2,7391.7,7391.1,4476.4,4474.8,4481.7,1897.4,1890.3,1916.4,860,2233.7,2228.7,2229.5,1196.4,1195.4,1197.1,3245.8,3242.6,3242.9,6322.8,6321.3,6325.5,3611.2,3607.9,176.7,167,8014.5,8015.6,8018.9,3192.6,3193.8,3195.7,4038.4,4037.9,4040.6,14665.9,14668.4,14667.7,167,167,39.060001,25.780001
112709688,4917476,6479.8,6478.6,6480.8,5257.6,5256.9,5260.6,12931.6,12929.9,12931.3,5856,5854.9,5858.8,406.1,407.2,9068.9,8675.3,5158.2,5160.4,5158.6,55729.5,55720.9,55731.9,7391.8,7389.9,7391.2,4476.5,4474.5,4481.9,1897.3,1890.2,1916.4,860,2233.6,2228.7,2229.3,1196.4,1195.4,1197.1,3245.4,3241.9,3242.7,6322.3,6321.7,6324.4,3610.3,3608.3,176.7,167,8020.9,8020.9,8026.9,3192.6,3194,3196.4,4041.2,4039,4041.7,14661.7,14649.2,14660.3,167,167,38.830002,25.790001
135251616,4824439.5,6478.5,6477.4,6479.5,5257.4,5254,5259.6,12929.4,12926.4,12928.3,5855.3,5854.4,5858.5,406.1,407.2,9068,8675.4,5158.3,5161.1,5159.1,55723.5,55726.1,55734.4,7391.9,7389.6,7389.7,4476.3,4474.1,4481.4,1897.4,1890.2,1916.3,860,2233.8,2228.5,2229.4,1196.3,1195.3,1197,3245.3,3241.7,3242.7,6321.9,6321.4,6323.8,3608.5,3607.3,176.7,167,8018.2,8019.7,8021.7,3192.4,3194,3195.6,4038.7,4036.3,4043.2,14663.5,14667.6,14663.8,167,167,39.07,25.780001
184997872,4839326,6479.2,6477.7,6479.9,5258.3,5258,5261.9,12931.1,12929.3,12931.1,5855.4,5854,5857.1,406.1,407.2,9068,8674.8,5158.2,5160.7,5159.1,55726,55723,55733.9,7390.4,7389,7388.9,4476.2,4474,4481.4,1897.3,1890.3,1916.4,860,2233.7,2228.6,2229.3,1196.4,1195.3,1197.1,3245.3,3241.8,3242.2,6321.5,6321.3,6324.5,3610.6,3608.1,176.7,167,8010.7,8013.2,8016.7,3191.2,3192.6,3194.7,4039.5,4040.3,4042.8,14656.4,14650.6,14668.6,167,167,39.209999,25.780001
121437264,4773963.5,6478,6476.7,6479,5256.7,5256.1,5260.2,12928.3,12926.2,12929.8,5855.2,5854.2,5857.9,406.1,407.2,9067.9,8674.9,5158.2,5159.8,5159.2,55729.3,55722.4,55728.6,7390.5,7390.3,7390.2,4475.6,4473.9,4481.5,1897.4,1890.3,1916.3,859.9,2233.7,2228.4,2229.1,1196.3,1195.3,1197.1,3244.4,3241,3241.7,6320.2,6319.5,6323.1,3608.1,3606.8,176.7,167,8012.9,8016.4,8019.7,3192.3,3193,3194.4,4041,4040,4042,14666.7,14666.8,14655.9,167,167,39.240002,25.76
134598080,4762342.5,6476,6474.4,6476.7,5256.3,5256.1,5261,12923.6,12921.6,12922.9,5853.9,5853.3,5856.8,406.1,407.2,9067.8,8675.5,5157.3,5159.8,5158.2,55725.2,55722.5,55727.8,7389.6,7388.7,7388,4475.5,4473.3,4480.8,1897.5,1890.2,1916.4,860,2233.8,2228.5,2229.3,1196.3,1195.3,1197,3244.9,3241.2,3242,6320.3,6319.4,6322.4,3609.7,3608.4,176.7,167,8015.2,8017.4,8014.2,3191.8,3192.7,3195,4038.4,4037.9,4041.5,14671.4,14655.7,14669,167,167,39.48,25.790001
155907056,4832769.5,6475.5,6473.7,6476,5253.3,5252.9,5260.4,12924.9,12923.6,12925.2,5853.4,5852.6,5856.6,406.1,407.2,9068.1,8675.8,5156.7,5158.9,5157.5,55726.1,55720.1,55724.2,7387,7387.4,7386.5,4474.9,4472.8,4480.2,1897.4,1890.4,1916.4,860,2233.2,2228,2229.1,1196.3,1195.3,1196.9,3244.5,3241,3241.7,6318.1,6317.8,6320.4,3610.2,3608.8,176.7,167,8013.3,8017.6,8014.4,3191.5,3192.7,3195.5,4037.1,4038,4038.6,14680.3,14660.4,14640.7,167,167,39.810001,25.780001
127276600,4942822.5,6475.1,6474.7,6476.4,5257.3,5254.3,5261.5,12923.9,12923.5,12924.4,5854.7,5853.4,5856.9,406.1,407.2,9067.9,8675.9,5157.6,5159.9,5157.6,55725.8,55705.3,55715.7,7390,7388.5,7387.2,4474.9,4473,4480.4,1897.5,1890.3,1916.4,860,2233.2,2228.2,2228.9,1196.3,1195.3,1197,3244.8,3241.3,3241.7,6320.3,6320.3,6322.9,3611.8,3609.2,176.7,167,8012,8017.7,8021.1,3190.7,3192.5,3194.7,4038.4,4036.8,4040.5,14657.9,14651.1,14648.3,167,167,40.279999,25.780001
115445680,4876157,6476.9,6475.6,6477.5,5259.4,5258.4,5262.4,12926.9,12926,12927.4,5855,5854.1,5858.1,406.1,407.2,9068.1,8675.7,5157.2,5159.9,5158,55712.3,55714.4,55720.7,7389.5,7388.7,7388.1,4475.3,4473.5,4481.3,1897.5,1890.4,1916.5,859.9,2233.5,2228.5,2229.3,1196.4,1195.3,1197,3245.2,3241.5,3242.3,6320,6319.4,6323,3609.6,3607.4,176.7,167,8010.3,8014.7,8016.5,3190.3,3191.7,3194.7,4039.7,4038,4041.8,14637.4,14623.1,14624.7,167,167,40.130001,25.780001
158312112,4859064,6477.8,6476.8,6478.9,5256.6,5257,5262.1,12927.7,12925.8,12927.7,5855,5853.8,5857.5,406.1,407.2,9068.4,8675.9,5156.9,5159.6,5158,55710.3,55719.5,55714.6,7390.8,7389.3,7387.9,4475,4472.8,4480.3,1897.4,1890.3,1916.4,859.9,2233.1,2227.8,2228.6,1196.3,1195.2,1197,3244.3,3240.8,3241.9,6319.9,6319.3,6322,3609.2,3607.3,176.7,167,8007.8,8015.2,8016.3,3191.4,3193.2,3195.2,4038.2,4038.6,4040,14655.7,14648.6,14661,167,167,39.580002,25.790001
141261344,4803679.5,6474.8,6473.8,6475.6,5256.4,5254.3,5259.4,12924.4,12923.4,12923.1,5853.9,5853.2,5856.6,406.1,407.2,9068.6,8674.9,5156.8,5158.9,5157.4,55719.2,55705.4,55756.9,7389.3,7387.1,7386.8,4475.1,4472.9,4480.2,1897.4,1890.3,1916.5,859.9,2233.1,2228.1,2229,1196.3,1195.3,1196.9,3245,3241.4,3242.2,6319,6318.9,6321.9,3607.6,3605.1,176.7,167,8014.5,8017.6,8021.4,3192.8,3193.3,3195.8,4039.8,4040.6,4041.8,14657,14658.4,14657.5,167,167,39.380001,25.780001
109523176,4897221,6474.8,6473.7,6475.8,5255.9,5254.3,5259.5,12925.7,12923,12923.4,5853.9,5852.4,5856.5,406.1,407.2,9068.3,8675.2,5156.9,5159.2,5157.7,55704.3,55702.2,55717.4,7390,7388.6,7388.4,4474.9,4473.3,4480.7,1897.5,1890.3,1916.4,860,2232.7,2228,2228.4,1196.3,1195.3,1197,3244.9,3241.4,3242.4,6321.3,6320.5,6324,3610.5,3608.7,176.7,167,8015.2,8019.1,8021.7,3191.7,3192.8,3195.2,4038.5,4038.9,4039.5,14668.4,14656.5,14657.4,167,167,39.709999,25.76
146021776,4919833.5,6475.6,6474.4,6476.2,5254.8,5254.3,5258.4,12923.2,12923,12924.4,5854.1,5852.9,5856.9,406.1,407.2,9067.5,8675.8,5156.5,5159,5157.6,55698.1,55707.1,55713.3,7390.7,7388.6,7388,4475.2,4473,4480.1,1897.4,1890.3,1916.4,860,2233.4,2228.2,2229,1196.3,1195.3,1197,3245.3,3241.6,3242.5,6320.3,6319.4,6322.9,3610.3,3607.9,176.7,167,8014.4,8017.3,8019.6,3192.1,3192.9,3194.4,4038.4,4041,4042.9,14668,14664.1,14669.6,167,167,39.779999,25.76
129473944,4891038,6475.8,6474.5,6477.1,5255.8,5253.3,5258,12923.6,12923.3,12925.1,5853.6,5853.1,5857.3,406.1,407.2,9067.7,8675.6,5156.7,5159.2,5157.4,55713.4,55708,55711.5,7389.7,7388.4,7388,4475,4473.1,4480.7,1897.4,1890.3,1916.3,859.9,2233.3,2227.9,2228.9,1196.2,1195.3,1196.9,3244.6,3241.3,3242,6320.1,6319.4,6322.9,3611.2,3608.9,176.7,167,8011.2,8016.7,8017.8,3192,3193.9,3195.6,4039.3,4040,4042.6,14648.9,14653.3,14646.1,167,167,39.540001,25.790001
110100376,4861406,6474.1,6472.6,6474.5,5253.9,5253.5,5257.5,12924.5,12925.3,12926.9,5853.5,5852.4,5857.1,406.1,407.2,9067.4,8675.3,5156.7,5159.4,5157.7,55715.1,55714.2,55722,7388.6,7387.7,7386.8,4474.8,4472.8,4480.2,1897.5,1890.2,1916.4,860,2233,2227.6,2228.4,1196.2,1195.2,1196.9,3244.5,3241.1,3241.9,6318.7,6318.7,6321.7,3611.5,3609.2,176.7,167,8013.7,8017,8018.5,3191.5,3193.1,3194.8,4038.5,4038.6,4040.2,14650.5,14661.1,14666.7,167,167,39.299999,25.780001
166466496,4795920.5,6474.4,6473.1,6475.4,5254.2,5254.3,5258.7,12924,12922.9,12924.1,5853,5852.2,5856.2,406.1,407.2,9068.2,8675.7,5156.4,5158.8,5157.3,55710.8,55703.9,55709.3,7388,7387.6,7387,4474.8,4472.6,4480.1,1897.6,1890.3,1916.4,859.9,2233.2,2227.8,2228.7,1196.2,1195.2,1196.8,3244.6,3241.4,3242.2,6318.4,6317.7,6320.8,3611.6,3609.4,176.7,167,8013.5,8017.3,8019.9,3190.2,3192,3193.7,4039.4,4039.6,4040.7,14647.5,14652,14648.3,167,167,39.34,25.76
142119360,4902638.5,6475.4,6474,6475.3,5254.6,5253.8,5258.7,12924.8,12922,12924.8,5853.3,5852.5,5856.4,406.1,407.2,9068.4,8675.1,5156,5158.4,5157,55708.1,55715.4,55709.3,7389.1,7387.8,7386.8,4474.9,4472.7,4480.4,1897.4,1890.3,1916.5,860,2232.7,2227.6,2228.6,1196.1,1195.1,1196.8,3244.4,3241,3241.4,6317.6,6317.8,6320.3,3610.8,3608.2,176.7,167,8009.1,8014.5,8017.3,3191.5,3192.5,3194.4,4038.3,4039.5,4042.4,14656.2,14626.8,14650.2,167,167,39.23,25.76
112536216,4733134,6475.1,6473.8,6475.5,5254.3,5253.8,5258.1,12925.3,12921.6,12925.1,5853.5,5852.4,5856.4,406.1,407.2,9068.2,8675.2,5156.1,5158.4,5156.6,55695.7,55689,55706.9,7388.6,7386.9,7386.3,4474.7,4472.1,4479.9,1897.4,1890.2,1916.3,860,2232.7,2227.7,2228.3,1196.1,1195,1196.8,3244.5,3240.7,3241.8,6318.7,6317.9,6321.3,3610.7,3608.3,176.7,167,8012.8,8015.2,8013.8,3192.1,3193.5,3195.6,4039.1,4039.4,4042.3,14641.9,14639.4,14640.2,167,167,39.169998,25.76
140278960,5158679,6474.6,6473.5,6474.7,5254.1,5254.5,5260.1,12921,12921.7,12921.6,5853.4,5852.3,5856.1,406.1,407.2,9068,8675.2,5155.7,5157.7,5156.5,55701.7,55707.1,55701.7,7386.6,7385.9,7384.8,4474.3,4471.8,4479.8,1897.4,1890.2,1916.4,860,2232.5,2227.3,2228.3,1196.1,1195.1,1196.8,3244.4,3241.3,3242,6318.8,6317.4,6321.2,3610,3608.8,176.7,167,8014.9,8015.3,8016.8,3192.5,3194.1,3195.8,4039.4,4039.2,4041.1,14643.1,14631.3,14640.2,167,167,39.07,25.76
176993408,4915451,6473.9,6472.5,6474.3,5254,5253.5,5257.6,12922.7,12921.2,12922.6,5853.1,5852.2,5856.3,406.1,407.2,9067.9,8675.8,5155.3,5157.9,5156.3,55702.9,55696.4,55698.4,7388.4,7386.3,7386.2,4473.5,4472,4479.3,1897.4,1890.3,1916.3,860,2232.3,2227,2227.8,1196,1195,1196.8,3244.4,3240.6,3241.4,6318.3,6317.2,6320.5,3610.7,3608.6,176.7,167,8018.4,8018.4,8022.9,3192.5,3194,3195.8,4038,4037.1,4038.6,14655.8,14657.7,14642.8,167,167,39.110001,25.790001
127055440,4939400,6473.9,6472.1,6474.3,5254.4,5253,5257.8,12920.5,12920.3,12921.1,5852.8,5851.8,5856,406.1,407.2,9068,8675.6,5155.5,5157.6,5155.9,55695.1,55696.6,55696.3,7387.7,7387.4,7387,4474.3,4471.7,4478.9,1897.5,1890.2,1916.4,859.9,2232.2,2227.3,2228.2,1196.1,1195.1,1196.8,3244.3,3240.8,3241.7,6318.8,6318.2,6321.1,3612.1,3607.5,176.7,167,8014,8015.8,8019.9,3192.4,3193.9,3195.7,4037.2,4038.2,4040.4,14659.3,14658.9,14648.5,167,167,39.09,25.780001
136673664,4974177.5,6473.5,6472.4,6473.8,5254.5,5256.7,5259,12920.9,12919.2,12919.7,5852.5,5851.3,5855.4,406.1,407.2,9067.8,8675.9,5154.2,5156.9,5155.1,55690.5,55695.1,55704.2,7386.1,7385.3,7384,4473.1,4471.1,4478.5,1897.4,1890.3,1916.5,860,2232.6,2227.6,2228.5,1196,1195.1,1196.7,3244.5,3240.3,3241.3,6318,6316.8,6320.7,3609,3606.4,176.7,167,8015.6,8021.7,8022.3,3192,3193.8,3195.2,4038.7,4039.3,4042.2,14655.3,14656.8,14644.7,167,167,39.09,25.780001
169998048,5078688,6471.8,6470.2,6472.4,5252.6,5253.6,5259.4,12919.1,12917.7,12919,5852.4,5851.1,5855.1,406.1,407.2,9068,8675.6,5155.1,5157.1,5155.8,55693.5,55697.8,55704,7386.9,7385.2,7386.1,4473.7,4471.7,4479.2,1897.4,1890.2,1916.3,860,2232.3,2227.1,2227.9,1196.1,1195,1196.7,3243.9,3240.4,3241.2,6317.8,6316.8,6320,3608.8,3606.5,176.7,167,8016.3,8017.6,8021.5,3190.8,3192.6,3194.4,4039.5,4038.6,4041.8,14655.7,14655.3,14670.8,167,167,39.360001,25.76
123436016,4724379.5,6471.8,6470.6,6472.8,5254.4,5253.3,5258.4,12918,12915.8,12919.2,5852.4,5851.3,5854.7,406.1,407.2,9067.9,8675.5,5154.5,5157.5,5155.7,55692.6,55685.7,55687.6,7385.2,7383.9,7384.3,4473,4471.5,4478.5,1897.5,1890.3,1916.4,859.9,2231.9,2227,2227.9,1196,1195,1196.7,3243.2,3239.9,3241,6318.3,6316.6,6319.8,3607,3604.5,176.7,167,8012.5,8014.8,8016.9,3190.5,3192.3,3194.1,4039.6,4039.1,4041,14653.3,14656.2,14662.7,167,167,39.549999,25.780001
124407328,4691642,6471.7,6470.2,6471.6,5252.8,5252,5256.5,12918.2,12918.2,12919.5,5851.5,5850.2,5854.4,406.1,407.2,9068.3,8675.3,5155.2,5157.4,5155.3,55683.8,55689.3,55699.7,7384.9,7384.4,7382.6,4472.8,4470.8,4478.2,1897.4,1890.3,1916.3,860,2232.5,2227.2,2228,1195.9,1194.9,1196.6,3243.4,3240.2,3240.5,6315.6,6315.3,6318.7,3610.3,3608.7,176.7,167,8011.4,8014.4,8013.4,3190.8,3191.4,3193.3,4038.9,4036.4,4041.9,14654.7,14653.8,14646.6,167,167,39.529999,25.75
195378512,4822172,6470.3,6469.3,6471.3,5252.8,5251.4,5256.1,12921.2,12919.8,12920.3,5850.8,5849.8,5853.9,406.1,407.2,9068.3,8675.4,5153.6,5156.2,5154.6,55675.6,55687.4,55695.6,7384.3,7383.8,7384.2,4472.6,4470.8,4478.3,1897.4,1890.2,1916.4,859.9,2232.1,2227,2227.9,1195.8,1194.8,1196.5,3243,3239.6,3240.5,6315.6,6314.7,6317.3,3606.8,3604.6,176.7,167,8015.1,8016.8,8018.2,3190.1,3191.2,3192.9,4037.9,4038,4040.4,14648.7,14653.8,14658.8,167,167,39.599998,25.76
130776496,4831133,6469.4,6468.3,6469.9,5252.7,5252.4,5256.4,12917.5,12915.1,12915.2,5850.4,5849.2,5852.8,406.1,407.2,9067.8,8675.2,5153.7,5155.9,5154.4,55687.3,55685.9,55677.9,7385.1,7382.6,7383.2,4472.2,4470.6,4478.1,1897.4,1890.2,1916.5,859.9,2231.8,2226.8,2227.6,1195.8,1194.7,1196.4,3243,3239.6,3240.3,6314.7,6313.8,6316.4,3609.4,3606.6,176.7,167,8006.5,8013.8,8016.7,3189.9,3191.5,3193.9,4037.9,4037.6,4038.7,14659.5,14662.5,14664.2,167,167,39.580002,25.780001
120935136,4790775.5,6468.6,6467.5,6470.1,5252,5251.1,5255.6,12915.5,12914.5,12915.9,5849.9,5849.6,5853,406.1,407.2,9067.6,8675.6,5153.9,5156,5154.5,55667.1,55671.7,55682.5,7383.7,7383.1,7381.8,4472.5,4470.3,4477.6,1897.4,1890.3,1916.3,860,2231.7,2226.6,2227.3,1195.7,1194.6,1196.3,3242.5,3239.2,3240,6314.1,6313.3,6316.6,3608.4,3606.2,176.7,167,8010.5,8010.6,8012,3189.3,3191.1,3193.2,4037.4,4037.7,4040.1,14665.7,14652.5,14653.7,167,167,39.57,25.75
158312112,4901612,6467.6,6466.3,6467.8,5251.6,5250.8,5254.8,12914.7,12912.5,12913.3,5848.7,5847.9,5851.5,406.1,407.2,9068,8675.4,5153,5155.3,5153.4,55671.4,55677.3,55673,7382.3,7380.2,7381.1,4472,4470.5,4478.3,1897.4,1890.2,1916.4,859.9,2231.9,2226.7,2227.7,1195.6,1194.6,1196.4,3242.7,3238.8,3239.5,6312.7,6311.7,6314.8,3608.9,3606.2,176.7,167,8011.6,8015.5,8018,3190.4,3191.3,3193.8,4038.9,4037,4037.9,14650.3,14652.6,14659.9,167,167,39.490002,25.780001
145440896,4800289,6466,6465.1,6467.3,5252.3,5250.2,5254.9,12913,12911,12911.7,5848.6,5847.4,5851.3,406.1,407.2,9067.8,8675.3,5153,5155.3,5153.8,55674.8,55674,55678.9,7380.8,7381,7380.4,4471.8,4469.9,4477.5,1897.4,1890.3,1916.3,859.9,2232,2226.8,2227.3,1195.6,1194.6,1196.3,3242.4,3238.9,3239.5,6312.5,6311.8,6314.4,3606.3,3604.5,176.7,167,8010.3,8012.9,8016.8,3191.5,3192.3,3194.2,4035.9,4039.3,4040.7,14659,14648.1,14639.7,167,167,39.73,25.780001
