CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
127860824,5039268,6735.8,6735.2,6736.5,5379,5378.4,5383.4,13527.8,13526.1,13526.5,5996.2,5994.6,5998.7,406.2,407.3,9070.5,8678.2,5346.7,5348.5,5347.3,56956,56944.4,56963.4,7757.7,7757,7756.7,4593.2,4591.1,4598.5,1898.1,1891,1916.5,859.9,2263.6,2258.3,2259.2,1206,1205,1206.6,3297.8,3294.3,3294.8,6572.4,6571.9,6575.4,3610.4,3608,176.7,167,8088.4,8089.9,8092,3216.4,3218,3219.7,4077.1,4076.6,4078.7,14828,14827.7,14819.4,167,167,43.119999,26.129999
171242176,4788697,6735.3,6734,6735.6,5378.5,5377.3,5382,13523.9,13525.1,13526.9,5995.5,5994.3,5998.3,406.2,407.3,9070.6,8677.7,5345.8,5348.1,5346.5,56947.4,56951.3,56961.2,7754.6,7753.8,7753.7,4591.4,4589.6,4596.3,1898,1890.9,1916.5,859.9,2263.5,2258.5,2259.3,1205.8,1204.8,1206.5,3296.7,3293.5,3294.2,6570.3,6570.4,6573.4,3610.8,3609.2,176.7,167,8089,8091.3,8094.5,3217.4,3219,3220.5,4075.7,4075.6,4079.7,14828.5,14827.7,14817.9,167,167,43.139999,26.1
114072400,4745883,6733.6,6732.7,6734.9,5378.5,5376.9,5381.5,13525.2,13522.9,13524.4,5994.5,5993.2,5996.5,406.2,407.3,9071.2,8677.5,5345.2,5347.2,5345.9,56868.7,56848.6,56857.5,7754.2,7753.2,7752.8,4590.9,4588.9,4596.6,1898.2,1890.9,1916.5,859.9,2263.6,2258.5,2259.4,1205.7,1204.7,1206.4,3296.6,3292.4,3293.2,6570.2,6569.4,6572.3,3609.2,3607.1,176.7,167,8091.3,8091.7,8093,3216.8,3217.9,3220.2,4076.1,4075.4,4080.5,14816.3,14818.4,14829.4,167,167,43.310001,26.120001
128309560,4820384,6733.5,6731.5,6733.8,5377.4,5377.5,5381,13524.4,13523.2,13523,5993.4,5992.3,5995.9,406.2,407.2,9070.8,8677.6,5344.5,5346.5,5345.4,56832.7,56833.7,56844.7,7753,7752,7750.6,4590.9,4589.1,4596.5,1898,1890.9,1916.5,859.9,2263.2,2258.1,2258.7,1205.7,1204.6,1206.4,3296.2,3292.6,3293.5,6568.7,6568.5,6571.1,3611,3610.4,176.7,167,8084.8,8089.6,8091.9,3216.1,3217.3,3220,4076.3,4077.3,4078.1,14819.3,14818.6,14813.3,167,167,43.439999,26.1
178505728,4780674,6731.3,6730.4,6732.8,5376.5,5375.6,5380.7,13517.6,13517.2,13519.5,5993.1,5992.1,5996.3,406.2,407.3,9070.5,8677.3,5344.6,5346.7,5345.6,56837.4,56830.5,56832.8,7757,7754.7,7753.9,4591.8,4589.8,4597.3,1898.1,1890.9,1916.5,859.9,2262.9,2257.9,2258.8,1205.7,1204.7,1206.5,3296.7,3293.6,3294.1,6570.2,6569.4,6573,3612,3608.6,176.7,167,8085.5,8092.6,8094.2,3215.2,3216.4,3218.8,4072.9,4074.2,4077.1,14818.1,14821.8,14814.8,167,167,43.419998,26.1
126505896,4744612.5,6732.7,6731.4,6732.7,5377.4,5377,5381.2,13517.9,13518.4,13519.3,5992.9,5992.2,5996.3,406.2,407.3,9070.8,8677.6,5344.7,5347.5,5345.7,56816.6,56829.8,56853.7,7756.7,7755.4,7754.7,4592.5,4590.4,4598,1898,1890.8,1916.5,859.9,2263.1,2257.9,2258.7,1205.7,1204.7,1206.4,3297,3293.4,3293.7,6571,6570.6,6573.8,3610,3608.5,176.7,167,8091.9,8092.3,8094.5,3215.1,3216.5,3218.7,4074.9,4073.4,4076.1,14813.6,14794.8,14794.5,167,167,43.279999,26.09
99517408,4665746,6733.6,6732.2,6734.1,5379.9,5379.4,5384.7,13519.9,13518,13519.9,5993.1,5991.7,5995,406.2,407.3,9070.1,8678.1,5344.8,5346.9,5345.5,56815.9,56836.3,56839,7759.1,7757.4,7755.6,4593.1,4590.5,4598.1,1898,1890.8,1916.5,859.9,2262.8,2257.7,2258.4,1205.6,1204.6,1206.3,3296.6,3293,3293.9,6569.6,6569,6572.7,3611,3609.2,176.7,167,8080.4,8084.2,8087.1,3216.5,3217.1,3219.3,4074,4074.3,4075.8,14802.9,14808.2,14802.4,167,167,42.939999,26.120001
168189552,4867190.5,6730.6,6729.5,6731.1,5376.5,5379.8,5380.5,13515.9,13516,13518,5992,5990.5,5994.3,406.2,407.3,9070.1,8678.1,5344.3,5346.3,5345,56824.6,56845.2,56822.4,7756.5,7756,7755.3,4591.8,4589.3,4597,1898,1890.8,1916.5,860,2262.6,2257.6,2258.2,1205.5,1204.6,1206.2,3296,3292.9,3293.4,6569,6568.3,6570.6,3610.9,3608.8,176.7,167,8087.5,8089.5,8092.9,3215.3,3217,3219.2,4073.7,4074.6,4076.4,14821.2,14818.2,14826.8,167,167,42.77,26.1
133583752,4866380.5,6727.1,6726.5,6728.3,5375.4,5374.8,5378.5,13514.1,13514.5,13514.7,5990.4,5989.7,5992.7,406.2,407.3,9070.7,8677.9,5343,5345.7,5343.8,56834,56848.6,56832.9,7752.2,7751.8,7750.7,4590.4,4588.5,4595.8,1898.1,1891,1916.5,859.9,2262.8,2257.5,2258.5,1205.5,1204.5,1206.2,3295.8,3292.4,3292.9,6568.3,6568.6,6570.9,3610.8,3608.7,176.7,167,8083.8,8086.7,8089.7,3215.8,3215.8,3218.7,4072.4,4073.3,4075.1,14800.4,14811.4,14810.8,167,167,42.950001,26.120001
110100376,4795763.5,6726.9,6725.3,6727.2,5375.1,5374.1,5378,13515.3,13516.2,13516.2,5989.7,5989.3,5992.4,406.2,407.3,9070.3,8678,5342.7,5344.6,5343.3,56823.1,56815.3,56825.5,7752.2,7749.9,7749.7,4590.2,4588.5,4595.7,1898.1,1891,1916.5,860,2262.5,2257.3,2257.9,1205.4,1204.3,1206.2,3295.6,3291.7,3292.7,6566.4,6565.6,6568.8,3610.9,3608.8,176.7,167,8080.8,8089.1,8088.5,3216,3217.7,3219.2,4075.7,4074.4,4075.3,14801.2,14796.5,14808.8,167,167,43.209999,26.120001
146460496,4960343,6727.2,6726.2,6728,5374.4,5374.4,5378.9,13514.8,13513.1,13515.1,5990,5988.6,5992.2,406.2,407.3,9069.7,8678.3,5342.2,5344.5,5343,56811,56830.9,56844.5,7750.8,7749.5,7749.1,4589.7,4587.8,4595.2,1898.1,1890.9,1916.5,860,2262.5,2257.4,2258.1,1205.3,1204.4,1206,3295.2,3291.4,3292.1,6564.8,6565.1,6568.1,3611.1,3608.2,176.7,167,8085.6,8090.4,8094.8,3215.5,3218,3219.9,4074.9,4075.7,4077.3,14811.3,14799,14797.1,167,167,43.389999,26.1
162489792,4874004,6725.9,6724.6,6726.9,5374.7,5375.1,5378.8,13511.9,13512.3,13512.1,5989.5,5987.9,5992,406.2,407.3,9071,8677.3,5342,5344.4,5343.1,56833.1,56829.3,56823.1,7751.7,7750.7,7750.8,4589.9,4588.2,4595.5,1898.2,1890.9,1916.4,860,2262.2,2256.9,2257.9,1205.4,1204.3,1206,3295.1,3291.6,3292.2,6565.7,6564.6,6567.9,3612.8,3610.4,176.7,167,8083.9,8087.4,8094.1,3215.2,3217,3218.5,4074.5,4073.5,4077.3,14819.4,14815.9,14801.9,167,167,43.43,26.120001
105474808,4854628,6727.7,6727.2,6728.8,5374.5,5373.5,5377.3,13514.7,13513,13515.4,5990,5988.3,5992.5,406.2,407.3,9070.6,8677.7,5341.4,5343.5,5342.1,56822.6,56808.6,56821.7,7750.7,7750,7749.6,4589.9,4587.7,4595.3,1898,1890.9,1916.5,860,2262.3,2256.9,2258,1205.3,1204.2,1206,3295,3291.5,3292.1,6565.9,6564.5,6567.8,3611.1,3609.2,176.7,167,8084.7,8085.2,8092.7,3214.9,3218,3219.3,4074.6,4074.5,4077.2,14808.9,14815.3,14815.2,167,167,43.349998,26.1
133097448,4872339,6726.6,6725.2,6727.5,5376.6,5375.7,5380.3,13514.6,13513.3,13515,5988.9,5987.6,5991.4,406.2,407.3,9070.6,8677.9,5341.8,5343.6,5341.8,56800.7,56811.1,56818.6,7751,7750.3,7750.3,4589.6,4587.2,4595.2,1898.1,1890.9,1916.5,860,2262,2257,2257.8,1205.3,1204.2,1205.9,3295,3291.1,3291.7,6565.4,6564.2,6567.3,3611.5,3609,176.7,167,8084.4,8092.1,8092.9,3214.2,3215,3217.6,4073.2,4072.4,4074.8,14806.1,14806.4,14799,167,167,43.110001,26.1
192232432,4862214,6725.6,6724.3,6726.5,5376.3,5374.4,5379.1,13511.4,13510.7,13512.8,5988.3,5987.6,5991.1,406.2,407.3,9070.9,8677.4,5341.3,5342.9,5341.7,56823,56819.2,56826,7748,7747.3,7746.9,4588.8,4587.1,4594.6,1898.1,1890.9,1916.5,860,2261.9,2256.7,2257.5,1205.1,1204.2,1205.8,3294.8,3291.2,3291.8,6563.8,6563.6,6566.7,3610.8,3608.8,176.7,167,8086.6,8089.8,8093.6,3213.9,3215.6,3217.9,4076.9,4075.5,4076.9,14819.3,14799,14798.9,167,167,43.139999,26.09
118222160,4975023.5,6726.6,6725.7,6728.1,5375.6,5375.9,5379.1,13512.4,13511,13513.6,5988.7,5987.1,5990.9,406.2,407.3,9070.7,8676.7,5341.2,5343.8,5342.2,56818.6,56814.5,56824.6,7752.2,7750.7,7750.9,4589.8,4588.5,4595.4,1898,1890.8,1916.4,860,2261.5,2256.5,2257.1,1205.2,1204.2,1205.9,3295.2,3291.5,3292.1,6565.7,6564.8,6567.9,3609.1,3607.3,176.7,167,8085.6,8085.9,8092,3213.5,3216.6,3218,4074.9,4075.7,4076.7,14819.6,14816.7,14825.2,167,167,43.110001,26.09
127637640,4991367,6726.1,6724.7,6726.7,5373.4,5374.2,5377.4,13509,13507.4,13509.1,5988,5987,5990.1,406.2,407.3,9070.4,8677.4,5340,5342,5341.2,56806.6,56808.1,56818.5,7749.1,7749.2,7747.8,4588.9,4586.7,4594.3,1898,1890.9,1916.4,860,2261.9,2256.6,2257.5,1205.1,1204.1,1205.8,3294.1,3290.3,3291.2,6563.2,6562.8,6565.4,3611.6,3611.2,176.7,167,8080.3,8080.6,8086.1,3214.1,3215.5,3217.3,4074.3,4073.4,4077.6,14806.8,14818,14814,167,167,42.91,26.129999
172912592,4771588,6723.7,6722,6724.7,5372.7,5372.6,5378.3,13508.1,13506.7,13508.6,5987.5,5986.1,5990.4,406.2,407.3,9071.1,8678.3,5339.4,5341.4,5339.9,56838,56828.4,56839,7744.7,7744.7,7744.1,4587.8,4585.6,4593.1,1898,1890.9,1916.5,860.1,2261.2,2256.1,2257.4,1205,1203.9,1205.7,3293.6,3290.1,3290.5,6560.6,6560.9,6563.3,3613,3610.7,176.7,167,8076.9,8082,8087,3213.9,3216.2,3217.9,4074.1,4073.6,4074,14829.4,14819.2,14812.7,167,167,42.950001,26.120001
123124240,4954167,6723.6,6722.3,6724.5,5375,5372.4,5378.6,13505.9,13504.3,13506.9,5987.5,5985.9,5989.9,406.2,407.3,9070.9,8678.4,5338,5341,5339.4,56817.3,56814.8,56823.2,7745.3,7744.2,7743.4,4588.1,4586.4,4594.3,1898,1890.9,1916.5,859.9,2260.8,2255.9,2256.8,1205.2,1204.2,1205.8,3295,3291.3,3291.6,6564.3,6562.4,6566,3611.6,3609.1,176.7,167,8080.2,8086.6,8089.7,3213.9,3214.4,3218.3,4071.6,4071.6,4072.9,14819.2,14823.1,14817.5,167,167,43.18,26.1
116387432,4878515.5,6721.8,6719.4,6721.6,5374.1,5376.3,5376,13501.8,13502.7,13503.8,5985.8,5984.9,5988.9,406.2,407.3,9069.7,8678.8,5336.8,5339.1,5337.6,56801.9,56800.6,56810.6,7736.6,7735.7,7735.6,4585.4,4583.5,4591.2,1898,1890.9,1916.5,860,2261.4,2256,2256.9,1204.9,1203.9,1205.6,3292.7,3289.1,3290,6558.7,6558,6561.2,3608.9,3606.9,176.7,167,8081.7,8085.8,8085,3213.8,3215.6,3217.2,4071.7,4071,4074.4,14840.4,14822.5,14816.3,167,167,42.709999,26.07
163947104,4973839,6720.7,6719.6,6721.4,5373.7,5371.3,5377,13504.3,13503.6,13504.8,5986,5985,5988.4,406.2,407.3,9071,8678.6,5338.1,5340.5,5338.7,56793.7,56809.3,56820.4,7743,7740.6,7741.7,4586.6,4584.2,4592.2,1897.8,1890.8,1916.6,860,2261.3,2256.2,2256.9,1204.9,1203.9,1205.6,3293.7,3289.7,3290.7,6560.7,6559.5,6563.8,3611.3,3609.1,176.7,167,8079.4,8082.7,8084.2,3214.2,3215.2,3217.1,4071.3,4070,4071.7,14820.2,14805.7,14820.5,167,167,43.25,26.120001
130310376,4637707.5,6720.6,6719.6,6721.1,5376,5374.8,5379.8,13502.8,13502.3,13504.7,5985.5,5984.7,5988.2,406.2,407.3,9070.6,8677.9,5338.7,5340.8,5339.3,56811.8,56821.5,56805.1,7743.9,7741.5,7740.7,4586.9,4585.2,4592.4,1898,1890.9,1916.4,859.9,2261,2256,2256.6,1205,1204,1205.6,3293.3,3289.6,3290.2,6561.4,6560.4,6563.6,3612.3,3610.3,176.7,167,8077.6,8079.4,8081.3,3212.2,3214,3216.6,4073.6,4073.2,4074.3,14804.5,14796.6,14815.2,167,167,43.48,26.1
117250600,4961562.5,6721,6720.2,6721.8,5375.8,5372.7,5378.1,13502.6,13504.1,13504.8,5985.9,5984.8,5987.7,406.2,407.3,9071.3,8678,5338.7,5340.9,5339.4,56825.1,56813.2,56834.2,7745.1,7744.2,7744.3,4587.7,4585.9,4593.2,1898,1890.9,1916.5,860,2261.1,2256,2256.8,1204.9,1203.9,1205.7,3293.4,3290.1,3290.4,6562.4,6561.8,6564.8,3612.8,3611.1,176.7,167,8078.1,8081.3,8083.8,3214.9,3215.1,3217.7,4072.5,4071,4072.2,14811.8,14832.1,14820.6,167,167,43.43,26.09
175664656,4868527.5,6721.1,6719.5,6722,5373.4,5372.3,5378.2,13503,13500.7,13502,5985.4,5984.7,5987.8,406.2,407.3,9070.9,8678,5338.3,5340,5338.9,56834.8,56814,56813.4,7743.8,7742.3,7741.2,4587.2,4585.2,4592.6,1898.1,1890.8,1916.5,860,2260.9,2255.8,2256.6,1204.9,1203.9,1205.7,3293.4,3289.3,3290.4,6562.2,6561.1,6564.4,3610.7,3608.8,176.7,167,8074,8078.8,8082.9,3213.3,3214.9,3216,4072.4,4072.5,4075.6,14808.9,14812.6,14822.6,167,167,43.18,26.120001
143831632,4843574.5,6721.1,6719.8,6722,5374.4,5373.2,5380,13503.6,13503,13503.6,5986.1,5984.4,5988.4,406.2,407.3,9071,8678,5337.7,5340.4,5338.9,56828.2,56816.6,56816.4,7745,7742.8,7742.1,4587.2,4585.4,4592.9,1898,1890.9,1916.5,860,2260.7,2255.7,2256.3,1204.9,1203.9,1205.6,3293.5,3290,3290.2,6562.1,6561.7,6564.3,3612.4,3610.5,176.7,167,8072.4,8075.7,8075.5,3212,3213.7,3215.9,4074.4,4074,4076,14800.8,14810.9,14805.2,167,167,43.029999,26.07
104551080,4923933,6719.7,6719,6720.5,5373.3,5371.7,5376.8,13502.1,13500.6,13503,5985.2,5984.2,5987.6,406.2,407.3,9070.5,8677.8,5337.6,5339.7,5338.3,56783.7,56789.9,56795.5,7744,7742.7,7742.9,4587.1,4585.5,4592.4,1898,1890.9,1916.4,860,2260.9,2255.7,2256.6,1204.8,1203.8,1205.6,3293.1,3289.4,3290.2,6561.3,6561.3,6565.1,3611.5,3609.2,176.7,167,8072.6,8076.7,8077.4,3212.8,3214.7,3216.2,4071.6,4071.8,4073.4,14819.9,14820.1,14819.3,167,167,43.02,26.09
142673952,4944368.5,6720.5,6718.7,6721,5373.2,5372.3,5377.4,13502.2,13501,13500.5,5985.6,5984.2,5987.8,406.2,407.3,9070.6,8677.1,5337.7,5340.1,5338.1,56792.1,56796.9,56785.9,7745,7743.6,7742.7,4587.2,4585.5,4593,1898.1,1890.8,1916.5,860,2260.4,2255.1,2256.2,1204.8,1203.8,1205.5,3293.7,3290.1,3290.9,6562.4,6561.8,6565.1,3610.6,3607.4,176.7,167,8073.1,8077.1,8079.5,3213.7,3213.4,3216.6,4069.8,4069.6,4072.5,14836.2,14828.9,14830.1,167,167,43.080002,26.1
169603728,4913593.5,6718.9,6718.2,6720,5372.4,5371.6,5376.3,13501.3,13499.6,13502.4,5985.2,5984.5,5988.5,406.2,407.3,9070.8,8677.5,5337.8,5339.7,5338.4,56777.3,56788.6,56786.6,7747.8,7746.4,7746.9,4587.9,4586.4,4593.3,1898,1891,1916.5,859.9,2260.2,2255.2,2256,1204.9,1203.8,1205.5,3293.2,3289.7,3290.6,6563,6562.2,6565,3610.7,3608.5,176.7,167,8073.3,8078.3,8081.4,3212.4,3213.4,3215.7,4070.5,4071.2,4074.4,14816.6,14818.1,14827.9,167,167,42.970001,26.1
107787592,4961394.5,6719.9,6718.2,6720.5,5373.4,5372.7,5377.2,13501.1,13497.3,13500.3,5986,5983.9,5987.6,406.2,407.3,9069.9,8678,5337.8,5340.1,5338.2,56791.3,56784.9,56798.5,7746.9,7746.2,7744.9,4588.1,4586.4,4593.6,1898.1,1890.9,1916.4,860,2260.2,2255.3,2256.3,1204.9,1203.8,1205.6,3293.4,3289.6,3290.7,6562.1,6561.8,6565.1,3612.8,3610.5,176.7,167,8072.2,8081.4,8079.1,3211.5,3212.9,3216.3,4072.1,4071,4072.8,14805.3,14803.2,14801.5,167,167,42.869999,26.120001
137444384,5072214.5,6716.2,6714.8,6717,5372.2,5371.3,5376.2,13499.1,13497.7,13498,5984.2,5982.3,5986.5,406.2,407.3,9069.8,8678.6,5336.2,5338.5,5337,56787.4,56767.2,56774.5,7740.4,7740.9,7740.2,4586.1,4584.5,4591.2,1898.1,1890.9,1916.4,859.9,2260.1,2254.8,2256.1,1204.8,1203.7,1205.5,3292.1,3288.5,3289.3,6560.7,6559.5,6562.4,3609.4,3609.3,176.7,167,8072.7,8078.9,8077.8,3212.6,3213.1,3216,4072.1,4073.2,4073.6,14804.6,14812.9,14806.6,167,167,42.82,26.07
164131104,5062338,6714.4,6713.1,6714.9,5369.9,5369.9,5373.8,13493.1,13492.3,13494.7,5983.7,5982.5,5986.2,406.2,407.3,9070.9,8677.2,5335.7,5337.7,5336.5,56767.3,56767.9,56761.9,7740.1,7739.3,7738.5,4585.7,4583.7,4591.5,1897.9,1890.9,1916.5,860,2259.9,2254.7,2255.6,1204.7,1203.6,1205.4,3292.3,3288.6,3289.4,6561.2,6560.9,6563.3,3610.1,3607.7,176.7,167,8073.7,8078,8082.6,3211.4,3213.4,3215.2,4070.8,4070.8,4073.5,14811.4,14801.5,14802.2,167,167,43.200001,26.09
111400352,4896401,6713.5,6712.2,6714.1,5372,5371.1,5377,13491.8,13489.9,13490.8,5983.3,5981.5,5985.8,406.2,407.3,9070.5,8678.6,5335.2,5337.8,5336.1,56773.6,56773.7,56782.9,7739.1,7737.2,7737.4,4585.4,4583.6,4590.8,1898.1,1891,1916.5,859.9,2259.8,2255,2255.4,1204.6,1203.7,1205.4,3292.3,3288.5,3289.3,6560,6559.2,6562.4,3605.9,3605.6,176.7,167,8074.2,8075.7,8082.5,3212.3,3213.7,3215.8,4070.1,4069.9,4070.6,14787.4,14792.7,14790,167,167,43.509998,26.120001
129130960,4923560,6713.2,6712,6713.9,5371,5369.4,5373.4,13488.8,13488.7,13490.6,5982.8,5980.7,5984.9,406.2,407.3,9070.7,8678.1,5335.1,5337.3,5336.1,56792.1,56786.9,56786.3,7740.3,7738.8,7739.1,4585.6,4583.7,4591.4,1898,1890.9,1916.4,860,2259.6,2254.3,2255.3,1204.6,1203.6,1205.4,3291.9,3288.3,3289.3,6561.4,6560.7,6563.4,3604.9,3602.7,176.7,167,8076.4,8080.6,8086,3212,3212.1,3215,4071.9,4070.1,4071.8,14815.4,14812.5,14808.4,167,167,43.639999,26.09
207876080,4939775,6712.7,6711.2,6713.2,5370.1,5369.8,5372.7,13490.3,13488,13490.3,5981.6,5980.7,5984.8,406.2,407.3,9070.5,8678,5335.5,5337.6,5336.2,56781.2,56781.4,56787.2,7739.3,7738.7,7737.9,4585.7,4583.9,4591.3,1898,1890.9,1916.4,859.9,2259.6,2254.3,2255.3,1204.6,1203.6,1205.2,3291.9,3288.4,3289,6560.3,6559.3,6562.4,3611.6,3609,176.7,167,8078.8,8078.2,8082.5,3212.9,3214,3217,4068.7,4067.6,4070.3,14800.1,14801.2,14775.6,167,167,43.689999,26.07
121968984,5015547.5,6714.3,6713,6714.6,5371.1,5369.7,5374.7,13487.7,13487.1,13489.2,5982.8,5981,5985.1,406.2,407.3,9070.1,8678.1,5335.6,5337.9,5336.3,56776.3,56771,56770.9,7743.1,7742.8,7742.9,4586.6,4584.5,4592,1898.1,1890.9,1916.5,860,2259.6,2254.3,2255.2,1204.7,1203.6,1205.3,3292.4,3289.1,3289.4,6560.6,6560.6,6564.4,3609.4,3607.5,176.7,167,8077.2,8079.1,8086,3212.8,3213.6,3215.7,4069.4,4069,4073.2,14803.9,14806.8,14812,167,167,43.560001,26.07
117936136,4703222,6714.2,6713.3,6714.7,5371.7,5373.6,5382.4,13490.2,13488.8,13489.3,5982.8,5981,5984.7,406.2,407.3,9070.7,8678.2,5336.6,5338.5,5336.8,56778.7,56784.2,56791.9,7746.2,7745.6,7744.6,4587.3,4585.1,4592.5,1898.1,1890.8,1916.6,860,2259.5,2254.4,2254.9,1204.7,1203.7,1205.4,3292.7,3289.1,3289.9,6561.9,6561.4,6563.6,3610,3606.8,176.7,167,8072.9,8077.9,8079.9,3211.6,3213.2,3214.6,4068.6,4066.5,4068.5,14808.8,14799.7,14796.4,167,167,43.290001,26.1
178505728,5001695.5,6715.8,6713.8,6716.7,5370.9,5372.1,5375.7,13491.3,13490.5,13490.4,5982.7,5981.2,5985,406.2,407.3,9070.7,8677.8,5335.5,5337.7,5336.2,56758.2,56760.7,56789.2,7745.8,7745.7,7744.3,4587.2,4585.5,4593,1898,1890.9,1916.4,860,2259.5,2254.1,2255.1,1204.7,1203.7,1205.3,3292.7,3289,3289.7,6561.2,6560.6,6564.5,3609.9,3606.4,176.7,167,8075.2,8076.2,8079.1,3211.2,3213.8,3215.7,4067.8,4068.1,4069.7,14816.4,14801.9,14804.5,167,167,42.84,26.1
126260152,5017698,6713.1,6711.8,6713.9,5370.8,5369.7,5373.2,13487.5,13486.3,13488.7,5982.6,5980.8,5984.5,406.2,407.3,9071,8678.7,5334.9,5337.1,5335.8,56784.7,56783.3,56778.8,7744.3,7742.8,7743.7,4586.4,4584.4,4591.7,1898,1890.9,1916.4,859.9,2259.4,2254.4,2255.2,1204.6,1203.7,1205.4,3292.2,3288.5,3289,6560.2,6559.9,6563.1,3609.6,3605.6,176.7,167,8073.7,8081,8079.6,3211.5,3213,3215.4,4066.5,4066.8,4070,14803.8,14790.7,14793.1,167,167,42.610001,26.09
110204080,5099185.5,6710.7,6709.9,6711.8,5369.5,5368.3,5372.3,13488.5,13488.5,13488.9,5981.2,5980.1,5984.1,406.2,407.3,9070.9,8677.8,5334.3,5336.3,5334.9,56766.4,56767.4,56776,7742.6,7740.6,7739.9,4585.5,4584,4591.4,1898,1890.9,1916.5,860,2259.4,2254.2,2255.1,1204.5,1203.5,1205.2,3292,3288.2,3289.1,6558.8,6558.5,6561.7,3610.4,3608.4,176.7,167,8070.9,8071.9,8076.4,3212.4,3212.9,3215.5,4066.8,4065.4,4068.7,14785.5,14786.2,14780.5,167,167,42.849998,26.1
172048016,4632895.5,6709.6,6708.1,6710.3,5370.6,5369.6,5376.4,13485.3,13483,13482.6,5980.7,5979.8,5983.5,406.2,407.3,9070.5,8678.5,5333.7,5336.2,5334.3,56760.3,56768.7,56756,7740.1,7740.2,7738.8,4585.3,4582.9,4590.2,1898.1,1890.9,1916.5,859.9,2259.4,2254.1,2255,1204.4,1203.5,1205.1,3291.4,3287.9,3288.6,6557.4,6557.8,6560.1,3610,3606.6,176.7,167,8073.5,8075,8077.5,3211.5,3212.6,3214.4,4067.5,4065.9,4069.9,14777.9,14772.1,14773.1,167,167,43.119999,26.1
151780816,4647656.5,6710,6708.5,6710.5,5371.4,5369.7,5374.6,13483.9,13483.4,13484.8,5981.1,5979.4,5983.1,406.2,407.3,9070.1,8677.8,5333.3,5335.4,5334.1,56754.1,56752,56749.2,7739,7738.7,7740.5,4585.3,4583.3,4590.4,1898.1,1891,1916.4,860,2259.3,2254.1,2254.8,1204.4,1203.4,1205.1,3291.8,3287.8,3288.4,6558.2,6557.7,6560.9,3608.1,3606.1,176.7,167,8071.7,8073.9,8078.1,3211.2,3212.7,3214.2,4070.3,4069.7,4071.5,14799.1,14793,14795.5,167,167,43.290001,26.1
111570328,4630181.5,6707.3,6706.4,6708.1,5368.7,5367.3,5370.9,13483.5,13482.6,13483.8,5979.6,5978.4,5982.5,406.2,407.3,9070.1,8678.1,5333,5335.1,5333.8,56754.8,56749.7,56746.8,7739.9,7737.6,7738.3,4584.5,4582.7,4590,1898,1890.9,1916.4,859.9,2258.8,2253.7,2254.3,1204.4,1203.4,1205.2,3291.1,3287.7,3288.3,6558,6556.3,6560.6,3610.9,3608.5,176.7,167,8071.2,8072.7,8077.5,3210.4,3212,3214.3,4069.6,4068.1,4069.9,14796,14793.8,14792.7,167,167,43.400002,26.1
170842080,4842772,6706.6,6706.3,6707.8,5369,5369.5,5376.7,13479.5,13477.5,13479.7,5979.3,5978,5981.6,406.2,407.3,9070.4,8677.8,5332.5,5335.2,5333.4,56733.1,56741.5,56740.3,7738,7737.6,7736.5,4584.4,4583.2,4589.7,1898.1,1890.9,1916.5,860,2258.7,2253.5,2254.6,1204.5,1203.4,1205.2,3291.1,3287.5,3288.4,6557.1,6555.8,6559.3,3609,3606.4,176.7,167,8071.6,8074.8,8075.3,3210.6,3212.2,3215.1,4067.8,4066.4,4068.9,14781.5,14781.4,14789.8,167,167,43.48,26.1
131986304,4593387,6708.6,6707.6,6710.1,5371.6,5368.6,5374.3,13482,13481.2,13482.2,5980.1,5978.4,5982.4,406.2,407.3,9070.8,8677.8,5332.5,5334.8,5333.5,56751,56745.8,56762.9,7740.8,7739.2,7738.8,4585.5,4583.2,4590.3,1898,1891,1916.4,859.9,2258.8,2253.5,2254.3,1204.4,1203.4,1205.1,3291.8,3287.8,3288.3,6557.7,6556.9,6560,3612,3609.7,176.7,167,8072.3,8073.4,8074.7,3211.9,3214.2,3215.4,4067,4067.2,4069,14795.7,14795.9,14786.2,167,167,43.48,26.1
99874216,4886829.5,6707.7,6706,6708.4,5369.2,5367.5,5374,13478.6,13479,13480.4,5979.1,5978.3,5981.3,406.2,407.3,9070.7,8677.9,5332.2,5334.5,5332.9,56743.3,56726.9,56743.1,7738.7,7738.5,7738.3,4585.2,4582.7,4590.4,1898.1,1891,1916.4,859.9,2259,2253.7,2254.5,1204.4,1203.3,1205.1,3291.1,3287.8,3288.3,6557.5,6556.8,6559.9,3611.9,3609.2,176.7,167,8071.2,8075.5,8075.3,3210.3,3211.9,3214.8,4065.9,4064.8,4065.5,14790.2,14786.8,14784.6,167,167,43.310001,26.09
