CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
139476208,5607769.5,8519.5,8517.1,8519.6,6078,6076.8,6077.8,15207.7,15206.5,15206.6,6603.3,6601.8,6605,406.3,407.3,9071.9,8678.9,5774.6,5776.5,5775.1,60812.6,60813.5,60814.7,8553.5,8554.4,8552.1,4855.6,4853.4,4860.4,1898.2,1891,1917.2,860.1,2394.2,2389.1,2390.1,1235.9,1235,1236.7,3475.1,3471,3471.8,6928.3,6927.1,6930,3616.9,3613.9,176.8,167,8390.7,8395.1,8398.7,3366.2,3368.5,3370,4266.6,4265.1,4269.7,15692,15684.1,15689.9,167,167,36.619999,26.33
133705888,5818908.5,8522.4,8521.9,8522.8,6072.9,6071.4,6077.7,15213.7,15212.8,15212.9,6603.1,6601.9,6605.9,406.2,407.3,9071.4,8679,5775.2,5777.7,5776.6,60819.7,60826.7,60830,8554.6,8554.2,8553.4,4854.8,4852.4,4860.6,1898.1,1890.9,1917.3,860.1,2394.6,2389.7,2390.6,1236.1,1235,1236.7,3475.3,3471.4,3472.2,6927,6926.3,6929.7,3616.6,3614.5,176.8,167,8394.2,8395.9,8402.9,3366.1,3367.9,3369.9,4268.2,4266.6,4270.6,15706,15697.3,15699.1,167,167,36.599998,26.360001
130776496,5546568,8525.4,8524.7,8526.1,6080.7,6079.5,6083.3,15214.2,15212.3,15211.2,6604.2,6603.3,6606.7,406.3,407.3,9071.1,8678.9,5776.1,5778,5777.2,60834.5,60840.1,60840.5,8555.8,8556.5,8555,4855,4853.2,4860.8,1898.1,1891,1917.1,860.1,2394.9,2389.9,2390.7,1236.1,1235.1,1236.8,3475.2,3471.4,3472.5,6927.9,6926.6,6930.6,3617.1,3614.7,176.8,167,8392.6,8396.6,8401.1,3368.8,3369.6,3372.3,4269.1,4268.4,4270,15698.6,15689,15694.8,167,167,36.619999,26.32
135502272,5775133,8528.7,8526.4,8528.5,6081.1,6077.9,6085,15216.7,15214.8,15217.8,6604.7,6603.6,6607.4,406.3,407.3,9071.8,8679,5776.5,5778.6,5777.3,60829,60824.9,60833.9,8557.1,8555.5,8555.6,4855.2,4853.3,4861,1898.1,1891,1917.2,860.1,2395.1,2390.1,2390.5,1236,1235.2,1236.9,3475.5,3471.8,3472.1,6928.8,6927.1,6931.2,3616.3,3614.4,176.8,167,8398.5,8399.6,8406.2,3368.4,3370.4,3371.2,4268.7,4267.2,4271.2,15696,15711.2,15706.4,167,167,36.639999,26.33
127165928,5768812,8532.8,8531.7,8533.5,6076.8,6072.5,6077.5,15221.4,15221.6,15223.6,6606.4,6604.9,6607.8,406.2,407.3,9070.6,8678.8,5777.7,5779.7,5778.3,60835.6,60824.7,60836.6,8558.5,8556.9,8555.2,4855.3,4853.7,4860.6,1898.2,1891,1917.2,860.1,2394.9,2389.9,2391,1236.2,1235.2,1236.8,3475.5,3471.9,3472.6,6929,6928.6,6931.8,3615.9,3612.6,176.8,167,8397.2,8407.1,8407.4,3369.2,3369,3371.5,4269.2,4270,4272.3,15715.1,15707,15705.3,167,167,36.630001,26.33
131748488,5984462.5,8535.6,8534.9,8536.4,6075.6,6074.3,6078.2,15222.2,15221.1,15222,6607.4,6605.7,6609.8,406.3,407.3,9071.5,8678.7,5778.6,5780.8,5779.3,60839.7,60833.7,60839.3,8558.6,8558.7,8557.1,4855.8,4854,4861.6,1898.1,1891,1917.3,860.1,2395.7,2390.6,2391.5,1236.3,1235.3,1236.9,3476.2,3472.3,3473,6928.3,6928.2,6932,3615,3613.9,176.8,167,8396.6,8399.1,8403.7,3367.2,3368.1,3370,4271.3,4271.3,4273.3,15706.6,15713.4,15703.2,167,167,36.68,26.33
132344632,5969683.5,8538.6,8537.1,8540.2,6077.5,6075.8,6078.9,15225.6,15226.1,15225.8,6608.2,6606.8,6610.6,406.3,407.3,9070.7,8678.5,5779.7,5781.2,5779.7,60844,60851.6,60854.6,8560.4,8558.3,8558.7,4857.2,4854.3,4861.8,1898.1,1891,1917.2,860.1,2395.7,2390.5,2391.4,1236.4,1235.3,1237,3476.4,3472.9,3472.9,6929,6928.6,6931.6,3615.6,3614.3,176.8,167,8398.8,8403.4,8408.3,3367.6,3368.6,3370.8,4272.6,4271.8,4273.1,15699,15713.6,15718,167,167,36.619999,26.33
133583752,5701563.5,8543.5,8542.3,8544,6077.4,6076.7,6081.3,15227,15226.1,15228.5,6609.1,6607.6,6611.6,406.3,407.3,9071.6,8678.9,5778.9,5781.3,5779.3,60852.8,60859.3,60853.8,8560.7,8560.5,8559.8,4856.8,4854.9,4862.8,1898.2,1891,1917.2,860.1,2395.9,2390.7,2391.7,1236.4,1235.4,1237.1,3476.4,3472.6,3473.5,6930.4,6928.6,6931.7,3614.9,3612,176.8,167,8398.1,8400.4,8403.2,3367.6,3368.5,3370.3,4270.4,4269.7,4272,15701.3,15699,15710.5,167,167,36.66,26.33
131393368,5791772.5,8546.4,8545,8547,6077.1,6074.8,6078.9,15231.2,15230.9,15231.4,6610,6608.9,6612.4,406.3,407.4,9071.7,8678.6,5779.8,5782.1,5781.2,60865,60878.4,60881.2,8561.6,8561.7,8561.2,4858.1,4855.7,4863,1898.1,1890.9,1917.2,860.1,2396.3,2391.2,2392.2,1236.5,1235.5,1237.1,3476.9,3473.1,3473.7,6930.1,6929.9,6933.4,3616.3,3614,176.8,167,8402.2,8405.4,8409.4,3367.7,3369.4,3371.5,4269.3,4270.3,4272.8,15714.3,15707.2,15715,167,167,36.66,26.33
140548608,5715267,8551.4,8549.5,8551.3,6079,6077.7,6080.5,15237.1,15235.3,15237.6,6611.6,6609.9,6614,406.3,407.3,9071.1,8679,5781.3,5783.3,5781.9,60875.1,60864.8,60879.3,8564.8,8562.5,8563.4,4857.4,4855.5,4862.8,1898,1891,1917.3,860.1,2396.6,2391.4,2392.1,1236.5,1235.5,1237.1,3477.1,3472.9,3474,6930.6,6929.7,6933.3,3616.2,3614.1,176.8,167,8401.2,8402.8,8405.7,3368.1,3369.5,3371.3,4272.7,4272.3,4274.3,15708.2,15702.6,15697.1,167,167,36.599998,26.33
146021776,5759043,8552.8,8551.3,8553.7,6079.4,6077.9,6082.4,15237,15232.3,15233.6,6611.9,6610.3,6613.5,406.3,407.3,9070.9,8678.9,5781.4,5783.8,5782.6,60875.5,60864.9,60870.4,8565.4,8562.7,8563,4858.8,4856.6,4863.7,1898.2,1891,1917.2,860.1,2396.5,2391.4,2392.4,1236.6,1235.6,1237.1,3477,3473.6,3474.4,6930.4,6929.9,6932.8,3616.1,3613.6,176.8,167,8401.5,8407.5,8408.1,3369.3,3370.9,3372.3,4271.2,4271.5,4272.7,15702,15712.7,15714.4,167,167,36.580002,26.33
120313304,5804704,8557.2,8556,8558.2,6084.1,6083,6088.7,15238.1,15237.3,15238.8,6613.1,6611.3,6615.6,406.2,407.4,9071.3,8678.7,5783,5784.8,5783,60870.8,60873.8,60872.9,8565.1,8566.4,8563.7,4858.7,4856.7,4864.3,1898,1891,1917.2,860.1,2397,2391.7,2392.7,1236.5,1235.6,1237.2,3477.2,3473.3,3474.8,6930.4,6929.7,6933.1,3616.7,3614.3,176.8,167,8400.1,8405.9,8404.9,3368.7,3369.6,3371.9,4273.4,4272,4273.5,15716.9,15705.6,15710.1,167,167,36.599998,26.33
122891440,6028933,8561.1,8559.2,8561.5,6083.8,6082.9,6085.3,15240.1,15240.3,15241,6613.9,6612.1,6616.1,406.3,407.4,9071,8678.4,5783.1,5785.4,5783.9,60881.8,60870.3,60879.5,8565.2,8563.9,8563.8,4859.4,4857.3,4864.7,1898.2,1891,1917.2,860.1,2396.9,2391.9,2392.7,1236.5,1235.5,1237.2,3477.6,3474.1,3474.3,6929.8,6929.6,6933,3616.7,3614.3,176.8,167,8406.2,8407.5,8407.8,3369.2,3370.2,3372.6,4271.4,4271.8,4275.8,15708,15689.9,15711,167,167,36.59,26.33
177207904,5994520.5,8563.9,8562.3,8564.7,6085.8,6083.9,6086.2,15243.4,15242.8,15245,6614.7,6612.7,6616.4,406.3,407.3,9071.3,8678.7,5784.1,5786.1,5784.5,60890.7,60890.7,60895.7,8566.3,8565.1,8565.7,4859,4856.6,4864.2,1898.2,1891,1917.2,860.1,2397.4,2392,2392.9,1236.6,1235.5,1237.3,3477.5,3474.1,3474.7,6930.4,6929.9,6932.9,3615.9,3613.8,176.8,167,8407.9,8412.2,8411.7,3370.2,3371,3373.5,4274.8,4273.8,4275.1,15721,15713.3,15728.2,167,167,36.560001,26.33
136673664,6469187,8568.8,8567.5,8569.4,6085.7,6085.2,6088.9,15247.9,15246.7,15246.5,6615.4,6614.3,6617.7,406.3,407.4,9071.1,8678.8,5784.8,5786.8,5785.5,60885,60884.8,60892.6,8566.5,8565.8,8564.3,4859.2,4856.9,4864.5,1898.1,1891,1917.2,860.1,2397.3,2392.4,2393.1,1236.6,1235.6,1237.3,3478,3474.1,3474.7,6928.7,6927.5,6931.3,3616.7,3614.1,176.8,167,8406.5,8408,8410.2,3370.4,3372.1,3374.6,4273.7,4273.5,4275.8,15723,15714.1,15721,167,167,36.630001,26.32
120313304,5929563,8572.3,8570.6,8573,6086.2,6085.5,6089.4,15250.1,15250.6,15250.6,6617.2,6615.5,6618.9,406.3,407.3,9071.5,8678,5785.1,5787.6,5786.1,60912.6,60905.8,60905,8568.9,8568.6,8566.8,4859.1,4856.8,4864.3,1898.1,1891,1917.2,860.1,2398,2392.7,2393.7,1236.7,1235.6,1237.1,3477.9,3473.9,3474.9,6928.6,6927.5,6931.4,3617.2,3615.3,176.8,167,8405.1,8411.1,8413.6,3370.4,3371.2,3372.6,4276.3,4275.1,4277.5,15731.7,15703.8,15703.9,167,167,36.66,26.33
135376816,5886067.5,8575.4,8575.2,8576.9,6087.3,6085.2,6088.7,15255.4,15253.3,15255.4,6617.8,6616.3,6619.9,406.3,407.3,9071.5,8678.4,5785.6,5788.1,5786.8,60912.6,60910.1,60918.9,8569.6,8567.8,8567.9,4859.8,4857.6,4864.7,1898.1,1891,1917.2,860.1,2397.7,2392.6,2393.5,1236.7,1235.7,1237.4,3478.2,3473.8,3475.1,6929.4,6928.9,6932.1,3617.5,3614.6,176.8,167,8406.6,8408.8,8411.9,3372,3373.4,3374.5,4275.2,4274.6,4277.8,15715.7,15722.2,15712.8,167,167,36.740002,26.32
141809280,6202558.5,8580.3,8579.1,8581.1,6088.9,6086.8,6091.6,15257.6,15256.4,15256.6,6618.9,6617.3,6620.4,406.3,407.4,9071.2,8678.9,5786.6,5789.1,5787.4,60927.7,60928.2,60938.5,8568.7,8568.8,8568.9,4860.1,4858.3,4865.6,1898.1,1891,1917.2,860.1,2397.6,2392.6,2393.2,1236.7,1235.8,1237.5,3477.8,3474.3,3475.1,6929.7,6929.4,6932.6,3617.3,3614.9,176.8,167,8409.8,8413.5,8412.8,3372.1,3373.4,3376,4275.8,4275.3,4277.7,15721.5,15687.5,15693.5,167,167,36.66,26.33
139045232,6203874,8584.2,8582.7,8584.9,6086.8,6085.7,6089.9,15262.3,15260.7,15260.3,6620.2,6618.2,6622.6,406.3,407.3,9071.3,8679,5787.7,5789.8,5788.3,60934.2,60932.7,60940.4,8568.6,8568.7,8567.4,4860.1,4858,4865.1,1898.2,1890.9,1917.2,860.1,2398.1,2392.9,2393.8,1236.7,1235.7,1237.5,3479,3475.5,3476.1,6930.6,6930,6933.9,3616.4,3614.5,176.8,167,8406.4,8410.8,8416.8,3372.4,3374.1,3375.8,4276.5,4275.2,4279.1,15718.5,15713,15709.9,167,167,36.700001,26.32
133340152,6302736,8587.6,8586,8588.5,6088.3,6088.5,6093,15262.5,15262.8,15264.1,6621.6,6620.2,6623.8,406.3,407.4,9071.8,8678.7,5788.7,5790.8,5789.6,60929.8,60932.7,60939.3,8569.6,8568.4,8567.8,4860.2,4858.9,4865.9,1898.2,1891,1917.2,860.1,2398.5,2393.4,2394.3,1236.8,1235.8,1237.5,3478.8,3474.8,3475.6,6931.9,6930,6933.5,3616.8,3614.8,176.8,167,8406.2,8404.1,8410.4,3373.1,3374.5,3376.2,4276.2,4278.9,4279.7,15728,15724.6,15727.5,167,167,36.689999,26.33
117627848,6166401,8592.4,8589.6,8593,6088,6086.8,6090.2,15268.3,15266.7,15267.1,6622.8,6621.3,6624.7,406.3,407.3,9071,8678.4,5789.4,5792.1,5790.2,60945,60937.7,60937.7,8570.1,8568.9,8570.4,4860.3,4858.3,4865.7,1898.1,1891,1917.2,860.1,2398,2393.3,2394.3,1236.8,1235.8,1237.5,3479.2,3475.8,3476.2,6932,6931.3,6933.7,3615.3,3613,176.8,167,8404.6,8406.9,8412.3,3372.2,3374,3375.6,4278.4,4277.1,4277.5,15724.1,15714.7,15705,167,167,36.700001,26.32
134350784,6393320.5,8595.5,8595,8596.7,6093.2,6092.7,6096.2,15269,15268.2,15269.4,6624.2,6622.4,6626,406.3,407.3,9072.2,8678.1,5790.3,5792.2,5790.7,60945.9,60953.5,60961.3,8568.8,8569.8,8569,4860.5,4858.4,4866,1898.1,1890.9,1917.2,860.1,2398.7,2393.6,2394.5,1236.9,1235.9,1237.5,3479.2,3475.7,3476.3,6931.3,6931.8,6935.7,3614.4,3612,176.8,167,8408.1,8414.5,8413.9,3371.7,3372.3,3374.6,4279.2,4276.8,4278.2,15724.1,15713.8,15723.6,167,167,36.709999,26.32
152096528,5694070.5,8599.7,8598.5,8600.5,6094.4,6092.8,6095.9,15272.4,15273.2,15272,6624.5,6623.7,6627.2,406.3,407.3,9071.3,8678.8,5791.1,5793.6,5792.2,60958.6,60956.1,60965.2,8571.9,8570.4,8569.1,4861,4858.6,4866.5,1898.1,1891,1917.2,860.2,2399.1,2393.9,2394.9,1236.9,1235.9,1237.6,3479.5,3476.1,3476.7,6931.6,6931.6,6935.7,3615.5,3613.5,176.8,167,8407.7,8412.7,8415.4,3372.3,3374.4,3376.2,4279,4278.9,4281.9,15736.8,15737,15732.4,167,167,36.740002,26.360001
138781328,6211977.5,8605.2,8603.4,8605.2,6093,6092.7,6096.6,15277.1,15275.6,15277.2,6625.5,6624,6628.2,406.3,407.3,9072.1,8678.5,5792.1,5794.9,5793.1,60963,60960.3,60970.3,8573.9,8570.3,8571.9,4863,4859.5,4867.3,1898.1,1891,1917.2,860.2,2399.4,2394,2394.9,1237,1236.1,1237.7,3479.4,3476.1,3476.7,6932.7,6932.1,6935.4,3615.5,3613.7,176.8,167,8410.6,8415,8413.2,3372.2,3373.4,3375.3,4275.2,4277,4278.4,15733.7,15706.4,15727.3,167,167,36.720001,26.360001
124407328,6280810.5,8608.7,8607.4,8608.6,6093.4,6091.6,6096.2,15281.3,15279.5,15281.4,6628.4,6625.9,6630.1,406.3,407.3,9071.6,8679.2,5793.4,5795.4,5794,60978.9,60981.6,60982.8,8575.1,8575.3,8572.9,4862.4,4860.4,4867.7,1898.1,1890.9,1917.2,860.1,2399.4,2394.4,2394.9,1237,1236,1237.7,3480,3476.4,3477,6933.1,6933,6935.5,3617.4,3614.7,176.8,167,8411.9,8415.5,8415.2,3373.9,3375.1,3376.9,4277.9,4276.2,4277.8,15739.2,15725.9,15744.4,167,167,36.720001,26.299999
126260152,6502771,8612,8610.4,8612.3,6095.5,6093.9,6098.7,15283,15280.8,15283,6628.3,6627.1,6630.2,406.3,407.3,9071.2,8679.4,5793.8,5795.4,5794.3,60975.9,60978.1,60986,8574.3,8574,8573.2,4862.5,4860.6,4868.1,1898.1,1890.9,1917.3,860.1,2400.1,2394.7,2395.5,1237.1,1236,1237.8,3480.4,3476.3,3477.4,6933.3,6932,6935,3616.2,3613.8,176.8,167,8409,8414.1,8418.5,3373.5,3374.8,3377,4276.1,4277.3,4277.9,15717.5,15719.5,15721.8,167,167,36.630001,26.34
130310376,6409081.5,8613.9,8613.2,8615.9,6095.8,6095,6098.7,15286.2,15283.4,15284.7,6629.4,6627.6,6631.7,406.2,407.3,9070.9,8678.5,5794.6,5796.5,5795,60997.6,60995.8,60998.8,8575.1,8575,8574.3,4862.5,4860.6,4868,1898.2,1890.9,1917.3,860.1,2399.8,2394.7,2395.8,1237.1,1236.1,1237.8,3480.6,3477,3477.8,6930.9,6931.5,6934.7,3616.3,3613.9,176.8,167,8408.9,8411.9,8410.7,3373.5,3374,3376.1,4275,4277.7,4278.1,15733.7,15722.8,15725.3,167,167,36.66,26.32
146167728,6159453.5,8619,8618,8620.1,6098.8,6097.3,6101.8,15287.3,15286.3,15287.6,6630.2,6628.7,6632.4,406.3,407.3,9070.8,8678.8,5794.9,5797.4,5795.8,60997.5,61004.2,61006.9,8577.7,8577.3,8575.9,4863,4861,4868.7,1898.1,1891,1917.2,860.1,2400.6,2395.2,2396,1237.2,1236.2,1237.9,3480.7,3476.7,3477.5,6932.3,6931.5,6934.8,3617.1,3615.3,176.8,167,8406.3,8410.5,8415.8,3374.3,3375.1,3378,4277.8,4278.6,4280.7,15737.8,15738.7,15734.1,167,167,36.630001,26.34
140988976,6280271,8621.6,8620.6,8622.2,6101.4,6097.5,6101.1,15290.5,15289.4,15293.2,6631.7,6629.6,6634.2,406.3,407.3,9072,8678.6,5796.5,5798.6,5797.4,61007.8,61010.4,61013.7,8578.5,8575.4,8575.7,4863.3,4861.4,4868.8,1898.1,1890.9,1917.2,860.2,2400.8,2395.6,2396.1,1237.3,1236.3,1237.9,3480.7,3477.2,3477.7,6933.3,6932.6,6935.9,3615.7,3613.3,176.8,167,8408.6,8411.6,8410.9,3373.9,3375.2,3376,4279.5,4279.9,4282.1,15749.1,15736.4,15748.2,167,167,36.630001,26.33
138256496,6609007,8625.7,8624.2,8625.7,6099.4,6099.7,6102.1,15293.5,15294,15294.8,6632.8,6630.8,6634.1,406.3,407.3,9071.2,8679.1,5796.4,5799,5797.1,61022.4,61019,61027.7,8578.3,8579,8578.2,4863.6,4861.4,4869.2,1898.2,1890.9,1917.2,860.2,2401,2395.8,2396.8,1237.3,1236.3,1238,3481.6,3477.8,3478,6935.9,6935.5,6938,3615.8,3613.3,176.8,167,8412.4,8415.9,8423.3,3374,3375,3377,4279,4280.4,4284,15733.4,15730.6,15734.6,167,167,36.630001,26.33
126725136,6549294,8628.6,8627,8629.2,6101.9,6101.1,6104.7,15296.4,15296.4,15299.1,6633.2,6631.5,6635.2,406.3,407.3,9071.5,8678.6,5797.5,5799.9,5798.1,61032.6,61027.8,61037.2,8581.1,8579.9,8579.2,4864.3,4862.1,4869.7,1898.2,1891,1917.2,860.1,2401,2395.6,2396.7,1237.3,1236.4,1238,3481.6,3477.6,3478.7,6934.7,6934.2,6937.3,3616.2,3614,176.8,167,8407.9,8416,8417.8,3373.6,3375.3,3376.8,4281.9,4281.4,4283.4,15744.1,15736.2,15731.6,167,167,36.59,26.33
123436016,6173299,8631.7,8631.1,8633.8,6103.5,6100.4,6104.1,15304.2,15302.4,15303.9,6633.3,6632.4,6635.3,406.3,407.3,9070.9,8678.1,5798.2,5800.4,5799.1,61029.7,61030.9,61037.2,8580.7,8579.6,8579.3,4863.9,4861.7,4869.8,1898.1,1891.2,1917.2,860.1,2401.1,2395.9,2396.6,1237.4,1236.4,1238.1,3481.5,3477.6,3478.3,6935.7,6934.1,6938.2,3616,3614,176.8,167,8413.2,8414.2,8419.2,3374,3374.6,3376.8,4280.8,4281.1,4283.5,15736.9,15739.4,15735.8,167,167,36.529999,26.299999
119599936,5974194.5,8634.2,8633.5,8635.1,6101.6,6100,6103.7,15304.8,15302.7,15307,6634.7,6632.7,6636.1,406.3,407.3,9071.3,8678.9,5798.8,5801.1,5799.4,61039.1,61037.8,61043.5,8580.3,8580.4,8578.3,4865.2,4863.1,4870.6,1898,1890.9,1917.2,860.1,2400.9,2395.9,2396.5,1237.5,1236.5,1238.2,3481.9,3478.1,3478.4,6936.2,6936.2,6938.6,3615.9,3613.8,176.8,167,8410.7,8412.1,8417.2,3374.4,3375.4,3377.5,4282.1,4282.3,4284.1,15739.6,15735.9,15719.1,167,167,36.529999,26.32
138256496,6210592.5,8636.3,8635.6,8637.9,6105.2,6102,6105.2,15308.6,15307.3,15308.5,6634.8,6632.9,6637.1,406.2,407.3,9070.4,8678.7,5800.3,5802.1,5801,61043.1,61045.6,61046.9,8582.4,8580.5,8579.9,4865.4,4862.6,4870.1,1898.1,1891,1917.2,860.1,2401.4,2396.4,2397.2,1237.5,1236.4,1238.2,3482.2,3478.5,3479.1,6936.1,6935.1,6938.6,3615.5,3613.7,176.8,167,8417.6,8419.8,8421.1,3374.5,3376.1,3377.7,4282.9,4282.4,4285.1,15743.9,15755.6,15738.1,167,167,36.560001,26.34
132494512,6273401,8642.2,8639.7,8642.5,6102.6,6100,6104.1,15310.5,15308.5,15308.4,6636.2,6634.5,6637.9,406.3,407.4,9071.3,8678.6,5800.3,5802.7,5801.1,61069.2,61073.4,61078.5,8584.8,8582.5,8580.9,4865,4863.2,4870.8,1898.1,1891,1917.3,860.1,2401.4,2396.2,2397.1,1237.6,1236.5,1238.2,3482.3,3478.3,3479.2,6935.4,6935.9,6938.7,3614.9,3612.6,176.8,167,8419.4,8416.4,8421.2,3372.7,3374.7,3376,4282.1,4281.9,4284.6,15743.6,15738.4,15733,167,167,36.599998,26.33
152572576,6084683.5,8644.1,8642.8,8645.2,6101.6,6098.5,6103.9,15311.7,15309.8,15311.9,6636.2,6634.5,6638.7,406.2,407.3,9072,8678.3,5801.4,5803.9,5802,61070.5,61078.3,61080.7,8584.3,8584.3,8582.8,4865.1,4863.3,4871,1898.1,1891,1917.1,860.2,2402,2396.9,2397.7,1237.6,1236.6,1238.4,3482.5,3479,3479.6,6935.6,6935.6,6938.8,3614.8,3611.5,176.8,167,8413.9,8414.5,8416.6,3375.6,3376,3377.7,4283.2,4282.9,4287,15751.9,15742.5,15728.3,167,167,36.529999,26.32
146938784,6407607.5,8647,8645.7,8647.3,6101.5,6099.9,6104,15311.8,15313.9,15311.1,6637.2,6635.7,6639.6,406.2,407.3,9071.2,8678.7,5802,5804.5,5803.1,61073.1,61091,61100,8584.9,8583.4,8583.7,4865.4,4863.3,4871.2,1898.3,1891,1917.3,860.1,2402,2397.1,2398,1237.6,1236.7,1238.4,3483.4,3479.5,3479.6,6937,6936.3,6939.1,3614.6,3612.2,176.8,167,8413.6,8417.9,8420.3,3375.4,3376.2,3376.9,4282.6,4282.9,4286.3,15730.3,15725.9,15737.7,167,167,36.52,26.33
161905136,6267015.5,8649.9,8648.4,8650.4,6106.1,6102.5,6107.1,15318,15316.6,15318.6,6637.7,6636.3,6639.8,406.3,407.3,9071.5,8678.2,5802.8,5804.9,5803.5,61085.5,61088.9,61097.9,8585.7,8582.8,8582.3,4865.9,4864,4871.8,1898.1,1890.9,1917.2,860.2,2402.4,2397.7,2398.3,1237.7,1236.7,1238.4,3483.2,3479.5,3480.1,6937,6936,6939.7,3614.6,3611.8,176.8,167,8407.6,8411.7,8411.5,3374.8,3377.2,3379.6,4281.9,4282.7,4284.7,15746,15741.4,15735.2,167,167,36.560001,26.33
163215200,6080762.5,8652.7,8651.4,8653.4,6103,6100.6,6105.3,15322.7,15322.9,15323,6638.1,6636.5,6639.9,406.3,407.3,9071.5,8678.8,5802.8,5805.9,5804.3,61097.6,61087.5,61103.9,8588.9,8586.8,8584.6,4866.2,4864.2,4871.4,1898.1,1890.9,1917.2,860.1,2402.4,2397.3,2398.1,1237.8,1236.8,1238.5,3483.2,3479.9,3480.5,6938.5,6937.7,6941.1,3614.6,3612.2,176.8,167,8414.4,8416.5,8422.8,3376.3,3378.1,3379.9,4283.7,4283.3,4286.3,15752.5,15742.6,15740.9,167,167,36.529999,26.33
141671888,5915771.5,8657.9,8656.1,8658.2,6105.2,6104.3,6107.7,15327.1,15322.3,15325.6,6639.8,6638.3,6642.6,406.2,407.3,9070.8,8678.8,5804.5,5806.3,5805.2,61102.1,61107.1,61109.3,8587.7,8586.7,8588,4867.4,4865.4,4872.5,1898.2,1891.1,1917.2,860.1,2402.6,2397.4,2398.1,1238,1236.8,1238.6,3483.4,3480.2,3480.7,6938.8,6938.8,6942.4,3615.4,3613.1,176.8,167,8418.4,8418.9,8424,3375.4,3376.7,3378.8,4282.2,4280.4,4283.6,15750.8,15745.4,15743.8,167,167,36.560001,26.32
121336496,6304095,8659.8,8659.3,8660.9,6102.7,6101.8,6106.4,15328.8,15327.4,15329,6640.2,6638.8,6642.7,406.2,407.3,9071.2,8679.1,5805.4,5807.3,5806,61110.4,61112.1,61116.4,8589.9,8589.9,8588.2,4867.7,4866,4873.2,1898.2,1891,1917.2,860.1,2402.7,2397.3,2398.2,1238,1236.9,1238.6,3484.2,3480.5,3481.7,6939.6,6938.9,6942.5,3615.7,3613.6,176.8,167,8415.6,8419.4,8422.6,3375.5,3376.9,3379.4,4281.9,4282.7,4284.3,15732.4,15721.6,15728.8,167,167,36.529999,26.33
120610984,6051636,8662.6,8661.8,8663.8,6104.9,6102.7,6108.4,15331,15332.1,15334.2,6640.9,6639.3,6642.5,406.2,407.3,9071.7,8679.1,5805.9,5808.1,5807,61117.2,61113.4,61110.6,8591.2,8588.8,8587.4,4867.6,4865.7,4873.5,1898.1,1891,1917.1,860.1,2402.9,2397.6,2398.5,1237.9,1236.9,1238.6,3484.2,3480.4,3481.3,6938.9,6938.6,6941.8,3615.5,3613.3,176.8,167,8421.5,8420.5,8423.7,3375.5,3376.8,3379.8,4282.9,4283.7,4286.3,15758.2,15767.2,15756.4,167,167,36.5,26.299999
118413616,5901626,8665.5,8664.8,8667.6,6106.7,6105.1,6109.5,15335.1,15335,15335.2,6642.1,6640.6,6643.7,406.3,407.3,9070.9,8678.4,5806.5,5809,5807.7,61137.1,61139.2,61132.6,8590.2,8588,8589.3,4868,4865.9,4873.1,1898.1,1891,1917.2,860.1,2403.4,2398.7,2399.1,1237.9,1237,1238.6,3484.4,3480.6,3481,6939,6937.7,6940.5,3615.6,3613.3,176.8,167,8418.6,8423.4,8423.9,3375,3376.8,3378.6,4282.3,4282.8,4285.1,15755.3,15754.5,15760.7,167,167,36.549999,26.33
146021776,6128029.5,8669.3,8667.6,8669.8,6107.8,6106.6,6111.2,15339.7,15337.8,15338.7,6642,6640.9,6644.5,406.3,407.3,9071.3,8678.7,5806.6,5809.3,5807.3,61128.2,61139.2,61138.3,8590,8588.7,8588.1,4867.8,4865.8,4873,1898.1,1891,1917.2,860.2,2403.5,2398.5,2399.4,1238,1237,1238.6,3484,3480.4,3481.5,6938.7,6937.9,6941.9,3615.4,3613.4,176.8,167,8415.6,8418.5,8422.6,3376,3377.2,3378.4,4280.9,4281.9,4284.7,15754.2,15757.8,15753.5,167,167,36.599998,26.33
166041248,6145669,8671.7,8670.8,8673.2,6107.9,6106.4,6110.4,15342,15342.6,15340.7,6643.7,6641.8,6645.5,406.3,407.3,9071.2,8678.4,5808.1,5810.2,5808.9,61145.6,61134.2,61142.7,8591.1,8589.1,8590.2,4867.7,4865.9,4873.4,1898.1,1890.9,1917.2,860.1,2403.8,2398.7,2399.1,1238,1237,1238.8,3484.5,3480.8,3481.8,6937.8,6937.8,6940.6,3615.4,3612.9,176.8,167,8421.2,8423.9,8428.7,3375.9,3377.3,3380.2,4281.8,4284.2,4286.3,15727,15745.2,15736.8,167,167,36.650002,26.33
