CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,Humidity,Temp
183546688,4659651,8116.6,8115.6,8117.3,8407.9,8402.5,8403.1,13611.8,13610.2,13613.5,8667.9,8663.4,8665.7,406.3,407.3,9068.2,8675.6,5266.7,5269.3,5267.6,60662.2,60661.6,60664,10128.3,10125.5,10128.4,5253.5,5252.7,5260.2,1897.7,1890.4,1916.3,859.9,2318.5,2313.3,2314.3,1248.1,1247,1248.7,3644.7,3640.7,3641,8073.2,8071.8,8076.3,3610.6,3608.4,176.7,167,11340.4,11340.6,11350.9,4338.9,4340.8,4343.6,4525,4524,4526.1,16734.5,16737.3,16737.2,167,167,39.630001,25.83
182174800,4520547,8119.1,8117.6,8119.2,8409.6,8404.5,8407.3,13612.6,13611.5,13611.9,8669.3,8665.7,8668.9,406.2,407.3,9067.3,8675.9,5267.7,5268.9,5267.4,60655.6,60654.6,60667,10127.7,10128.5,10127.7,5254.5,5252.8,5260.4,1897.7,1890.5,1916.4,859.9,2319.2,2314.1,2314.5,1248,1247,1248.7,3645.2,3641.4,3642.2,8074.6,8074.3,8076.4,3609.2,3606.9,176.7,167,11340.1,11342.8,11350.5,4339.5,4343.7,4346.7,4523.2,4523.8,4525.9,16761.6,16736.8,16750.9,167,167,39.599998,25.85
143232928,4714860,8120.3,8119.3,8121.2,8418.1,8409.5,8412.9,13613.3,13610.9,13613.1,8671.3,8668.3,8668.9,406.2,407.3,9068.3,8675.6,5266.6,5269.3,5267.8,60672.9,60668.8,60681.9,10135.4,10133,10134.1,5255.4,5254.3,5261.7,1897.7,1890.4,1916.3,859.9,2319.3,2314,2315,1248.2,1247.1,1248.7,3645.9,3641.9,3642.8,8077.9,8077.8,8081.1,3612.2,3610.2,176.7,167,11345.7,11350.3,11354.6,4342.5,4345.3,4347.1,4524.1,4525.2,4525.4,16763.1,16737.2,16767.6,167,167,39.700001,25.82
131275424,4900585.5,8122.8,8121,8123.7,8418.9,8414.7,8416.6,13614.3,13614.8,13614.4,8675.4,8670.3,8671.4,406.3,407.3,9067.8,8675.8,5267.1,5269.5,5268,60670.2,60674.9,60679.4,10136.4,10136.9,10137.5,5257.1,5255.7,5262.4,1897.5,1890.4,1916.3,859.9,2319.5,2314.1,2315.2,1248.1,1247.1,1248.8,3646.4,3642.7,3643.1,8077.9,8077.9,8080.9,3610.8,3608.7,176.7,167,11356.4,11358.3,11355.9,4343.4,4346.6,4349.2,4521.9,4524.7,4527.5,16760,16761.7,16774.8,167,167,39.73,25.82
112104872,4719996,8123.9,8123.1,8124.5,8423.3,8417.8,8420.6,13617.9,13616.9,13618.4,8676.5,8672.6,8674.6,406.2,407.3,9068.2,8675.9,5267.4,5269.9,5268.4,60703.5,60690.7,60715.2,10140.8,10140.8,10137.1,5258.6,5256,5263.7,1897.7,1890.4,1916.3,859.9,2319.5,2314.4,2315.4,1248.2,1247.2,1248.8,3646.5,3642.9,3643.3,8080.2,8080.4,8083.2,3611.6,3609,176.7,167,11357.2,11370.6,11365.3,4343.4,4346.3,4349,4524.8,4524,4527.7,16794.7,16764.3,16766.9,167,167,39.689999,25.83
101222232,4495360.5,8127.4,8125.9,8127.7,8428.1,8421.6,8424.1,13618,13618.5,13619.1,8678.5,8673.6,8676.4,406.2,407.3,9067.5,8676.9,5268.5,5270.5,5268.9,60695.1,60688.4,60693.7,10145.4,10142.9,10143.6,5258.6,5257.5,5264.9,1897.7,1890.5,1916.2,859.9,2319.5,2314.6,2315.2,1248.3,1247.2,1248.8,3647.1,3643.8,3644.6,8082.8,8083.6,8087.2,3612,3610.2,176.7,167,11361.7,11362.9,11369.3,4347.8,4351,4350.3,4526.9,4527.1,4528.2,16764.3,16762.9,16762.3,167,167,39.75,25.83
102895912,4849195,8127.7,8126,8128.3,8432.3,8428.2,8431.6,13619.4,13618.3,13620.8,8679.1,8675.2,8677.6,406.2,407.3,9067.5,8675.4,5268.2,5270.3,5268.7,60700.5,60706.5,60697,10145.1,10144.3,10143.9,5260.4,5258.3,5266.8,1897.6,1890.4,1916.3,859.9,2319.4,2314.3,2315.1,1248.1,1247.2,1248.9,3647.4,3643.7,3644.1,8082.4,8082.4,8085.6,3611.7,3610.1,176.7,167,11363.3,11364.7,11363.7,4347.7,4351.1,4352.9,4526.7,4525.9,4527.9,16789.7,16777.4,16781.5,167,167,39.700001,25.85
110620888,4682403.5,8130.8,8128.3,8131.3,8435.9,8430.1,8431.2,13621.4,13618.6,13619.9,8681.6,8676,8679,406.2,407.3,9068.2,8675.2,5268.8,5271.1,5269.8,60725.5,60722.2,60700.5,10147.7,10146.8,10145.3,5261.6,5259.1,5266.6,1897.6,1890.6,1916.2,859.9,2319.4,2314.4,2315.3,1248.1,1247.2,1248.9,3647.2,3643.3,3644.1,8083.9,8083.9,8088.3,3613,3611.6,176.7,167,11355,11353.9,11358.6,4348.7,4351.8,4353.5,4527.6,4527.9,4529.4,16780.5,16785.5,16778.7,167,167,39.68,25.82
125045592,4778292,8132,8131.2,8133.9,8436.5,8430,8431.5,13622,13620.1,13621.2,8681.6,8676.7,8678.4,406.2,407.3,9068.8,8676,5269.3,5271.6,5270.4,60710.1,60700.5,60706.7,10147.7,10144.8,10143,5261.9,5261,5267.4,1897.6,1890.6,1916.3,859.9,2319.7,2314.8,2315.3,1248.2,1247.1,1248.9,3647.6,3643.7,3644.1,8083.9,8083.3,8086.7,3613.3,3610.8,176.7,167,11356.7,11367,11367.5,4346.3,4349.7,4352.8,4529.6,4530.5,4531.4,16773.7,16783.5,16780.8,167,167,39.66,25.82
137573680,4669992.5,8132.3,8131.3,8133.4,8438.5,8432.9,8435.2,13624.3,13621.5,13622.1,8682.1,8677.6,8679.3,406.3,407.3,9067.8,8675.3,5269.8,5271.7,5270.6,60728.4,60739.2,60725.1,10152.2,10147.4,10151.2,5263.4,5261.4,5268.2,1897.5,1890.4,1916.3,859.9,2319.8,2314.6,2315.6,1248.3,1247.2,1249,3648.1,3644.4,3644.4,8088.7,8088.6,8093,3613.5,3611.3,176.7,167,11363.3,11367.1,11374.6,4348.6,4353.7,4355.5,4527.3,4529.8,4530.5,16767.3,16768,16747,167,167,39.669998,25.83
166846352,4642234,8134.8,8132.3,8135,8442.2,8435.1,8438.2,13623.1,13621.4,13622.7,8682.4,8678.8,8681.2,406.3,407.3,9068,8676.1,5270,5272.1,5270.7,60732.7,60725,60730.7,10155.4,10156,10153.4,5264.6,5263.3,5270.8,1897.7,1890.4,1916.3,859.9,2320,2314.7,2315.8,1248.3,1247.3,1248.8,3648.4,3644.3,3645.1,8087.7,8086.7,8092,3613.1,3610.9,176.7,167,11367.1,11364.7,11375.4,4350.1,4354.1,4354.7,4531.3,4531.4,4533.5,16789.8,16788.5,16785.9,167,167,39.669998,25.82
205755648,4894721.5,8135.9,8135.2,8137,8444.6,8438.7,8441.9,13624.3,13623.7,13625.8,8684.5,8680.6,8681.9,406.3,407.3,9068,8675.6,5270,5272.5,5271,60725.7,60733.7,60732.7,10160.1,10156.7,10156.4,5266.5,5264.9,5272.4,1897.7,1890.5,1916.4,859.9,2320.1,2314.9,2316,1248.3,1247.3,1249,3648.5,3645.3,3645.4,8089.1,8089.3,8091.4,3614.7,3612.2,176.7,167,11372.6,11378,11378.4,4352.9,4357.1,4359.4,4530.8,4530.2,4531.4,16787.1,16774,16788.7,167,167,39.73,25.82
189923152,4851165.5,8138.4,8137.3,8139.2,8456.4,8450,8453.5,13627.6,13624.2,13625.5,8686,8682.4,8685.4,406.3,407.3,9068,8675.9,5270.1,5272.7,5271.2,60736.2,60745.3,60747.4,10161.8,10159.1,10159,5268.3,5265.9,5273.7,1897.6,1890.5,1916.2,859.8,2320.3,2315.2,2315.8,1248.3,1247.3,1249,3648.8,3644.9,3645.7,8091.7,8090.9,8093.9,3614,3612.3,176.7,167,11373.7,11382.2,11387.3,4356.5,4359.9,4361.7,4528.7,4528.5,4533.5,16789.2,16788.4,16778.5,167,167,39.75,25.83
138781328,4932777.5,8140.1,8139.4,8140.7,8454.4,8448.1,8451.1,13628.4,13626.3,13626.9,8686.9,8683.3,8685.5,406.2,407.3,9068.3,8675.7,5270.7,5272.8,5271.6,60755.8,60741.2,60750.7,10168.4,10166,10164.4,5269,5266.9,5274.3,1897.8,1890.4,1916.3,859.8,2320.3,2315.2,2316.2,1248.3,1247.3,1249,3648.9,3645,3645.6,8090.2,8089.7,8094,3614.3,3612.1,176.7,167,11371.5,11376.4,11374.6,4355.4,4359.2,4363,4531.6,4529.8,4534.5,16787.7,16791.6,16784.2,167,167,39.73,25.83
136546032,4749196,8142.3,8140.4,8142.1,8458.9,8449.9,8451.9,13631.9,13628.9,13629.9,8688.4,8684.5,8686.6,406.3,407.3,9068.1,8675.3,5270.9,5272.9,5271.5,60739,60747.9,60751,10166.4,10165.3,10164.8,5268.6,5267,5274.6,1897.6,1890.4,1916.3,859.9,2319.9,2314.8,2316,1248.3,1247.2,1249,3648.7,3645.1,3645.6,8090.5,8090.6,8093.9,3612.9,3610.1,176.7,167,11368.3,11369.5,11371.2,4356,4359.8,4362.9,4530.9,4530.8,4533.1,16805,16795.7,16784.3,167,167,39.720001,25.82
113080088,4689159.5,8143.4,8141.6,8142.8,8457.9,8453.7,8455.4,13632,13632,13632.7,8688,8684.4,8685.5,406.3,407.3,9068,8675.9,5271.3,5273.3,5271.8,60742.8,60743.5,60742.4,10167.7,10166.7,10166.1,5270.4,5268.4,5276,1897.6,1890.5,1916.3,859.9,2320.4,2315.2,2315.9,1248.2,1247.1,1248.9,3648.7,3645.1,3646,8091,8090.2,8094.5,3611.8,3609.4,176.7,167,11375.8,11386.7,11388.5,4358.1,4361.9,4363.7,4530.5,4529.5,4534.2,16795.1,16788.7,16792,167,167,39.580002,25.82
100716824,4566815,8144.5,8143.4,8145.4,8462,8459,8457.6,13634,13632.6,13634.4,8690,8686.1,8686.5,406.2,407.3,9067.7,8675.6,5270.9,5273.2,5271.6,60756.1,60755,60751.6,10171.3,10168.6,10168.8,5270.4,5269,5276,1897.7,1890.5,1916.3,859.9,2320.4,2315.3,2315.8,1248.3,1247.3,1249,3649.2,3645.8,3646.6,8092.4,8092.9,8095.4,3610.9,3608.7,176.7,167,11371,11377.3,11374.9,4359,4362.6,4363.9,4532.1,4532.5,4533.8,16800.4,16804.1,16796.2,167,167,39.639999,25.82
108931712,4528000.5,8146.5,8145.4,8148,8464.8,8459.3,8459.5,13633.8,13633,13634.8,8690.8,8686.9,8686.5,406.3,407.3,9068,8675.5,5271.5,5273.6,5272,60755.3,60745.5,60753.5,10172.4,10171.2,10171.4,5271.8,5270,5277.7,1897.4,1890.5,1916.3,859.8,2320.4,2315.3,2315.8,1248.3,1247.3,1248.9,3649,3645.4,3646,8092.6,8092.6,8096.4,3610.6,3608,176.7,167,11374.7,11373.6,11378.9,4361.3,4362.9,4365.5,4534.1,4535,4536.2,16796.7,16805,16803.1,167,167,39.700001,25.82
127498536,4526983.5,8147.2,8146.5,8148,8471.2,8463.6,8465.9,13635.1,13633.5,13635.3,8690.9,8687.1,8689.2,406.2,407.3,9068.7,8675.9,5271.2,5273.3,5272,60765.6,60767.8,60765.1,10174.9,10173.6,10174.8,5272,5270.7,5277.5,1897.6,1890.5,1916.2,859.9,2320.2,2315.1,2315.9,1248.2,1247.1,1249,3649.4,3645.8,3646.2,8092.7,8092.5,8096.4,3610.1,3607.4,176.7,167,11377.9,11387.9,11387.1,4356.4,4359.2,4363.3,4534.3,4534.6,4537.2,16796,16803.3,16787.2,167,167,39.619999,25.82
126260152,4460669,8148.6,8147.3,8149.7,8466,8460.9,8465.3,13634.7,13634.3,13636.3,8690,8686.5,8688,406.2,407.3,9067.9,8675.2,5271.6,5274.1,5272.5,60766.3,60762.7,60760.3,10176.3,10176.8,10180.1,5273.4,5272.3,5279.5,1897.6,1890.5,1916.2,859.9,2320.2,2315,2316.2,1248.2,1247.2,1248.9,3649.6,3645.5,3646.1,8093.8,8092.8,8097.1,3609.8,3607.1,176.7,167,11385.2,11376.5,11384.7,4359.1,4363.1,4364,4533.4,4532,4537.1,16798.6,16796.7,16806.1,167,167,39.669998,25.82
125825616,4575888.5,8150.2,8148.3,8151,8473.3,8468.9,8470,13636.7,13635.8,13636.6,8690.8,8686.7,8689.1,406.3,407.3,9067.6,8675,5271.8,5274.1,5272.4,60777.1,60776.8,60778.6,10180.2,10177.8,10178.9,5273.8,5271.8,5279.3,1897.7,1890.4,1916.3,859.8,2320.3,2314.9,2315.7,1248.2,1247.2,1248.9,3649.3,3645.7,3646.3,8092.6,8093.5,8096,3610.1,3608.2,176.7,167,11379.6,11378.8,11385.5,4358.8,4361.9,4365.6,4532.5,4533.8,4536.2,16827.5,16822.7,16814.1,167,167,39.639999,25.82
160836768,4720338.5,8150.7,8148.8,8150.9,8474.4,8468.3,8469.9,13638.7,13637.4,13638.6,8690.2,8686.7,8688.7,406.2,407.3,9067.6,8674.7,5272.6,5274.7,5273,60780.6,60782.6,60772.9,10180.9,10181.3,10179.4,5275.4,5273.5,5281.1,1897.7,1890.5,1916.2,859.9,2320.2,2315.2,2316.1,1248.3,1247.2,1248.9,3650,3646.2,3646.7,8093.4,8092.4,8096.5,3610.4,3607.9,176.7,167,11381.6,11385.8,11389.8,4360.7,4363.8,4367,4532.8,4532.4,4536.7,16827.9,16843.5,16850.8,167,167,39.639999,25.82
201990080,4665560.5,8151.9,8151.2,8152.7,8477.5,8476.6,8473.2,13636.7,13635.2,13635.6,8691.8,8687.6,8689,406.2,407.3,9068.1,8675.8,5272.8,5275.2,5273.4,60782.9,60781.5,60785,10183,10183.4,10183.4,5276.8,5274.9,5282.5,1897.7,1890.5,1916.3,859.9,2320,2314.7,2315.7,1248.2,1247.2,1248.9,3649.8,3646.1,3646.4,8095,8094.9,8101.3,3611.2,3608.4,176.7,167,11384.2,11385.8,11392.5,4362.6,4363.5,4367.3,4537.4,4537.9,4539.9,16822.2,16817.4,16830.7,167,167,39.669998,25.82
194017664,4746845.5,8153.9,8152.9,8154.4,8481,8474.4,8475.3,13639.9,13638.3,13638.1,8693.2,8688.4,8691.7,406.2,407.3,9067.6,8675.6,5272.5,5274.9,5273.7,60786.3,60784.5,60788.6,10185.3,10183.4,10183.2,5277.8,5275.9,5283.1,1897.6,1890.6,1916.3,860,2320.7,2315.6,2315.9,1248.2,1247.2,1248.9,3650.3,3646.2,3647.1,8095.3,8093.9,8097.8,3610.5,3608.6,176.7,167,11395.4,11390.8,11396.8,4361.2,4363.1,4367.8,4538.9,4537.9,4541.3,16821.2,16830.3,16828.2,167,167,39.689999,25.82
157290464,4502176,8156.7,8154.6,8156.5,8484.8,8479.8,8481.6,13641.4,13637.9,13639.4,8693.6,8689.6,8692.1,406.2,407.3,9067.7,8675.7,5273.4,5275.3,5273.6,60795.7,60799.9,60806.4,10188.3,10186.8,10187.8,5278.3,5276.9,5284.5,1897.7,1890.6,1916.3,859.9,2320.4,2315.4,2316.4,1248.2,1247.2,1249,3650.7,3646.7,3647.6,8095,8094.8,8098.4,3613.1,3611,176.7,167,11395.1,11396.5,11393.9,4362.2,4365.9,4369.3,4538.7,4539.2,4541.9,16822.6,16834.2,16841.6,167,167,39.669998,25.82
134350784,4741651,8157.9,8157.1,8159.3,8493.9,8487.9,8488.5,13643,13641.1,13641.7,8698.4,8693.8,8695.9,406.2,407.3,9067.9,8675.4,5273.3,5275.3,5273.8,60802.6,60802.7,60811.8,10192.8,10191.4,10190.6,5278.6,5277.5,5285.3,1897.6,1890.4,1916.3,859.9,2320.7,2315.7,2316.5,1248.3,1247.2,1248.9,3650.9,3647.2,3647.8,8097.1,8096.4,8099.1,3611.6,3610.1,176.7,167,11408.3,11409.7,11415.2,4364.9,4368.3,4371.7,4540.1,4538.9,4538.9,16847.4,16832.6,16842.1,167,167,39.700001,25.83
127972712,4805455,8160.8,8159.3,8162,8495.7,8489.7,8491.4,13644.2,13642.6,13642.4,8701,8696.5,8699.3,406.3,407.3,9068.2,8675.9,5273.4,5275.7,5274.3,60805.9,60812,60820.8,10192.9,10195,10193.5,5280.7,5279.2,5286.6,1897.7,1890.5,1916.3,859.9,2320.9,2315.6,2316.2,1248.3,1247.3,1249,3650.7,3647.4,3648.1,8099.1,8098,8100.6,3612.5,3610.6,176.7,167,11406.8,11414.4,11416.7,4364.6,4367.9,4370.3,4539.2,4541.7,4542.9,16843.5,16847.1,16841,167,167,39.689999,25.809999
104850920,4698424.5,8163.3,8161.8,8164.9,8499.2,8493.1,8494.5,13648.2,13646.2,13647.5,8702.7,8699,8701.2,406.3,407.3,9067.4,8675.1,5274.1,5276.2,5274.6,60808.6,60808.2,60819.2,10196.6,10195.5,10192,5281.9,5279.8,5287.2,1897.7,1890.5,1916.3,859.9,2320.7,2315.8,2316.8,1248.3,1247.3,1248.9,3651,3647,3648.1,8099.3,8098.9,8102.2,3612.8,3610.9,176.7,167,11413.9,11411.4,11420.9,4366.1,4368.1,4371.4,4537.9,4538.5,4543.9,16836.5,16829.3,16841.5,167,167,39.66,25.82
109605256,4507866.5,8165,8164.3,8166.3,8502.8,8496.2,8498.9,13650.8,13648.8,13650.6,8705.2,8701.8,8703.3,406.2,407.3,9068.2,8675.5,5274.1,5276.2,5274.9,60816,60814.8,60808.9,10199.6,10199,10199.8,5282.1,5280.7,5288.5,1897.6,1890.5,1916.2,859.9,2321.1,2316,2317,1248.2,1247.3,1248.9,3651.1,3647.2,3648.6,8101,8100.9,8103.9,3608.6,3608.1,176.7,167,11401.7,11406.1,11414.9,4366.4,4371.6,4374,4540.6,4538.2,4542.3,16831.9,16831.2,16826.7,167,167,39.66,25.83
109359368,4528736,8168.2,8167.4,8169,8507,8501.9,8503.7,13648.5,13646.8,13649.6,8709.8,8705.3,8707.8,406.3,407.3,9067.4,8675.5,5275.1,5277.4,5276,60823.7,60818.8,60819.8,10202.1,10200.6,10199.7,5283.5,5282.3,5289.5,1897.6,1890.4,1916.4,859.9,2321,2316,2316.9,1248.4,1247.2,1249,3652,3648,3648.4,8103.1,8101.1,8106.6,3610.5,3607.8,176.7,167,11406,11408.1,11412.5,4369.9,4372.6,4373.8,4543.4,4542.3,4545,16857.1,16854,16842.8,167,167,39.720001,25.82
127276600,4571347,8170.4,8170.1,8171.2,8512.7,8506.4,8510.6,13651.6,13649.5,13650.2,8713.4,8709.5,8709.8,406.2,407.3,9068,8675.1,5275.9,5278.3,5275.8,60838.3,60840.1,60839.9,10206.3,10205.4,10205.2,5284.5,5282.9,5289.1,1897.7,1890.4,1916.2,859.9,2321.2,2316.3,2316.9,1248.5,1247.4,1249.1,3652.2,3648.1,3648.8,8104.5,8103.7,8107.8,3609.9,3607.7,176.7,167,11414.4,11420.7,11421,4374.1,4377.6,4379.4,4543.4,4543.3,4543.1,16846.1,16845,16848.7,167,167,39.700001,25.809999
142119360,4602567,8173,8171.9,8173.3,8519.1,8513.8,8513,13652.2,13652.5,13653.9,8717,8712.1,8715,406.3,407.3,9067.6,8675.7,5275.5,5278,5276.1,60856.9,60839,60837.3,10210.3,10208.4,10209.4,5286,5284.2,5291.6,1897.6,1890.4,1916.3,859.8,2321.1,2315.9,2316.8,1248.5,1247.5,1249.2,3652.6,3648.8,3649.2,8104.1,8103.9,8107.4,3612.3,3609.8,176.7,167,11417.1,11424.1,11423.4,4376.1,4379.6,4381.7,4544,4544.8,4545.7,16868.6,16875.9,16854.7,167,167,39.66,25.82
177207904,4574850.5,8176.5,8174.7,8176.7,8523.2,8516.2,8518.6,13654.1,13653.8,13654.2,8720.3,8716.4,8717.6,406.3,407.3,9068.4,8675.2,5275.8,5277.9,5276.5,60849.3,60840.1,60851.2,10211.3,10209,10207.7,5286.1,5284.2,5291.7,1897.7,1890.4,1916.3,859.8,2321.3,2316.2,2317.3,1248.4,1247.4,1249.1,3652.4,3648.7,3649.4,8104.4,8103.4,8107.6,3613,3608.7,176.7,167,11417,11421.8,11422.4,4375.4,4378.3,4380.7,4544.2,4544.3,4548.7,16881.1,16867.6,16878.8,167,167,39.689999,25.82
192485456,4782120,8178.1,8176.5,8179,8527.5,8523,8525.1,13654.2,13653.4,13652.5,8722.5,8718.3,8720.6,406.3,407.3,9068.5,8675.5,5276.2,5277.8,5276.3,60846,60844.7,60851.2,10213.6,10213,10211.7,5287.5,5284.9,5292.6,1897.6,1890.5,1916.2,859.9,2321.3,2316.3,2317.2,1248.4,1247.3,1249.1,3652.2,3648.8,3649.4,8106.8,8104.9,8108.7,3612.3,3609.4,176.7,167,11432.4,11431.2,11433.8,4380.8,4382.9,4386.2,4543.2,4544.7,4546.3,16886.5,16879.2,16875.2,167,167,39.610001,25.809999
178505728,4577356.5,8179.9,8178.8,8180.5,8529.1,8524.4,8525,13660,13657.3,13656.9,8725.8,8720.4,8722.2,406.3,407.3,9066.3,8675.4,5276.7,5278.7,5277.2,60842.1,60854.9,60852.6,10217.9,10217.7,10213.8,5289.1,5287.7,5294.2,1897.7,1890.4,1916.3,859.9,2321.5,2316.4,2317.3,1248.5,1247.4,1249.2,3653.3,3649.1,3649.6,8107.4,8106.5,8108.9,3614,3611.3,176.7,167,11428.6,11427.6,11433.5,4381.1,4383.9,4387.5,4544.2,4544.1,4546.7,16885.7,16884.5,16889.6,167,167,39.669998,25.82
155080400,4494946,8181.5,8180.5,8181.9,8533.5,8527.7,8531.3,13658.2,13656.9,13658.4,8727.8,8723.7,8724.8,406.3,407.3,9068.4,8675.1,5276.3,5278.5,5277,60872.3,60860.6,60867.4,10218.9,10218.9,10218.9,5290,5288.1,5295.7,1897.6,1890.5,1916.3,859.8,2321.5,2316.5,2317.1,1248.5,1247.5,1249.2,3653.6,3649.3,3650.4,8107.7,8107.2,8110.8,3611.6,3609.9,176.7,167,11425.6,11436.1,11441.4,4382.2,4385,4388.3,4543.9,4545.3,4546.6,16885.8,16890.7,16869.4,167,167,39.68,25.82
132494512,4768398.5,8184.7,8182.4,8185,8537.7,8533.3,8535.7,13660.7,13660.3,13659.9,8729.3,8725.8,8727.5,406.2,407.3,9067.9,8675,5277,5279,5277.3,60868,60872.1,60879.9,10218,10218.1,10219,5289.2,5287.9,5295.3,1897.7,1890.4,1916.3,859.8,2321.5,2316.7,2317.4,1248.5,1247.5,1249.2,3653.6,3649.4,3650,8110.2,8110.5,8112.2,3611.8,3609.8,176.7,167,11434.7,11440.4,11440.7,4382.3,4384.5,4387.7,4545.6,4546.1,4549.7,16892.2,16892.5,16878.4,167,167,39.75,25.809999
119015920,4729077.5,8187.6,8185.9,8187.9,8544,8535.4,8537.1,13660.9,13658,13659.3,8734.1,8730.7,8731.8,406.2,407.3,9067.6,8675.1,5277.4,5279.7,5277.9,60879.7,60887.2,60883.4,10220.5,10218.1,10220.8,5291.2,5289.9,5297.6,1897.7,1890.5,1916.3,859.9,2321.7,2316.5,2317.4,1248.6,1247.5,1249.2,3654,3649.5,3650.3,8109.9,8110.7,8113.8,3614.1,3611.6,176.7,167,11442.9,11445.7,11449.1,4383.5,4387.9,4390.9,4547,4549.5,4550.3,16912.5,16894.9,16896.7,167,167,39.700001,25.82
106183208,4533474.5,8189.5,8188,8190.7,8549.4,8538.8,8543.3,13660.6,13659.5,13661.7,8737.4,8731.6,8734.1,406.2,407.3,9067,8675.1,5277.8,5279.7,5278.5,60872.3,60876,60877.1,10226.3,10223.9,10224.2,5291.4,5289.5,5297.1,1897.6,1890.5,1916.2,859.9,2321.7,2316.8,2317.4,1248.5,1247.5,1249.3,3653.6,3650,3651.1,8110.5,8110.5,8114,3612.5,3610.2,176.7,167,11441,11442.9,11447.1,4385.2,4388.5,4390.5,4547.1,4549.2,4550.8,16904.9,16911.4,16905.2,167,167,39.639999,25.82
103186320,4539525.5,8190.9,8189.9,8190.1,8549.9,8545.2,8546,13663.9,13662.8,13665.3,8739.9,8735.7,8737.5,406.2,407.3,9068.3,8675.1,5277.5,5280.2,5278.5,60875.6,60878.6,60878.7,10226,10223.3,10223.4,5293,5290.7,5299.2,1897.6,1890.5,1916.2,859.9,2321.9,2316.7,2317.9,1248.7,1247.6,1249.3,3654.2,3650.3,3650.8,8111.6,8112,8115.1,3612.9,3610.4,176.7,167,11442.7,11452.2,11449.9,4386.1,4388.6,4391.7,4549.6,4549.3,4551.7,16893.9,16897.4,16895.8,167,167,39.639999,25.809999
115742632,4327803.5,8193.7,8192.9,8195.6,8554.3,8550.6,8551.1,13667.7,13665.1,13666.8,8742.7,8738.5,8740.9,406.2,407.3,9067.8,8675.8,5278.2,5281,5279.1,60899.5,60889.9,60897,10230,10227.9,10228.4,5294.9,5292.4,5300.1,1897.8,1890.5,1916.2,860,2321.8,2316.8,2317.3,1248.7,1247.6,1249.4,3655.2,3651,3651.2,8112.4,8112.4,8115.4,3612.1,3609.4,176.7,167,11452.5,11456.8,11459.9,4390.8,4393.8,4396.1,4550.1,4551.1,4554.5,16898.3,16898.6,16894,167,167,39.66,25.82
131629896,4388321.5,8196.7,8195.3,8198.1,8558,8553.6,8554.2,13665.3,13664.3,13667.3,8746.8,8741.3,8744.1,406.2,407.3,9068.7,8675,5278.3,5281,5279.2,60898,60902.3,60895.2,10232.8,10232,10230.4,5294.1,5292.2,5299.6,1897.6,1890.5,1916.2,859.9,2322.2,2316.9,2317.6,1248.6,1247.6,1249.4,3654.8,3650.9,3651.9,8113,8113.7,8116.7,3612.5,3609.9,176.7,167,11449.2,11458.9,11459.8,4388.4,4391.4,4394.5,4550.8,4550.6,4552.4,16910.3,16906.2,16899.2,167,167,39.599998,25.83
154221776,4515975,8199.5,8197.9,8200.4,8563.1,8556.8,8559.9,13669.1,13668.3,13669.9,8749,8744.6,8745.9,406.3,407.3,9067.8,8675.4,5278.4,5280.9,5279.3,60892.7,60907.4,60896.6,10230.1,10231.7,10232.1,5295.4,5294.2,5301.4,1897.5,1890.5,1916.3,859.9,2322.3,2317.1,2317.9,1248.8,1247.6,1249.3,3654.3,3650.4,3651.1,8112,8112.2,8116.1,3613.2,3610.6,176.7,167,11461.9,11460.7,11466,4388.6,4393.7,4394.9,4552.9,4552,4552.5,16897.3,16905.1,16898,167,167,39.619999,25.82
151623440,4622242.5,8201.5,8200.8,8202.7,8564.1,8560.9,8561.6,13670,13667.9,13671.5,8750.2,8746.6,8748.9,406.3,407.3,9069,8675.2,5279.4,5281.7,5280.1,60906.3,60909.6,60907,10234.8,10234.8,10233.8,5296.7,5295,5302.1,1897.7,1890.5,1916.2,859.9,2322.3,2317.1,2318.1,1248.6,1247.6,1249.2,3654.5,3650.7,3651.1,8111.5,8112.5,8116,3612.5,3610.2,176.7,167,11447.4,11458.4,11464.3,4390.8,4392.1,4396,4555.1,4553.8,4554.9,16918.5,16920.8,16931.9,167,167,39.610001,25.809999
184764144,4502037.5,8203.5,8202.2,8204.8,8572.1,8575.4,8567.7,13673.5,13670,13671.3,8753.6,8749.4,8750,406.3,407.3,9067.7,8675.3,5279,5281.3,5280,60899.9,60896.9,60919.1,10236.4,10237.6,10235.6,5297.4,5295.6,5302.4,1897.6,1890.4,1916.2,859.9,2322.1,2316.6,2317.6,1248.7,1247.7,1249.3,3655.1,3651.5,3651.7,8115.1,8115.1,8118.5,3612.6,3610.8,176.7,167,11457.5,11458.5,11465.2,4392.7,4395.3,4396.7,4553.3,4551.7,4553.6,16911.6,16904.3,16915.8,167,167,39.59,25.83
